% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
10,1337,5,12,"[99.22, 71.81]",99.22,100.0,14.0
10,1337,6,14,"[84.03, 73.33]",84.03,100.0,14.0
10,1337,7,16,"[86.14, 100.0]",100.0,100.0,14.0
10,1337,8,18,"[38.79, 82.21]",82.21,100.0,14.0
10,1337,9,20,"[84.49, 27.79]",84.49,100.0,14.0
10,1337,0,2,"[98.38, 99.22]",99.22,99.22,15.0
10,1337,1,4,"[87.0, 99.81]",99.81,99.81,15.0
10,1337,2,6,"[84.67, 98.49]",98.49,99.81,15.0
10,1337,3,8,"[100.0, 92.19]",100.0,100.0,15.0
10,1337,4,10,"[61.09, 100.0]",100.0,100.0,15.0
10,1337,5,12,"[84.49, 77.01]",84.49,100.0,15.0
10,1337,6,14,"[43.84, 71.43]",71.43,100.0,15.0
10,1337,7,16,"[48.86, 78.6]",78.6,100.0,15.0
10,1337,8,18,"[5.75, 5.49]",5.75,100.0,15.0
10,1337,9,20,"[5.95, 0.0]",5.95,100.0,15.0
10,1337,0,2,"[98.38, 99.22]",99.22,99.22,16.0
10,1337,1,4,"[87.0, 99.81]",99.81,99.81,16.0
10,1337,2,6,"[98.49, 100.0]",100.0,100.0,16.0
10,1337,3,8,"[84.67, 92.19]",92.19,100.0,16.0
10,1337,4,10,"[61.09, 77.01]",77.01,100.0,16.0
10,1337,5,12,"[84.49, 100.0]",100.0,100.0,16.0
10,1337,6,14,"[48.86, 52.08]",52.08,100.0,16.0
10,1337,7,16,"[43.84, 0.0]",43.84,100.0,16.0
10,1337,8,18,"[80.39, 99.98]",99.98,100.0,16.0
10,1337,9,20,"[80.86, 80.65]",80.86,100.0,16.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,17.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,17.0
10,1337,2,6,"[98.49, 80.86]",98.49,99.81,17.0
10,1337,3,8,"[100.0, 60.29]",100.0,100.0,17.0
10,1337,4,10,"[87.0, 61.09]",87.0,100.0,17.0
10,1337,5,12,"[96.38, 99.98]",99.98,100.0,17.0
10,1337,6,14,"[52.23, 63.2]",63.2,100.0,17.0
10,1337,7,16,"[45.01, 100.0]",100.0,100.0,17.0
10,1337,8,18,"[43.84, 62.33]",62.33,100.0,17.0
10,1337,9,20,"[80.65, 71.81]",80.65,100.0,17.0
10,1337,0,2,"[99.22, 71.81]",99.22,99.22,18.0
10,1337,1,4,"[99.81, 99.98]",99.98,99.98,18.0
10,1337,2,6,"[98.38, 80.39]",98.38,99.98,18.0
10,1337,3,8,"[100.0, 96.38]",100.0,100.0,18.0
10,1337,4,10,"[0.89, 39.57]",39.57,100.0,18.0
10,1337,5,12,"[43.84, 92.19]",92.19,100.0,18.0
10,1337,6,14,"[80.86, 80.65]",80.86,100.0,18.0
10,1337,7,16,"[84.67, 36.73]",84.67,100.0,18.0
10,1337,8,18,"[5.75, 61.67]",61.67,100.0,18.0
10,1337,9,20,"[91.19, 19.28]",91.19,100.0,18.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,19.0
10,1337,1,4,"[98.49, 99.22]",99.22,99.81,19.0
10,1337,2,6,"[98.38, 100.0]",100.0,100.0,19.0
10,1337,3,8,"[87.0, 100.0]",100.0,100.0,19.0
10,1337,4,10,"[43.84, 84.03]",84.03,100.0,19.0
10,1337,5,12,"[80.65, 71.81]",80.65,100.0,19.0
10,1337,6,14,"[78.93, 61.09]",78.93,100.0,19.0
10,1337,7,16,"[74.3, 68.17]",74.3,100.0,19.0
10,1337,8,18,"[5.75, 99.98]",99.98,100.0,19.0
10,1337,9,20,"[50.75, 80.86]",80.86,100.0,19.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,20.0
10,1337,1,4,"[98.38, 99.22]",99.22,99.81,20.0
10,1337,2,6,"[0.0, 48.34]",48.34,99.81,20.0
10,1337,3,8,"[100.0, 100.0]",100.0,100.0,20.0
10,1337,4,10,"[71.43, 78.44]",78.44,100.0,20.0
10,1337,5,12,"[61.67, 62.15]",62.15,100.0,20.0
10,1337,6,14,"[98.49, 0.0]",98.49,100.0,20.0
10,1337,7,16,"[78.6, 80.65]",80.65,100.0,20.0
10,1337,8,18,"[99.98, 71.81]",99.98,100.0,20.0
10,1337,9,20,"[80.86, 96.38]",96.38,100.0,20.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,21.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,21.0
10,1337,2,6,"[99.98, 71.81]",99.98,99.98,21.0
10,1337,3,8,"[78.93, 68.17]",78.93,99.98,21.0
10,1337,4,10,"[85.21, 43.12]",85.21,99.98,21.0
10,1337,5,12,"[52.08, 98.49]",98.49,99.98,21.0
10,1337,6,14,"[100.0, 100.0]",100.0,100.0,21.0
10,1337,7,16,"[43.84, 84.03]",84.03,100.0,21.0
10,1337,8,18,"[45.01, 80.65]",80.65,100.0,21.0
10,1337,9,20,"[5.75, 7.43]",7.43,100.0,21.0
10,1337,0,2,"[98.38, 99.22]",99.22,99.22,22.0
10,1337,1,4,"[99.81, 99.98]",99.98,99.98,22.0
10,1337,2,6,"[68.17, 92.19]",92.19,99.98,22.0
10,1337,3,8,"[77.01, 71.81]",77.01,99.98,22.0
10,1337,4,10,"[78.93, 100.0]",100.0,100.0,22.0
10,1337,5,12,"[87.0, 43.84]",87.0,100.0,22.0
10,1337,6,14,"[84.49, 74.3]",84.49,100.0,22.0
10,1337,7,16,"[78.44, 82.21]",82.21,100.0,22.0
10,1337,8,18,"[49.48, 68.31]",68.31,100.0,22.0
10,1337,9,20,"[44.48, 46.57]",46.57,100.0,22.0
10,1337,0,2,"[78.93, 99.81]",99.81,99.81,23.0
10,1337,1,4,"[99.22, 27.79]",99.22,99.81,23.0
10,1337,2,6,"[98.38, 0.0]",98.38,99.81,23.0
10,1337,3,8,"[52.08, 0.89]",52.08,99.81,23.0
10,1337,4,10,"[98.49, 92.19]",98.49,99.81,23.0
10,1337,5,12,"[100.0, 60.29]",100.0,100.0,23.0
10,1337,6,14,"[84.03, 71.43]",84.03,100.0,23.0
10,1337,7,16,"[84.49, 68.17]",84.49,100.0,23.0
10,1337,8,18,"[84.48, 6.23]",84.48,100.0,23.0
10,1337,9,20,"[80.39, 37.37]",80.39,100.0,23.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,24.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,24.0
10,1337,2,6,"[80.65, 71.81]",80.65,99.81,24.0
10,1337,3,8,"[74.3, 71.43]",74.3,99.81,24.0
10,1337,4,10,"[77.01, 99.98]",99.98,99.98,24.0
10,1337,5,12,"[78.93, 98.49]",98.49,99.98,24.0
10,1337,6,14,"[100.0, 80.86]",100.0,100.0,24.0
10,1337,7,16,"[87.0, 100.0]",100.0,100.0,24.0
10,1337,8,18,"[61.09, 84.03]",84.03,100.0,24.0
10,1337,9,20,"[68.17, 78.6]",78.6,100.0,24.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,25.0
10,1337,1,4,"[98.49, 99.22]",99.22,99.81,25.0
10,1337,2,6,"[98.38, 100.0]",100.0,100.0,25.0
10,1337,3,8,"[87.0, 80.39]",87.0,100.0,25.0
10,1337,4,10,"[84.03, 100.0]",100.0,100.0,25.0
10,1337,5,12,"[84.67, 40.06]",84.67,100.0,25.0
10,1337,6,14,"[84.49, 77.01]",84.49,100.0,25.0
10,1337,7,16,"[80.86, 71.43]",80.86,100.0,25.0
10,1337,8,18,"[99.98, 52.47]",99.98,100.0,25.0
10,1337,9,20,"[43.84, 58.48]",58.48,100.0,25.0
10,1337,0,2,"[99.22, 92.19]",99.22,99.22,26.0
10,1337,1,4,"[99.81, 48.34]",99.81,99.81,26.0
10,1337,2,6,"[98.38, 100.0]",100.0,100.0,26.0
10,1337,3,8,"[98.49, 100.0]",100.0,100.0,26.0
10,1337,4,10,"[87.0, 84.48]",87.0,100.0,26.0
10,1337,5,12,"[84.49, 84.03]",84.49,100.0,26.0
10,1337,6,14,"[78.44, 25.35]",78.44,100.0,26.0
10,1337,7,16,"[61.09, 43.84]",61.09,100.0,26.0
10,1337,8,18,"[5.75, 75.4]",75.4,100.0,26.0
10,1337,9,20,"[69.03, 77.01]",77.01,100.0,26.0
10,1337,0,2,"[84.49, 99.22]",99.22,99.22,27.0
10,1337,1,4,"[98.38, 100.0]",100.0,100.0,27.0
10,1337,2,6,"[87.0, 99.81]",99.81,100.0,27.0
10,1337,3,8,"[98.49, 92.19]",98.49,100.0,27.0
10,1337,4,10,"[74.3, 100.0]",100.0,100.0,27.0
10,1337,5,12,"[43.84, 84.03]",84.03,100.0,27.0
10,1337,6,14,"[84.67, 99.98]",99.98,100.0,27.0
10,1337,7,16,"[80.86, 80.65]",80.86,100.0,27.0
10,1337,8,18,"[96.38, 53.52]",96.38,100.0,27.0
10,1337,9,20,"[84.48, 30.17]",84.48,100.0,27.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,28.0
10,1337,1,4,"[61.33, 99.22]",99.22,99.81,28.0
10,1337,2,6,"[98.38, 71.81]",98.38,99.81,28.0
10,1337,3,8,"[78.44, 44.47]",78.44,99.81,28.0
10,1337,4,10,"[5.75, 5.49]",5.75,99.81,28.0
10,1337,5,12,"[5.95, 0.0]",5.95,99.81,28.0
10,1337,6,14,"[0.0, 4.3]",4.3,99.81,28.0
10,1337,7,16,"[37.38, 57.33]",57.33,99.81,28.0
10,1337,8,18,"[76.59, 71.43]",76.59,99.81,28.0
10,1337,9,20,"[45.01, 78.93]",78.93,99.81,28.0
10,1337,0,2,"[80.86, 99.98]",99.98,99.98,29.0
10,1337,1,4,"[98.38, 80.65]",98.38,99.98,29.0
10,1337,2,6,"[99.81, 99.22]",99.81,99.98,29.0
10,1337,3,8,"[98.49, 92.19]",98.49,99.98,29.0
10,1337,4,10,"[61.09, 100.0]",100.0,100.0,29.0
10,1337,5,12,"[96.38, 71.81]",96.38,100.0,29.0
10,1337,6,14,"[87.0, 43.84]",87.0,100.0,29.0
10,1337,7,16,"[84.67, 62.33]",84.67,100.0,29.0
10,1337,8,18,"[50.75, 45.73]",50.75,100.0,29.0
10,1337,9,20,"[5.75, 5.49]",5.75,100.0,29.0
10,1337,0,2,"[84.62, 77.01]",84.62,84.62,30.0
10,1337,1,4,"[75.39, 79.76]",79.76,84.62,30.0
10,1337,2,6,"[73.33, 75.4]",75.4,84.62,30.0
10,1337,3,8,"[31.66, 0.0]",31.66,84.62,30.0
10,1337,4,10,"[71.43, 78.44]",78.44,84.62,30.0
10,1337,5,12,"[78.6, 53.81]",78.6,84.62,30.0
10,1337,6,14,"[5.75, 99.81]",99.81,99.81,30.0
10,1337,7,16,"[98.38, 98.49]",98.49,99.81,30.0
10,1337,8,18,"[99.22, 92.19]",99.22,99.81,30.0
10,1337,9,20,"[87.0, 80.65]",87.0,99.81,30.0
10,1337,0,2,"[84.67, 84.49]",84.67,84.67,31.0
10,1337,1,4,"[84.48, 84.62]",84.62,84.67,31.0
10,1337,2,6,"[0.0, 77.01]",77.01,84.67,31.0
10,1337,3,8,"[99.81, 48.34]",99.81,99.81,31.0
10,1337,4,10,"[98.38, 92.19]",98.38,99.81,31.0
10,1337,5,12,"[99.22, 45.73]",99.22,99.81,31.0
10,1337,6,14,"[5.75, 91.19]",91.19,99.81,31.0
10,1337,7,16,"[99.98, 44.47]",99.98,99.98,31.0
10,1337,8,18,"[80.86, 71.81]",80.86,99.98,31.0
10,1337,9,20,"[50.75, 80.65]",80.65,99.98,31.0
10,1337,0,2,"[5.75, 99.81]",99.81,99.81,32.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,32.0
10,1337,2,6,"[78.93, 99.22]",99.22,99.81,32.0
10,1337,3,8,"[100.0, 100.0]",100.0,100.0,32.0
10,1337,4,10,"[87.0, 98.49]",98.49,100.0,32.0
10,1337,5,12,"[77.01, 45.73]",77.01,100.0,32.0
10,1337,6,14,"[43.84, 84.03]",84.03,100.0,32.0
10,1337,7,16,"[74.3, 71.81]",74.3,100.0,32.0
10,1337,8,18,"[68.17, 99.98]",99.98,100.0,32.0
10,1337,9,20,"[80.86, 96.38]",96.38,100.0,32.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,33.0
10,1337,1,4,"[99.22, 19.13]",99.22,99.81,33.0
10,1337,2,6,"[98.38, 100.0]",100.0,100.0,33.0
10,1337,3,8,"[98.49, 100.0]",100.0,100.0,33.0
10,1337,4,10,"[87.0, 58.4]",87.0,100.0,33.0
10,1337,5,12,"[78.93, 60.29]",78.93,100.0,33.0
10,1337,6,14,"[84.62, 99.98]",99.98,100.0,33.0
10,1337,7,16,"[96.38, 75.4]",96.38,100.0,33.0
10,1337,8,18,"[0.0, 80.69]",80.69,100.0,33.0
10,1337,9,20,"[43.84, 84.03]",84.03,100.0,33.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,34.0
10,1337,1,4,"[98.49, 99.22]",99.22,99.81,34.0
10,1337,2,6,"[98.38, 100.0]",100.0,100.0,34.0
10,1337,3,8,"[87.0, 100.0]",100.0,100.0,34.0
10,1337,4,10,"[61.09, 43.84]",61.09,100.0,34.0
10,1337,5,12,"[71.81, 26.69]",71.81,100.0,34.0
10,1337,6,14,"[48.34, 99.98]",99.98,100.0,34.0
10,1337,7,16,"[80.86, 80.65]",80.86,100.0,34.0
10,1337,8,18,"[78.93, 5.65]",78.93,100.0,34.0
10,1337,9,20,"[5.75, 5.49]",5.75,100.0,34.0
10,1337,0,2,"[98.38, 80.86]",98.38,98.38,35.0
10,1337,1,4,"[99.22, 71.81]",99.22,99.22,35.0
10,1337,2,6,"[87.0, 99.81]",99.81,99.81,35.0
10,1337,3,8,"[92.19, 99.98]",99.98,99.98,35.0
10,1337,4,10,"[98.49, 96.38]",98.49,99.98,35.0
10,1337,5,12,"[100.0, 100.0]",100.0,100.0,35.0
10,1337,6,14,"[43.84, 84.03]",84.03,100.0,35.0
10,1337,7,16,"[68.17, 63.2]",68.17,100.0,35.0
10,1337,8,18,"[5.75, 78.44]",78.44,100.0,35.0
10,1337,9,20,"[78.6, 71.43]",78.6,100.0,35.0
10,1337,0,2,"[92.19, 80.86]",92.19,92.19,36.0
10,1337,1,4,"[99.81, 99.22]",99.81,99.81,36.0
10,1337,2,6,"[98.38, 98.49]",98.49,99.81,36.0
10,1337,3,8,"[100.0, 77.01]",100.0,100.0,36.0
10,1337,4,10,"[100.0, 84.03]",100.0,100.0,36.0
10,1337,5,12,"[87.0, 62.33]",87.0,100.0,36.0
10,1337,6,14,"[78.93, 6.23]",78.93,100.0,36.0
10,1337,7,16,"[68.17, 49.48]",68.17,100.0,36.0
10,1337,8,18,"[80.65, 36.46]",80.65,100.0,36.0
10,1337,9,20,"[32.21, 0.0]",32.21,100.0,36.0
10,1337,0,2,"[80.39, 99.81]",99.81,99.81,37.0
10,1337,1,4,"[99.22, 92.19]",99.22,99.81,37.0
10,1337,2,6,"[98.38, 71.81]",98.38,99.81,37.0
10,1337,3,8,"[98.49, 100.0]",100.0,100.0,37.0
10,1337,4,10,"[87.0, 100.0]",100.0,100.0,37.0
10,1337,5,12,"[43.84, 84.03]",84.03,100.0,37.0
10,1337,6,14,"[80.86, 99.98]",99.98,100.0,37.0
10,1337,7,16,"[80.65, 96.38]",96.38,100.0,37.0
10,1337,8,18,"[52.23, 63.2]",63.2,100.0,37.0
10,1337,9,20,"[68.17, 91.19]",91.19,100.0,37.0
10,1337,0,2,"[98.38, 99.22]",99.22,99.22,38.0
10,1337,1,4,"[87.0, 100.0]",100.0,100.0,38.0
10,1337,2,6,"[99.81, 99.98]",99.98,100.0,38.0
10,1337,3,8,"[80.86, 96.38]",96.38,100.0,38.0
10,1337,4,10,"[98.49, 71.81]",98.49,100.0,38.0
10,1337,5,12,"[100.0, 92.19]",100.0,100.0,38.0
10,1337,6,14,"[84.03, 60.29]",84.03,100.0,38.0
10,1337,7,16,"[43.84, 63.2]",63.2,100.0,38.0
10,1337,8,18,"[61.09, 80.65]",80.65,100.0,38.0
10,1337,9,20,"[51.83, 19.13]",51.83,100.0,38.0
10,1337,0,2,"[99.98, 71.81]",99.98,99.98,39.0
10,1337,1,4,"[5.75, 5.49]",5.75,99.98,39.0
10,1337,2,6,"[80.65, 32.43]",80.65,99.98,39.0
10,1337,3,8,"[100.0, 92.19]",100.0,100.0,39.0
10,1337,4,10,"[99.81, 99.22]",99.81,100.0,39.0
10,1337,5,12,"[68.17, 19.13]",68.17,100.0,39.0
10,1337,6,14,"[98.38, 80.86]",98.38,100.0,39.0
10,1337,7,16,"[78.93, 98.49]",98.49,100.0,39.0
10,1337,8,18,"[5.95, 9.96]",9.96,100.0,39.0
10,1337,9,20,"[37.37, 84.03]",84.03,100.0,39.0
10,1337,0,2,"[99.22, 99.98]",99.98,99.98,40.0
10,1337,1,4,"[98.38, 80.86]",98.38,99.98,40.0
10,1337,2,6,"[99.81, 100.0]",100.0,100.0,40.0
10,1337,3,8,"[84.67, 80.65]",84.67,100.0,40.0
10,1337,4,10,"[80.39, 92.19]",92.19,100.0,40.0
10,1337,5,12,"[96.38, 71.81]",96.38,100.0,40.0
10,1337,6,14,"[87.0, 84.49]",87.0,100.0,40.0
10,1337,7,16,"[77.01, 63.2]",77.01,100.0,40.0
10,1337,8,18,"[38.79, 91.19]",91.19,100.0,40.0
10,1337,9,20,"[44.47, 19.13]",44.47,100.0,40.0
10,1337,0,2,"[99.22, 80.65]",99.22,99.22,41.0
10,1337,1,4,"[98.38, 99.81]",99.81,99.81,41.0
10,1337,2,6,"[80.86, 96.38]",96.38,99.81,41.0
10,1337,3,8,"[84.49, 100.0]",100.0,100.0,41.0
10,1337,4,10,"[87.0, 92.19]",92.19,100.0,41.0
10,1337,5,12,"[99.98, 71.81]",99.98,100.0,41.0
10,1337,6,14,"[84.48, 40.06]",84.48,100.0,41.0
10,1337,7,16,"[43.84, 77.01]",77.01,100.0,41.0
10,1337,8,18,"[98.49, 63.2]",98.49,100.0,41.0
10,1337,9,20,"[48.91, 6.23]",48.91,100.0,41.0
10,1337,0,2,"[99.22, 71.81]",99.22,99.22,42.0
10,1337,1,4,"[74.3, 92.19]",92.19,99.22,42.0
10,1337,2,6,"[98.38, 99.98]",99.98,99.98,42.0
10,1337,3,8,"[99.81, 100.0]",100.0,100.0,42.0
10,1337,4,10,"[98.49, 100.0]",100.0,100.0,42.0
10,1337,5,12,"[43.84, 84.03]",84.03,100.0,42.0
10,1337,6,14,"[3.04, 30.17]",30.17,100.0,42.0
10,1337,7,16,"[5.75, 5.49]",5.75,100.0,42.0
10,1337,8,18,"[5.95, 0.0]",5.95,100.0,42.0
10,1337,9,20,"[0.0, 4.3]",4.3,100.0,42.0
10,1337,0,2,"[99.22, 92.19]",99.22,99.22,43.0
10,1337,1,4,"[99.81, 31.58]",99.81,99.81,43.0
10,1337,2,6,"[98.38, 84.03]",98.38,99.81,43.0
10,1337,3,8,"[100.0, 80.86]",100.0,100.0,43.0
10,1337,4,10,"[30.77, 80.65]",80.65,100.0,43.0
10,1337,5,12,"[5.75, 99.98]",99.98,100.0,43.0
10,1337,6,14,"[100.0, 71.81]",100.0,100.0,43.0
10,1337,7,16,"[5.49, 77.01]",77.01,100.0,43.0
10,1337,8,18,"[5.95, 0.0]",5.95,100.0,43.0
10,1337,9,20,"[0.0, 4.3]",4.3,100.0,43.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,44.0
10,1337,1,4,"[98.49, 99.22]",99.22,99.81,44.0
10,1337,2,6,"[98.38, 100.0]",100.0,100.0,44.0
10,1337,3,8,"[87.0, 43.84]",87.0,100.0,44.0
10,1337,4,10,"[80.65, 71.81]",80.65,100.0,44.0
10,1337,5,12,"[84.49, 6.23]",84.49,100.0,44.0
10,1337,6,14,"[68.17, 100.0]",100.0,100.0,44.0
10,1337,7,16,"[61.09, 99.98]",99.98,100.0,44.0
10,1337,8,18,"[7.65, 80.86]",80.86,100.0,44.0
10,1337,9,20,"[52.23, 96.38]",96.38,100.0,44.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,45.0
10,1337,1,4,"[99.22, 100.0]",100.0,100.0,45.0
10,1337,2,6,"[98.49, 100.0]",100.0,100.0,45.0
10,1337,3,8,"[98.38, 84.03]",98.38,100.0,45.0
10,1337,4,10,"[87.0, 43.84]",87.0,100.0,45.0
10,1337,5,12,"[61.09, 71.81]",71.81,100.0,45.0
10,1337,6,14,"[5.75, 5.49]",5.75,100.0,45.0
10,1337,7,16,"[5.95, 99.98]",99.98,100.0,45.0
10,1337,8,18,"[80.65, 91.19]",91.19,100.0,45.0
10,1337,9,20,"[60.29, 19.13]",60.29,100.0,45.0
10,1337,0,2,"[99.22, 99.98]",99.98,99.98,46.0
10,1337,1,4,"[85.21, 80.65]",85.21,99.98,46.0
10,1337,2,6,"[99.81, 80.86]",99.81,99.98,46.0
10,1337,3,8,"[98.38, 96.38]",98.38,99.98,46.0
10,1337,4,10,"[98.49, 11.77]",98.49,99.98,46.0
10,1337,5,12,"[87.0, 53.52]",87.0,99.98,46.0
10,1337,6,14,"[74.3, 100.0]",100.0,100.0,46.0
10,1337,7,16,"[100.0, 8.82]",100.0,100.0,46.0
10,1337,8,18,"[86.14, 84.03]",86.14,100.0,46.0
10,1337,9,20,"[84.49, 6.48]",84.49,100.0,46.0
10,1337,0,2,"[99.81, 48.34]",99.81,99.81,47.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,47.0
10,1337,2,6,"[85.21, 99.22]",99.22,99.81,47.0
10,1337,3,8,"[78.44, 6.23]",78.44,99.81,47.0
10,1337,4,10,"[0.89, 71.43]",71.43,99.81,47.0
10,1337,5,12,"[80.86, 71.81]",80.86,99.81,47.0
10,1337,6,14,"[98.49, 75.4]",98.49,99.81,47.0
10,1337,7,16,"[87.0, 77.01]",87.0,99.81,47.0
10,1337,8,18,"[36.97, 100.0]",100.0,100.0,47.0
10,1337,9,20,"[63.2, 99.98]",99.98,100.0,47.0
10,1337,0,2,"[51.83, 84.49]",84.49,84.49,48.0
10,1337,1,4,"[84.48, 68.17]",84.48,84.49,48.0
10,1337,2,6,"[48.86, 69.2]",69.2,84.49,48.0
10,1337,3,8,"[52.08, 7.43]",52.08,84.49,48.0
10,1337,4,10,"[80.86, 71.81]",80.86,84.49,48.0
10,1337,5,12,"[98.38, 99.98]",99.98,99.98,48.0
10,1337,6,14,"[99.22, 96.38]",99.22,99.98,48.0
10,1337,7,16,"[99.81, 63.2]",99.81,99.98,48.0
10,1337,8,18,"[92.19, 21.09]",92.19,99.98,48.0
10,1337,9,20,"[87.0, 98.49]",98.49,99.98,48.0
10,1337,0,2,"[86.14, 0.0]",86.14,86.14,49.0
10,1337,1,4,"[0.97, 4.87]",4.87,86.14,49.0
10,1337,2,6,"[0.74, 48.34]",48.34,86.14,49.0
10,1337,3,8,"[5.75, 5.49]",5.75,86.14,49.0
10,1337,4,10,"[92.19, 18.93]",92.19,92.19,49.0
10,1337,5,12,"[99.81, 100.0]",100.0,100.0,49.0
10,1337,6,14,"[99.22, 71.43]",99.22,100.0,49.0
10,1337,7,16,"[98.38, 100.0]",100.0,100.0,49.0
10,1337,8,18,"[87.0, 98.49]",98.49,100.0,49.0
10,1337,9,20,"[78.93, 25.35]",78.93,100.0,49.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,0.0
20,1337,1,4,"[99.81, 100.0]",100.0,100.0,0.0
20,1337,2,6,"[98.38, 100.0]",100.0,100.0,0.0
20,1337,3,8,"[98.49, 43.84]",98.49,100.0,0.0
20,1337,4,10,"[80.86, 99.98]",99.98,100.0,0.0
20,1337,5,12,"[80.65, 91.19]",91.19,100.0,0.0
20,1337,6,14,"[5.75, 68.17]",68.17,100.0,0.0
20,1337,7,16,"[48.91, 62.33]",62.33,100.0,0.0
20,1337,8,18,"[60.29, 70.8]",70.8,100.0,0.0
20,1337,9,20,"[5.49, 5.95]",5.95,100.0,0.0
20,1337,0,2,"[99.81, 84.49]",99.81,99.81,1.0
20,1337,1,4,"[98.49, 99.22]",99.22,99.81,1.0
20,1337,2,6,"[98.38, 100.0]",100.0,100.0,1.0
20,1337,3,8,"[100.0, 84.03]",100.0,100.0,1.0
20,1337,4,10,"[87.0, 99.98]",99.98,100.0,1.0
20,1337,5,12,"[80.86, 80.65]",80.86,100.0,1.0
20,1337,6,14,"[92.19, 71.43]",92.19,100.0,1.0
20,1337,7,16,"[84.67, 70.8]",84.67,100.0,1.0
20,1337,8,18,"[80.39, 76.24]",80.39,100.0,1.0
20,1337,9,20,"[96.38, 91.19]",96.38,100.0,1.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,2.0
20,1337,1,4,"[98.49, 100.0]",100.0,100.0,2.0
20,1337,2,6,"[92.19, 77.01]",92.19,100.0,2.0
20,1337,3,8,"[61.09, 43.84]",61.09,100.0,2.0
20,1337,4,10,"[98.38, 84.49]",98.38,100.0,2.0
20,1337,5,12,"[80.39, 99.98]",99.98,100.0,2.0
20,1337,6,14,"[80.86, 80.65]",80.86,100.0,2.0
20,1337,7,16,"[84.67, 96.38]",96.38,100.0,2.0
20,1337,8,18,"[74.3, 84.62]",84.62,100.0,2.0
20,1337,9,20,"[78.93, 68.17]",78.93,100.0,2.0
20,1337,0,2,"[99.81, 99.98]",99.98,99.98,3.0
20,1337,1,4,"[99.22, 91.19]",99.22,99.98,3.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.98,3.0
20,1337,3,8,"[84.49, 71.81]",84.49,99.98,3.0
20,1337,4,10,"[37.37, 70.8]",70.8,99.98,3.0
20,1337,5,12,"[68.17, 80.86]",80.86,99.98,3.0
20,1337,6,14,"[81.66, 6.23]",81.66,99.98,3.0
20,1337,7,16,"[96.38, 82.21]",96.38,99.98,3.0
20,1337,8,18,"[98.49, 80.65]",98.49,99.98,3.0
20,1337,9,20,"[5.75, 5.49]",5.75,99.98,3.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,4.0
20,1337,1,4,"[98.49, 100.0]",100.0,100.0,4.0
20,1337,2,6,"[98.38, 92.19]",98.38,100.0,4.0
20,1337,3,8,"[43.84, 77.01]",77.01,100.0,4.0
20,1337,4,10,"[68.17, 100.0]",100.0,100.0,4.0
20,1337,5,12,"[84.49, 99.98]",99.98,100.0,4.0
20,1337,6,14,"[96.38, 6.23]",96.38,100.0,4.0
20,1337,7,16,"[80.86, 80.65]",80.86,100.0,4.0
20,1337,8,18,"[78.93, 63.2]",78.93,100.0,4.0
20,1337,9,20,"[61.09, 84.03]",84.03,100.0,4.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,5.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,5.0
20,1337,2,6,"[100.0, 99.98]",100.0,100.0,5.0
20,1337,3,8,"[87.0, 80.86]",87.0,100.0,5.0
20,1337,4,10,"[74.3, 100.0]",100.0,100.0,5.0
20,1337,5,12,"[98.49, 53.81]",98.49,100.0,5.0
20,1337,6,14,"[60.29, 91.19]",91.19,100.0,5.0
20,1337,7,16,"[84.67, 43.12]",84.67,100.0,5.0
20,1337,8,18,"[52.08, 78.93]",78.93,100.0,5.0
20,1337,9,20,"[80.65, 96.38]",96.38,100.0,5.0
20,1337,0,2,"[78.93, 99.22]",99.22,99.22,6.0
20,1337,1,4,"[99.81, 100.0]",100.0,100.0,6.0
20,1337,2,6,"[98.38, 99.98]",99.98,100.0,6.0
20,1337,3,8,"[74.3, 80.86]",80.86,100.0,6.0
20,1337,4,10,"[92.19, 80.65]",92.19,100.0,6.0
20,1337,5,12,"[52.08, 43.12]",52.08,100.0,6.0
20,1337,6,14,"[87.0, 100.0]",100.0,100.0,6.0
