% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
10,1337,4,10,"[87.0, 40.02]",87.0,100.0,15.0
10,1337,5,12,"[91.11, 36.73]",91.11,100.0,15.0
10,1337,6,14,"[90.39, 0.0]",90.39,100.0,15.0
10,1337,7,16,"[2.72, 91.06]",91.06,100.0,15.0
10,1337,8,18,"[62.75, 43.84]",62.75,100.0,15.0
10,1337,9,20,"[3.6, 5.22]",5.22,100.0,15.0
10,1337,0,2,"[87.0, 98.49]",98.49,98.49,16.0
10,1337,1,4,"[28.9, 100.0]",100.0,100.0,16.0
10,1337,2,6,"[90.39, 100.0]",100.0,100.0,16.0
10,1337,3,8,"[89.76, 91.11]",91.11,100.0,16.0
10,1337,4,10,"[91.06, 32.5]",91.06,100.0,16.0
10,1337,5,12,"[91.39, 83.25]",91.39,100.0,16.0
10,1337,6,14,"[67.21, 84.03]",84.03,100.0,16.0
10,1337,7,16,"[48.86, 65.32]",65.32,100.0,16.0
10,1337,8,18,"[55.96, 53.52]",55.96,100.0,16.0
10,1337,9,20,"[3.6, 5.22]",5.22,100.0,16.0
10,1337,0,2,"[87.0, 98.49]",98.49,98.49,17.0
10,1337,1,4,"[55.7, 100.0]",100.0,100.0,17.0
10,1337,2,6,"[100.0, 91.11]",100.0,100.0,17.0
10,1337,3,8,"[91.39, 83.25]",91.39,100.0,17.0
10,1337,4,10,"[91.06, 53.52]",91.06,100.0,17.0
10,1337,5,12,"[75.4, 19.28]",75.4,100.0,17.0
10,1337,6,14,"[37.37, 0.0]",37.37,100.0,17.0
10,1337,7,16,"[67.21, 80.38]",80.38,100.0,17.0
10,1337,8,18,"[24.8, 84.03]",84.03,100.0,17.0
10,1337,9,20,"[43.84, 65.32]",65.32,100.0,17.0
10,1337,0,2,"[32.04, 75.4]",75.4,75.4,18.0
10,1337,1,4,"[71.97, 36.66]",71.97,75.4,18.0
10,1337,2,6,"[69.2, 0.0]",69.2,75.4,18.0
10,1337,3,8,"[90.39, 2.84]",90.39,90.39,18.0
10,1337,4,10,"[67.21, 89.76]",89.76,90.39,18.0
10,1337,5,12,"[62.75, 98.49]",98.49,98.49,18.0
10,1337,6,14,"[87.0, 100.0]",100.0,100.0,18.0
10,1337,7,16,"[61.09, 100.0]",100.0,100.0,18.0
10,1337,8,18,"[83.25, 91.11]",91.11,100.0,18.0
10,1337,9,20,"[91.39, 91.06]",91.39,100.0,18.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,19.0
10,1337,1,4,"[100.0, 84.03]",100.0,100.0,19.0
10,1337,2,6,"[43.84, 83.25]",83.25,100.0,19.0
10,1337,3,8,"[89.76, 19.28]",89.76,100.0,19.0
10,1337,4,10,"[71.97, 91.11]",91.11,100.0,19.0
10,1337,5,12,"[84.62, 79.76]",84.62,100.0,19.0
10,1337,6,14,"[72.9, 80.77]",80.77,100.0,19.0
10,1337,7,16,"[72.24, 32.5]",72.24,100.0,19.0
10,1337,8,18,"[72.89, 36.65]",72.89,100.0,19.0
10,1337,9,20,"[90.39, 91.06]",91.06,100.0,19.0
10,1337,0,2,"[98.49, 83.25]",98.49,98.49,20.0
10,1337,1,4,"[87.0, 61.09]",87.0,98.49,20.0
10,1337,2,6,"[67.21, 0.0]",67.21,98.49,20.0
10,1337,3,8,"[90.39, 50.69]",90.39,98.49,20.0
10,1337,4,10,"[89.76, 91.11]",91.11,98.49,20.0
10,1337,5,12,"[91.06, 100.0]",100.0,100.0,20.0
10,1337,6,14,"[100.0, 19.28]",100.0,100.0,20.0
10,1337,7,16,"[63.61, 96.38]",96.38,100.0,20.0
10,1337,8,18,"[50.75, 63.2]",63.2,100.0,20.0
10,1337,9,20,"[43.84, 65.32]",65.32,100.0,20.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,21.0
10,1337,1,4,"[84.03, 96.38]",96.38,100.0,21.0
10,1337,2,6,"[21.65, 100.0]",100.0,100.0,21.0
10,1337,3,8,"[87.0, 69.2]",87.0,100.0,21.0
10,1337,4,10,"[89.76, 63.2]",89.76,100.0,21.0
10,1337,5,12,"[63.61, 82.33]",82.33,100.0,21.0
10,1337,6,14,"[43.84, 83.25]",83.25,100.0,21.0
10,1337,7,16,"[91.11, 19.28]",91.11,100.0,21.0
10,1337,8,18,"[50.75, 84.62]",84.62,100.0,21.0
10,1337,9,20,"[54.55, 75.4]",75.4,100.0,21.0
10,1337,0,2,"[90.39, 86.14]",90.39,90.39,22.0
10,1337,1,4,"[27.79, 82.21]",82.21,90.39,22.0
10,1337,2,6,"[48.86, 84.48]",84.48,90.39,22.0
10,1337,3,8,"[67.21, 89.76]",89.76,90.39,22.0
10,1337,4,10,"[36.97, 12.44]",36.97,90.39,22.0
10,1337,5,12,"[91.11, 81.66]",91.11,91.11,22.0
10,1337,6,14,"[63.61, 0.0]",63.61,91.11,22.0
10,1337,7,16,"[87.0, 87.83]",87.83,91.11,22.0
10,1337,8,18,"[98.49, 100.0]",100.0,100.0,22.0
10,1337,9,20,"[61.09, 100.0]",100.0,100.0,22.0
10,1337,0,2,"[87.0, 64.46]",87.0,87.0,23.0
10,1337,1,4,"[87.83, 83.25]",87.83,87.83,23.0
10,1337,2,6,"[98.49, 1.85]",98.49,98.49,23.0
10,1337,3,8,"[84.48, 100.0]",100.0,100.0,23.0
10,1337,4,10,"[100.0, 84.03]",100.0,100.0,23.0
10,1337,5,12,"[40.06, 0.0]",40.06,100.0,23.0
10,1337,6,14,"[65.37, 91.11]",91.11,100.0,23.0
10,1337,7,16,"[18.42, 43.84]",43.84,100.0,23.0
10,1337,8,18,"[36.66, 65.69]",65.69,100.0,23.0
10,1337,9,20,"[80.77, 31.32]",80.77,100.0,23.0
10,1337,0,2,"[28.9, 100.0]",100.0,100.0,24.0
10,1337,1,4,"[83.25, 100.0]",100.0,100.0,24.0
10,1337,2,6,"[91.11, 84.62]",91.11,100.0,24.0
10,1337,3,8,"[98.49, 73.93]",98.49,100.0,24.0
10,1337,4,10,"[81.66, 59.92]",81.66,100.0,24.0
10,1337,5,12,"[0.0, 76.63]",76.63,100.0,24.0
10,1337,6,14,"[84.03, 91.06]",91.06,100.0,24.0
10,1337,7,16,"[89.76, 91.39]",91.39,100.0,24.0
10,1337,8,18,"[46.33, 36.65]",46.33,100.0,24.0
10,1337,9,20,"[90.39, 44.48]",90.39,100.0,24.0
10,1337,0,2,"[90.39, 100.0]",100.0,100.0,25.0
10,1337,1,4,"[87.0, 61.09]",87.0,100.0,25.0
10,1337,2,6,"[64.46, 83.25]",83.25,100.0,25.0
10,1337,3,8,"[43.2, 67.21]",67.21,100.0,25.0
10,1337,4,10,"[43.84, 73.33]",73.33,100.0,25.0
10,1337,5,12,"[67.85, 96.38]",96.38,100.0,25.0
10,1337,6,14,"[50.75, 31.13]",50.75,100.0,25.0
10,1337,7,16,"[10.25, 0.0]",10.25,100.0,25.0
10,1337,8,18,"[98.49, 91.39]",98.49,100.0,25.0
10,1337,9,20,"[89.76, 100.0]",100.0,100.0,25.0
10,1337,0,2,"[100.0, 100.0]",100.0,100.0,26.0
10,1337,1,4,"[83.25, 84.03]",84.03,100.0,26.0
10,1337,2,6,"[98.49, 53.52]",98.49,100.0,26.0
10,1337,3,8,"[87.0, 43.84]",87.0,100.0,26.0
10,1337,4,10,"[89.76, 96.38]",96.38,100.0,26.0
10,1337,5,12,"[32.71, 68.86]",68.86,100.0,26.0
10,1337,6,14,"[82.33, 19.28]",82.33,100.0,26.0
10,1337,7,16,"[87.62, 50.75]",87.62,100.0,26.0
10,1337,8,18,"[75.22, 45.28]",75.22,100.0,26.0
10,1337,9,20,"[71.97, 54.41]",71.97,100.0,26.0
10,1337,0,2,"[87.0, 98.49]",98.49,98.49,27.0
10,1337,1,4,"[82.28, 61.09]",82.28,98.49,27.0
10,1337,2,6,"[90.39, 33.95]",90.39,98.49,27.0
10,1337,3,8,"[48.86, 89.76]",89.76,98.49,27.0
10,1337,4,10,"[67.21, 100.0]",100.0,100.0,27.0
10,1337,5,12,"[100.0, 31.66]",100.0,100.0,27.0
10,1337,6,14,"[91.11, 19.28]",91.11,100.0,27.0
10,1337,7,16,"[61.0, 91.06]",91.06,100.0,27.0
10,1337,8,18,"[83.25, 5.53]",83.25,100.0,27.0
10,1337,9,20,"[71.11, 76.85]",76.85,100.0,27.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,28.0
10,1337,1,4,"[43.84, 84.03]",84.03,100.0,28.0
10,1337,2,6,"[0.0, 91.06]",91.06,100.0,28.0
10,1337,3,8,"[89.76, 91.11]",91.11,100.0,28.0
10,1337,4,10,"[90.39, 53.52]",90.39,100.0,28.0
10,1337,5,12,"[31.32, 19.28]",31.32,100.0,28.0
10,1337,6,14,"[91.39, 67.85]",91.39,100.0,28.0
10,1337,7,16,"[48.86, 89.17]",89.17,100.0,28.0
10,1337,8,18,"[30.21, 29.14]",30.21,100.0,28.0
10,1337,9,20,"[67.21, 64.46]",67.21,100.0,28.0
10,1337,0,2,"[83.25, 100.0]",100.0,100.0,29.0
10,1337,1,4,"[87.0, 20.73]",87.0,100.0,29.0
10,1337,2,6,"[98.49, 100.0]",100.0,100.0,29.0
10,1337,3,8,"[84.03, 91.11]",91.11,100.0,29.0
10,1337,4,10,"[38.79, 65.69]",65.69,100.0,29.0
10,1337,5,12,"[27.82, 61.09]",61.09,100.0,29.0
10,1337,6,14,"[91.06, 75.39]",91.06,100.0,29.0
10,1337,7,16,"[89.76, 91.39]",91.39,100.0,29.0
10,1337,8,18,"[67.21, 90.39]",90.39,100.0,29.0
10,1337,9,20,"[43.84, 65.32]",65.32,100.0,29.0
10,1337,0,2,"[83.25, 53.52]",83.25,83.25,30.0
10,1337,1,4,"[87.0, 91.06]",91.06,91.06,30.0
10,1337,2,6,"[89.76, 100.0]",100.0,100.0,30.0
10,1337,3,8,"[100.0, 91.11]",100.0,100.0,30.0
10,1337,4,10,"[98.49, 66.03]",98.49,100.0,30.0
10,1337,5,12,"[84.48, 84.03]",84.48,100.0,30.0
10,1337,6,14,"[43.84, 0.0]",43.84,100.0,30.0
10,1337,7,16,"[48.86, 91.39]",91.39,100.0,30.0
10,1337,8,18,"[90.39, 55.96]",90.39,100.0,30.0
10,1337,9,20,"[67.21, 80.38]",80.38,100.0,30.0
10,1337,0,2,"[61.09, 89.76]",89.76,89.76,31.0
10,1337,1,4,"[37.37, 91.06]",91.06,91.06,31.0
10,1337,2,6,"[91.39, 91.11]",91.39,91.39,31.0
10,1337,3,8,"[38.8, 83.25]",83.25,91.39,31.0
10,1337,4,10,"[73.33, 84.62]",84.62,91.39,31.0
10,1337,5,12,"[90.39, 66.03]",90.39,91.39,31.0
10,1337,6,14,"[67.21, 83.83]",83.83,91.39,31.0
10,1337,7,16,"[69.2, 31.55]",69.2,91.39,31.0
10,1337,8,18,"[100.0, 81.66]",100.0,100.0,31.0
10,1337,9,20,"[98.49, 96.38]",98.49,100.0,31.0
10,1337,0,2,"[67.21, 90.39]",90.39,90.39,32.0
10,1337,1,4,"[27.82, 89.76]",89.76,90.39,32.0
10,1337,2,6,"[18.42, 91.06]",91.06,91.06,32.0
10,1337,3,8,"[55.7, 91.11]",91.11,91.11,32.0
10,1337,4,10,"[66.27, 83.25]",83.25,91.11,32.0
10,1337,5,12,"[91.39, 11.18]",91.39,91.39,32.0
10,1337,6,14,"[98.49, 36.66]",98.49,98.49,32.0
10,1337,7,16,"[87.0, 100.0]",100.0,100.0,32.0
10,1337,8,18,"[100.0, 84.03]",100.0,100.0,32.0
10,1337,9,20,"[43.84, 69.2]",69.2,100.0,32.0
10,1337,0,2,"[61.09, 84.03]",84.03,84.03,33.0
10,1337,1,4,"[100.0, 63.2]",100.0,100.0,33.0
10,1337,2,6,"[43.84, 100.0]",100.0,100.0,33.0
10,1337,3,8,"[98.49, 91.11]",98.49,100.0,33.0
10,1337,4,10,"[90.39, 22.88]",90.39,100.0,33.0
10,1337,5,12,"[89.76, 91.06]",91.06,100.0,33.0
10,1337,6,14,"[67.21, 91.39]",91.39,100.0,33.0
10,1337,7,16,"[65.32, 0.0]",65.32,100.0,33.0
10,1337,8,18,"[67.85, 53.52]",67.85,100.0,33.0
10,1337,9,20,"[87.0, 83.25]",87.0,100.0,33.0
10,1337,0,2,"[30.41, 91.39]",91.39,91.39,34.0
10,1337,1,4,"[91.06, 91.11]",91.11,91.39,34.0
10,1337,2,6,"[100.0, 73.33]",100.0,100.0,34.0
10,1337,3,8,"[98.49, 100.0]",100.0,100.0,34.0
10,1337,4,10,"[89.76, 83.25]",89.76,100.0,34.0
10,1337,5,12,"[55.96, 84.03]",84.03,100.0,34.0
10,1337,6,14,"[84.62, 53.52]",84.62,100.0,34.0
10,1337,7,16,"[72.89, 66.03]",72.89,100.0,34.0
10,1337,8,18,"[79.33, 46.57]",79.33,100.0,34.0
10,1337,9,20,"[86.14, 40.02]",86.14,100.0,34.0
10,1337,0,2,"[91.39, 100.0]",100.0,100.0,35.0
10,1337,1,4,"[67.21, 87.0]",87.0,100.0,35.0
10,1337,2,6,"[43.84, 100.0]",100.0,100.0,35.0
10,1337,3,8,"[98.49, 91.06]",98.49,100.0,35.0
10,1337,4,10,"[89.76, 91.11]",91.11,100.0,35.0
10,1337,5,12,"[90.39, 65.32]",90.39,100.0,35.0
10,1337,6,14,"[3.6, 83.25]",83.25,100.0,35.0
10,1337,7,16,"[5.22, 5.75]",5.75,100.0,35.0
10,1337,8,18,"[2.41, 5.47]",5.47,100.0,35.0
10,1337,9,20,"[63.2, 96.38]",96.38,100.0,35.0
10,1337,0,2,"[80.38, 54.67]",80.38,80.38,36.0
10,1337,1,4,"[98.49, 100.0]",100.0,100.0,36.0
10,1337,2,6,"[89.76, 43.84]",89.76,100.0,36.0
10,1337,3,8,"[87.0, 0.0]",87.0,100.0,36.0
10,1337,4,10,"[83.25, 100.0]",100.0,100.0,36.0
10,1337,5,12,"[24.8, 91.11]",91.11,100.0,36.0
10,1337,6,14,"[29.57, 96.38]",96.38,100.0,36.0
10,1337,7,16,"[91.06, 82.33]",91.06,100.0,36.0
10,1337,8,18,"[68.71, 50.69]",68.71,100.0,36.0
10,1337,9,20,"[65.32, 47.3]",65.32,100.0,36.0
10,1337,0,2,"[55.7, 89.76]",89.76,89.76,37.0
10,1337,1,4,"[98.49, 0.0]",98.49,98.49,37.0
10,1337,2,6,"[100.0, 72.89]",100.0,100.0,37.0
10,1337,3,8,"[87.0, 83.25]",87.0,100.0,37.0
10,1337,4,10,"[100.0, 82.33]",100.0,100.0,37.0
10,1337,5,12,"[43.84, 53.52]",53.52,100.0,37.0
10,1337,6,14,"[36.66, 67.85]",67.85,100.0,37.0
10,1337,7,16,"[63.88, 11.18]",63.88,100.0,37.0
10,1337,8,18,"[31.66, 96.38]",96.38,100.0,37.0
10,1337,9,20,"[50.75, 63.2]",63.2,100.0,37.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,38.0
10,1337,1,4,"[87.0, 83.25]",87.0,100.0,38.0
10,1337,2,6,"[84.03, 96.38]",96.38,100.0,38.0
10,1337,3,8,"[50.75, 63.2]",63.2,100.0,38.0
10,1337,4,10,"[64.46, 89.76]",89.76,100.0,38.0
10,1337,5,12,"[43.84, 100.0]",100.0,100.0,38.0
10,1337,6,14,"[91.11, 67.85]",91.11,100.0,38.0
10,1337,7,16,"[67.21, 21.65]",67.21,100.0,38.0
10,1337,8,18,"[54.07, 0.97]",54.07,100.0,38.0
10,1337,9,20,"[69.2, 53.52]",69.2,100.0,38.0
10,1337,0,2,"[67.21, 87.0]",87.0,87.0,39.0
10,1337,1,4,"[61.09, 100.0]",100.0,100.0,39.0
10,1337,2,6,"[43.84, 91.39]",91.39,100.0,39.0
10,1337,3,8,"[90.39, 91.06]",91.06,100.0,39.0
10,1337,4,10,"[72.24, 8.93]",72.24,100.0,39.0
10,1337,5,12,"[65.32, 11.18]",65.32,100.0,39.0
10,1337,6,14,"[30.41, 80.38]",80.38,100.0,39.0
10,1337,7,16,"[3.6, 5.22]",5.22,100.0,39.0
10,1337,8,18,"[83.25, 50.75]",83.25,100.0,39.0
10,1337,9,20,"[98.49, 100.0]",100.0,100.0,39.0
10,1337,0,2,"[90.39, 100.0]",100.0,100.0,40.0
10,1337,1,4,"[26.56, 84.03]",84.03,100.0,40.0
10,1337,2,6,"[83.25, 91.11]",91.11,100.0,40.0
10,1337,3,8,"[89.76, 98.49]",98.49,100.0,40.0
10,1337,4,10,"[75.39, 73.33]",75.39,100.0,40.0
10,1337,5,12,"[67.21, 38.8]",67.21,100.0,40.0
10,1337,6,14,"[100.0, 55.96]",100.0,100.0,40.0
10,1337,7,16,"[87.0, 69.2]",87.0,100.0,40.0
10,1337,8,18,"[12.54, 1.37]",12.54,100.0,40.0
10,1337,9,20,"[0.0, 84.62]",84.62,100.0,40.0
10,1337,0,2,"[55.4, 67.21]",67.21,67.21,41.0
10,1337,1,4,"[87.0, 98.49]",98.49,98.49,41.0
10,1337,2,6,"[89.76, 100.0]",100.0,100.0,41.0
10,1337,3,8,"[100.0, 84.03]",100.0,100.0,41.0
10,1337,4,10,"[83.25, 91.11]",91.11,100.0,41.0
10,1337,5,12,"[37.37, 55.96]",55.96,100.0,41.0
10,1337,6,14,"[48.86, 83.83]",83.83,100.0,41.0
10,1337,7,16,"[43.84, 72.9]",72.9,100.0,41.0
10,1337,8,18,"[47.3, 0.0]",47.3,100.0,41.0
10,1337,9,20,"[61.09, 72.89]",72.89,100.0,41.0
10,1337,0,2,"[87.62, 89.76]",89.76,89.76,42.0
10,1337,1,4,"[75.22, 80.38]",80.38,89.76,42.0
10,1337,2,6,"[55.7, 91.11]",91.11,91.11,42.0
10,1337,3,8,"[91.39, 91.06]",91.39,91.39,42.0
10,1337,4,10,"[90.39, 71.97]",90.39,91.39,42.0
10,1337,5,12,"[87.83, 68.53]",87.83,91.39,42.0
10,1337,6,14,"[67.21, 79.33]",79.33,91.39,42.0
10,1337,7,16,"[19.97, 100.0]",100.0,100.0,42.0
10,1337,8,18,"[87.0, 100.0]",100.0,100.0,42.0
10,1337,9,20,"[98.49, 43.84]",98.49,100.0,42.0
10,1337,0,2,"[86.14, 100.0]",100.0,100.0,43.0
10,1337,1,4,"[98.49, 43.84]",98.49,100.0,43.0
10,1337,2,6,"[100.0, 32.43]",100.0,100.0,43.0
10,1337,3,8,"[79.33, 91.11]",91.11,100.0,43.0
10,1337,4,10,"[91.39, 91.06]",91.39,100.0,43.0
10,1337,5,12,"[90.39, 89.76]",90.39,100.0,43.0
10,1337,6,14,"[83.25, 82.21]",83.25,100.0,43.0
10,1337,7,16,"[84.48, 21.65]",84.48,100.0,43.0
10,1337,8,18,"[0.0, 46.57]",46.57,100.0,43.0
10,1337,9,20,"[65.32, 84.03]",84.03,100.0,43.0
10,1337,0,2,"[67.21, 100.0]",100.0,100.0,44.0
10,1337,1,4,"[100.0, 91.11]",100.0,100.0,44.0
10,1337,2,6,"[43.84, 84.03]",84.03,100.0,44.0
10,1337,3,8,"[98.49, 91.06]",98.49,100.0,44.0
10,1337,4,10,"[18.42, 89.76]",89.76,100.0,44.0
10,1337,5,12,"[65.32, 36.73]",65.32,100.0,44.0
10,1337,6,14,"[83.25, 55.96]",83.25,100.0,44.0
10,1337,7,16,"[87.0, 67.85]",87.0,100.0,44.0
10,1337,8,18,"[90.39, 40.06]",90.39,100.0,44.0
10,1337,9,20,"[61.09, 22.88]",61.09,100.0,44.0
10,1337,0,2,"[90.39, 100.0]",100.0,100.0,45.0
10,1337,1,4,"[43.84, 84.03]",84.03,100.0,45.0
10,1337,2,6,"[98.49, 91.06]",98.49,100.0,45.0
10,1337,3,8,"[100.0, 32.43]",100.0,100.0,45.0
10,1337,4,10,"[89.76, 91.11]",91.11,100.0,45.0
10,1337,5,12,"[0.0, 19.28]",19.28,100.0,45.0
10,1337,6,14,"[87.0, 65.32]",87.0,100.0,45.0
10,1337,7,16,"[61.09, 50.75]",61.09,100.0,45.0
10,1337,8,18,"[61.0, 35.07]",61.0,100.0,45.0
10,1337,9,20,"[80.38, 55.96]",80.38,100.0,45.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,46.0
10,1337,1,4,"[83.25, 100.0]",100.0,100.0,46.0
10,1337,2,6,"[61.09, 84.03]",84.03,100.0,46.0
10,1337,3,8,"[29.16, 91.11]",91.11,100.0,46.0
10,1337,4,10,"[72.9, 72.89]",72.9,100.0,46.0
10,1337,5,12,"[11.68, 61.71]",61.71,100.0,46.0
10,1337,6,14,"[90.39, 43.84]",90.39,100.0,46.0
10,1337,7,16,"[89.76, 91.06]",91.06,100.0,46.0
10,1337,8,18,"[64.46, 53.49]",64.46,100.0,46.0
10,1337,9,20,"[67.21, 75.4]",75.4,100.0,46.0
10,1337,0,2,"[91.39, 100.0]",100.0,100.0,47.0
10,1337,1,4,"[43.84, 83.25]",83.25,100.0,47.0
10,1337,2,6,"[67.21, 96.38]",96.38,100.0,47.0
10,1337,3,8,"[50.75, 63.2]",63.2,100.0,47.0
10,1337,4,10,"[2.84, 100.0]",100.0,100.0,47.0
10,1337,5,12,"[91.06, 50.69]",91.06,100.0,47.0
10,1337,6,14,"[98.49, 91.11]",98.49,100.0,47.0
10,1337,7,16,"[90.39, 36.73]",90.39,100.0,47.0
10,1337,8,18,"[89.76, 65.32]",89.76,100.0,47.0
10,1337,9,20,"[13.19, 87.0]",87.0,100.0,47.0
10,1337,0,2,"[89.76, 91.06]",91.06,91.06,48.0
10,1337,1,4,"[90.39, 91.11]",91.11,91.11,48.0
10,1337,2,6,"[98.49, 9.52]",98.49,98.49,48.0
10,1337,3,8,"[61.09, 96.38]",96.38,98.49,48.0
10,1337,4,10,"[50.75, 82.33]",82.33,98.49,48.0
10,1337,5,12,"[100.0, 36.73]",100.0,100.0,48.0
10,1337,6,14,"[87.0, 100.0]",100.0,100.0,48.0
10,1337,7,16,"[63.88, 43.84]",63.88,100.0,48.0
10,1337,8,18,"[87.62, 64.46]",87.62,100.0,48.0
10,1337,9,20,"[82.28, 84.48]",84.48,100.0,48.0
10,1337,0,2,"[98.49, 91.11]",98.49,98.49,49.0
10,1337,1,4,"[89.76, 84.03]",89.76,98.49,49.0
10,1337,2,6,"[100.0, 84.62]",100.0,100.0,49.0
10,1337,3,8,"[100.0, 53.52]",100.0,100.0,49.0
10,1337,4,10,"[87.0, 43.84]",87.0,100.0,49.0
10,1337,5,12,"[21.65, 5.53]",21.65,100.0,49.0
10,1337,6,14,"[75.39, 56.5]",75.39,100.0,49.0
10,1337,7,16,"[61.09, 52.56]",61.09,100.0,49.0
10,1337,8,18,"[91.06, 0.0]",91.06,100.0,49.0
10,1337,9,20,"[90.39, 65.32]",90.39,100.0,49.0
20,1337,0,2,"[67.21, 90.39]",90.39,90.39,0.0
20,1337,1,4,"[87.62, 89.76]",89.76,90.39,0.0
20,1337,2,6,"[0.0, 65.69]",65.69,90.39,0.0
20,1337,3,8,"[98.49, 100.0]",100.0,100.0,0.0
20,1337,4,10,"[43.84, 100.0]",100.0,100.0,0.0
20,1337,5,12,"[89.17, 91.11]",91.11,100.0,0.0
20,1337,6,14,"[64.46, 96.38]",96.38,100.0,0.0
20,1337,7,16,"[68.71, 27.82]",68.71,100.0,0.0
20,1337,8,18,"[91.06, 80.77]",91.06,100.0,0.0
20,1337,9,20,"[40.06, 80.69]",80.69,100.0,0.0
20,1337,0,2,"[89.76, 100.0]",100.0,100.0,1.0
20,1337,1,4,"[83.25, 84.62]",84.62,100.0,1.0
20,1337,2,6,"[98.49, 100.0]",100.0,100.0,1.0
20,1337,3,8,"[43.84, 84.03]",84.03,100.0,1.0
20,1337,4,10,"[76.85, 66.03]",76.85,100.0,1.0
20,1337,5,12,"[82.33, 61.71]",82.33,100.0,1.0
20,1337,6,14,"[87.0, 50.75]",87.0,100.0,1.0
20,1337,7,16,"[67.85, 81.66]",81.66,100.0,1.0
20,1337,8,18,"[0.0, 75.4]",75.4,100.0,1.0
20,1337,9,20,"[91.11, 79.76]",91.11,100.0,1.0
20,1337,0,2,"[67.21, 84.62]",84.62,84.62,2.0
20,1337,1,4,"[98.49, 91.06]",98.49,98.49,2.0
20,1337,2,6,"[61.09, 100.0]",100.0,100.0,2.0
20,1337,3,8,"[100.0, 91.11]",100.0,100.0,2.0
20,1337,4,10,"[63.2, 43.22]",63.2,100.0,2.0
20,1337,5,12,"[87.0, 20.73]",87.0,100.0,2.0
20,1337,6,14,"[3.6, 69.2]",69.2,100.0,2.0
20,1337,7,16,"[43.84, 0.0]",43.84,100.0,2.0
20,1337,8,18,"[90.39, 83.25]",90.39,100.0,2.0
20,1337,9,20,"[89.76, 96.38]",96.38,100.0,2.0
20,1337,0,2,"[28.9, 43.84]",43.84,43.84,3.0
20,1337,1,4,"[89.76, 100.0]",100.0,100.0,3.0
20,1337,2,6,"[98.49, 91.11]",98.49,100.0,3.0
20,1337,3,8,"[86.37, 5.53]",86.37,100.0,3.0
20,1337,4,10,"[47.3, 72.89]",72.89,100.0,3.0
20,1337,5,12,"[48.86, 0.0]",48.86,100.0,3.0
20,1337,6,14,"[90.39, 91.39]",91.39,100.0,3.0
20,1337,7,16,"[55.96, 91.06]",91.06,100.0,3.0
20,1337,8,18,"[36.65, 80.77]",80.77,100.0,3.0
20,1337,9,20,"[83.25, 84.03]",84.03,100.0,3.0
20,1337,0,2,"[89.76, 100.0]",100.0,100.0,4.0
20,1337,1,4,"[83.25, 84.03]",84.03,100.0,4.0
20,1337,2,6,"[98.49, 86.14]",98.49,100.0,4.0
20,1337,3,8,"[61.09, 43.84]",61.09,100.0,4.0
20,1337,4,10,"[91.11, 100.0]",100.0,100.0,4.0
20,1337,5,12,"[84.48, 76.63]",84.48,100.0,4.0
20,1337,6,14,"[89.17, 96.38]",96.38,100.0,4.0
20,1337,7,16,"[84.17, 69.2]",84.17,100.0,4.0
20,1337,8,18,"[27.79, 0.0]",27.79,100.0,4.0
20,1337,9,20,"[65.37, 87.83]",87.83,100.0,4.0
20,1337,0,2,"[100.0, 84.03]",100.0,100.0,5.0
20,1337,1,4,"[98.49, 43.84]",98.49,100.0,5.0
20,1337,2,6,"[100.0, 75.4]",100.0,100.0,5.0
20,1337,3,8,"[91.11, 72.9]",91.11,100.0,5.0
20,1337,4,10,"[89.76, 82.21]",89.76,100.0,5.0
20,1337,5,12,"[55.96, 91.06]",91.06,100.0,5.0
20,1337,6,14,"[90.39, 65.32]",90.39,100.0,5.0
20,1337,7,16,"[87.0, 0.0]",87.0,100.0,5.0
20,1337,8,18,"[61.09, 91.39]",91.39,100.0,5.0
20,1337,9,20,"[67.21, 83.25]",83.25,100.0,5.0
20,1337,0,2,"[98.49, 63.2]",98.49,98.49,6.0
20,1337,1,4,"[100.0, 100.0]",100.0,100.0,6.0
20,1337,2,6,"[43.84, 84.03]",84.03,100.0,6.0
20,1337,3,8,"[37.37, 89.76]",89.76,100.0,6.0
20,1337,4,10,"[82.28, 91.11]",91.11,100.0,6.0
20,1337,5,12,"[87.0, 69.2]",87.0,100.0,6.0
20,1337,6,14,"[90.39, 13.02]",90.39,100.0,6.0
20,1337,7,16,"[67.21, 40.06]",67.21,100.0,6.0
20,1337,8,18,"[48.86, 61.09]",61.09,100.0,6.0
20,1337,9,20,"[89.17, 96.38]",96.38,100.0,6.0
20,1337,0,2,"[100.0, 96.38]",100.0,100.0,7.0
20,1337,1,4,"[83.25, 100.0]",100.0,100.0,7.0
20,1337,2,6,"[0.0, 53.52]",53.52,100.0,7.0
20,1337,3,8,"[87.0, 50.75]",87.0,100.0,7.0
20,1337,4,10,"[89.17, 91.11]",91.11,100.0,7.0
20,1337,5,12,"[98.49, 84.03]",98.49,100.0,7.0
