% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
5,0,4,10,"[84.03, 14.72]",84.03,84.03,61.0
5,0,5,12,"[61.09, 18.93]",61.09,84.03,61.0
5,0,6,14,"[75.28, 13.02]",75.28,84.03,61.0
5,0,7,16,"[65.32, 27.79]",65.32,84.03,61.0
5,0,8,18,"[53.43, 31.55]",53.43,84.03,61.0
5,0,9,20,"[61.71, 21.8]",61.71,84.03,61.0
5,0,0,2,"[28.9, 61.09]",61.09,61.09,62.0
5,0,1,4,"[38.79, 43.2]",43.2,61.09,62.0
5,0,2,6,"[37.37, 24.55]",37.37,61.09,62.0
5,0,3,8,"[44.28, 34.98]",44.28,61.09,62.0
5,0,4,10,"[84.03, 27.79]",84.03,84.03,62.0
5,0,5,12,"[65.32, 36.73]",65.32,84.03,62.0
5,0,6,14,"[75.28, 28.36]",75.28,84.03,62.0
5,0,7,16,"[9.39, 18.93]",18.93,84.03,62.0
5,0,8,18,"[43.84, 32.71]",43.84,84.03,62.0
5,0,9,20,"[55.7, 44.4]",55.7,84.03,62.0
5,0,0,2,"[55.7, 38.8]",55.7,55.7,63.0
5,0,1,4,"[86.14, 43.2]",86.14,86.14,63.0
5,0,2,6,"[27.79, 0.0]",27.79,86.14,63.0
5,0,3,8,"[57.18, 37.37]",57.18,86.14,63.0
5,0,4,10,"[19.99, 8.21]",19.99,86.14,63.0
5,0,5,12,"[84.17, 66.03]",84.17,86.14,63.0
5,0,6,14,"[84.03, 43.22]",84.03,86.14,63.0
5,0,7,16,"[65.32, 28.9]",65.32,86.14,63.0
5,0,8,18,"[28.36, 32.68]",32.68,86.14,63.0
5,0,9,20,"[14.53, 28.02]",28.02,86.14,63.0
5,0,0,2,"[28.9, 61.09]",61.09,61.09,64.0
5,0,1,4,"[32.71, 37.4]",37.4,61.09,64.0
5,0,2,6,"[38.79, 27.79]",38.79,61.09,64.0
5,0,3,8,"[75.28, 44.96]",75.28,75.28,64.0
5,0,4,10,"[84.03, 62.75]",84.03,84.03,64.0
5,0,5,12,"[18.93, 21.65]",21.65,84.03,64.0
5,0,6,14,"[13.02, 30.83]",30.83,84.03,64.0
5,0,7,16,"[62.34, 37.58]",62.34,84.03,64.0
5,0,8,18,"[0.0, 52.77]",52.77,84.03,64.0
5,0,9,20,"[23.45, 22.31]",23.45,84.03,64.0
5,0,0,2,"[55.7, 30.41]",55.7,55.7,65.0
5,0,1,4,"[57.18, 18.93]",57.18,57.18,65.0
5,0,2,6,"[84.03, 66.03]",84.03,84.03,65.0
5,0,3,8,"[65.32, 22.31]",65.32,84.03,65.0
5,0,4,10,"[44.28, 13.02]",44.28,84.03,65.0
5,0,5,12,"[43.84, 12.07]",43.84,84.03,65.0
5,0,6,14,"[36.73, 17.45]",36.73,84.03,65.0
5,0,7,16,"[86.14, 82.21]",86.14,86.14,65.0
5,0,8,18,"[60.68, 84.17]",84.17,86.14,65.0
5,0,9,20,"[61.71, 25.35]",61.71,86.14,65.0
5,0,0,2,"[86.37, 61.71]",86.37,86.37,66.0
5,0,1,4,"[0.0, 18.72]",18.72,86.37,66.0
5,0,2,6,"[85.24, 72.9]",85.24,86.37,66.0
5,0,3,8,"[84.17, 25.35]",84.17,86.37,66.0
5,0,4,10,"[79.33, 59.27]",79.33,86.37,66.0
5,0,5,12,"[51.32, 82.21]",82.21,86.37,66.0
5,0,6,14,"[42.3, 32.5]",42.3,86.37,66.0
5,0,7,16,"[23.71, 53.43]",53.43,86.37,66.0
5,0,8,18,"[14.58, 57.85]",57.85,86.37,66.0
5,0,9,20,"[38.8, 57.95]",57.95,86.37,66.0
5,0,0,2,"[57.27, 47.03]",57.27,57.27,67.0
5,0,1,4,"[16.95, 28.4]",28.4,57.27,67.0
5,0,2,6,"[13.02, 0.0]",13.02,57.27,67.0
5,0,3,8,"[20.67, 18.72]",20.67,57.27,67.0
5,0,4,10,"[44.4, 5.7]",44.4,57.27,67.0
5,0,5,12,"[2.72, 7.84]",7.84,57.27,67.0
5,0,6,14,"[5.29, 31.66]",31.66,57.27,67.0
5,0,7,16,"[14.58, 23.23]",23.23,57.27,67.0
5,0,8,18,"[38.03, 42.3]",42.3,57.27,67.0
5,0,9,20,"[23.71, 31.55]",31.55,57.27,67.0
5,0,0,2,"[13.19, 43.84]",43.84,43.84,68.0
5,0,1,4,"[19.55, 36.73]",36.73,43.84,68.0
5,0,2,6,"[21.5, 28.74]",28.74,43.84,68.0
5,0,3,8,"[13.02, 0.4]",13.02,43.84,68.0
5,0,4,10,"[23.23, 14.72]",23.23,43.84,68.0
5,0,5,12,"[18.93, 17.63]",18.93,43.84,68.0
5,0,6,14,"[28.36, 44.28]",44.28,44.28,68.0
5,0,7,16,"[23.71, 75.4]",75.4,75.4,68.0
5,0,8,18,"[40.02, 33.95]",40.02,75.4,68.0
5,0,9,20,"[46.57, 3.0]",46.57,75.4,68.0
5,0,0,2,"[28.11, 72.24]",72.24,72.24,69.0
5,0,1,4,"[40.47, 21.46]",40.47,72.24,69.0
5,0,2,6,"[9.59, 51.32]",51.32,72.24,69.0
5,0,3,8,"[30.41, 31.55]",31.55,72.24,69.0
5,0,4,10,"[20.5, 28.74]",28.74,72.24,69.0
5,0,5,12,"[63.2, 32.5]",63.2,72.24,69.0
5,0,6,14,"[31.58, 52.77]",52.77,72.24,69.0
5,0,7,16,"[44.22, 36.73]",44.22,72.24,69.0
5,0,8,18,"[3.79, 36.97]",36.97,72.24,69.0
5,0,9,20,"[57.85, 29.57]",57.85,72.24,69.0
5,0,0,2,"[55.7, 30.41]",55.7,55.7,70.0
5,0,1,4,"[36.73, 31.18]",36.73,55.7,70.0
5,0,2,6,"[33.95, 27.79]",33.95,55.7,70.0
5,0,3,8,"[7.12, 21.65]",21.65,55.7,70.0
5,0,4,10,"[21.51, 16.83]",21.51,55.7,70.0
5,0,5,12,"[38.79, 13.02]",38.79,55.7,70.0
5,0,6,14,"[84.03, 17.45]",84.03,84.03,70.0
5,0,7,16,"[43.84, 61.09]",61.09,84.03,70.0
5,0,8,18,"[65.32, 25.64]",65.32,84.03,70.0
5,0,9,20,"[9.39, 11.0]",11.0,84.03,70.0
5,0,0,2,"[19.99, 43.84]",43.84,43.84,71.0
5,0,1,4,"[38.03, 60.68]",60.68,60.68,71.0
5,0,2,6,"[75.4, 46.57]",75.4,75.4,71.0
5,0,3,8,"[0.0, 72.9]",72.9,75.4,71.0
5,0,4,10,"[40.02, 30.83]",40.02,75.4,71.0
5,0,5,12,"[62.75, 38.8]",62.75,75.4,71.0
5,0,6,14,"[44.28, 84.03]",84.03,84.03,71.0
5,0,7,16,"[75.28, 37.4]",75.28,84.03,71.0
5,0,8,18,"[61.09, 61.71]",61.71,84.03,71.0
5,0,9,20,"[53.43, 28.53]",53.43,84.03,71.0
5,0,0,2,"[38.8, 0.4]",38.8,38.8,72.0
5,0,1,4,"[72.9, 37.58]",72.9,72.9,72.0
5,0,2,6,"[79.33, 33.95]",79.33,79.33,72.0
5,0,3,8,"[53.43, 43.2]",53.43,79.33,72.0
5,0,4,10,"[61.71, 23.71]",61.71,79.33,72.0
5,0,5,12,"[86.14, 63.2]",86.14,86.14,72.0
5,0,6,14,"[60.68, 52.23]",60.68,86.14,72.0
5,0,7,16,"[18.19, 17.63]",18.19,86.14,72.0
5,0,8,18,"[28.02, 19.99]",28.02,86.14,72.0
5,0,9,20,"[36.97, 3.55]",36.97,86.14,72.0
5,0,0,2,"[39.55, 30.41]",39.55,39.55,73.0
5,0,1,4,"[36.97, 40.47]",40.47,40.47,73.0
5,0,2,6,"[43.22, 36.96]",43.22,43.22,73.0
5,0,3,8,"[32.5, 29.57]",32.5,43.22,73.0
5,0,4,10,"[28.36, 0.4]",28.36,43.22,73.0
5,0,5,12,"[20.5, 19.99]",20.5,43.22,73.0
5,0,6,14,"[3.38, 1.79]",3.38,43.22,73.0
5,0,7,16,"[26.3, 10.13]",26.3,43.22,73.0
5,0,8,18,"[40.02, 33.95]",40.02,43.22,73.0
5,0,9,20,"[29.23, 4.98]",29.23,43.22,73.0
5,0,0,2,"[55.7, 39.55]",55.7,55.7,74.0
5,0,1,4,"[38.79, 37.37]",38.79,55.7,74.0
5,0,2,6,"[84.03, 28.9]",84.03,84.03,74.0
5,0,3,8,"[65.32, 13.02]",65.32,84.03,74.0
5,0,4,10,"[28.17, 53.43]",53.43,84.03,74.0
5,0,5,12,"[44.28, 28.36]",44.28,84.03,74.0
5,0,6,14,"[60.68, 27.79]",60.68,84.03,74.0
5,0,7,16,"[38.79, 43.2]",43.2,84.03,74.0
5,0,8,18,"[0.97, 72.9]",72.9,84.03,74.0
5,0,9,20,"[30.83, 40.02]",40.02,84.03,74.0
5,0,0,2,"[39.55, 61.09]",61.09,61.09,75.0
5,0,1,4,"[75.4, 44.28]",75.4,75.4,75.0
5,0,2,6,"[23.23, 47.03]",47.03,75.4,75.0
5,0,3,8,"[40.02, 30.83]",40.02,75.4,75.0
5,0,4,10,"[18.93, 14.68]",18.93,75.4,75.0
5,0,5,12,"[38.79, 23.71]",38.79,75.4,75.0
5,0,6,14,"[3.55, 2.72]",3.55,75.4,75.0
5,0,7,16,"[65.32, 18.59]",65.32,75.4,75.0
5,0,8,18,"[33.95, 62.75]",62.75,75.4,75.0
5,0,9,20,"[84.03, 22.65]",84.03,84.03,75.0
5,0,0,2,"[61.09, 38.8]",61.09,61.09,76.0
5,0,1,4,"[14.53, 37.58]",37.58,61.09,76.0
5,0,2,6,"[36.73, 32.5]",36.73,61.09,76.0
5,0,3,8,"[13.02, 18.93]",18.93,61.09,76.0
5,0,4,10,"[62.34, 46.57]",62.34,62.34,76.0
5,0,5,12,"[16.92, 0.97]",16.92,62.34,76.0
5,0,6,14,"[19.55, 15.36]",19.55,62.34,76.0
5,0,7,16,"[34.98, 28.36]",34.98,62.34,76.0
5,0,8,18,"[8.5, 3.68]",8.5,62.34,76.0
5,0,9,20,"[23.57, 32.71]",32.71,62.34,76.0
5,0,0,2,"[65.32, 62.75]",65.32,65.32,77.0
5,0,1,4,"[33.95, 72.9]",72.9,72.9,77.0
5,0,2,6,"[53.43, 37.38]",53.43,72.9,77.0
5,0,3,8,"[18.72, 36.72]",36.72,72.9,77.0
5,0,4,10,"[28.53, 40.02]",40.02,72.9,77.0
5,0,5,12,"[38.8, 23.57]",38.8,72.9,77.0
5,0,6,14,"[0.0, 44.28]",44.28,72.9,77.0
5,0,7,16,"[84.03, 61.09]",84.03,84.03,77.0
5,0,8,18,"[75.28, 43.84]",75.28,84.03,77.0
5,0,9,20,"[13.02, 16.15]",16.15,84.03,77.0
5,0,0,2,"[18.72, 0.0]",18.72,18.72,78.0
5,0,1,4,"[29.57, 43.22]",43.22,43.22,78.0
5,0,2,6,"[65.32, 8.45]",65.32,65.32,78.0
5,0,3,8,"[28.9, 14.68]",28.9,65.32,78.0
5,0,4,10,"[61.09, 23.23]",61.09,65.32,78.0
5,0,5,12,"[26.3, 37.37]",37.37,65.32,78.0
5,0,6,14,"[18.95, 40.04]",40.04,65.32,78.0
5,0,7,16,"[22.31, 66.03]",66.03,66.03,78.0
5,0,8,18,"[44.28, 31.55]",44.28,66.03,78.0
5,0,9,20,"[21.5, 28.74]",28.74,66.03,78.0
5,0,0,2,"[38.03, 61.09]",61.09,61.09,79.0
5,0,1,4,"[51.32, 32.68]",51.32,61.09,79.0
5,0,2,6,"[65.32, 14.68]",65.32,65.32,79.0
5,0,3,8,"[38.8, 30.41]",38.8,65.32,79.0
5,0,4,10,"[10.13, 26.56]",26.56,65.32,79.0
5,0,5,12,"[0.0, 6.26]",6.26,65.32,79.0
5,0,6,14,"[53.43, 79.33]",79.33,79.33,79.0
5,0,7,16,"[23.71, 27.79]",27.79,79.33,79.0
5,0,8,18,"[72.9, 86.14]",86.14,86.14,79.0
5,0,9,20,"[82.21, 61.71]",82.21,86.14,79.0
5,0,0,2,"[39.55, 16.04]",39.55,39.55,80.0
5,0,1,4,"[0.0, 26.5]",26.5,39.55,80.0
5,0,2,6,"[2.62, 13.02]",13.02,39.55,80.0
5,0,3,8,"[6.26, 29.57]",29.57,39.55,80.0
5,0,4,10,"[0.14, 0.0]",0.14,39.55,80.0
5,0,5,12,"[20.5, 23.45]",23.45,39.55,80.0
5,0,6,14,"[4.89, 5.62]",5.62,39.55,80.0
5,0,7,16,"[31.58, 19.99]",31.58,39.55,80.0
5,0,8,18,"[32.71, 31.66]",32.71,39.55,80.0
5,0,9,20,"[23.23, 10.34]",23.23,39.55,80.0
5,0,0,2,"[43.84, 30.41]",43.84,43.84,81.0
5,0,1,4,"[63.2, 38.79]",63.2,63.2,81.0
5,0,2,6,"[72.9, 0.0]",72.9,72.9,81.0
5,0,3,8,"[79.33, 43.2]",79.33,79.33,81.0
5,0,4,10,"[23.71, 22.94]",23.71,79.33,81.0
5,0,5,12,"[61.71, 53.43]",61.71,79.33,81.0
5,0,6,14,"[52.23, 57.85]",57.85,79.33,81.0
5,0,7,16,"[19.99, 17.45]",19.99,79.33,81.0
5,0,8,18,"[52.77, 36.73]",52.77,79.33,81.0
5,0,9,20,"[84.17, 60.68]",84.17,84.17,81.0
5,0,0,2,"[84.17, 26.5]",84.17,84.17,82.0
5,0,1,4,"[30.41, 28.9]",30.41,84.17,82.0
5,0,2,6,"[27.79, 23.71]",27.79,84.17,82.0
5,0,3,8,"[60.68, 66.03]",66.03,84.17,82.0
5,0,4,10,"[82.21, 72.9]",82.21,84.17,82.0
5,0,5,12,"[61.71, 28.02]",61.71,84.17,82.0
5,0,6,14,"[0.0, 33.95]",33.95,84.17,82.0
5,0,7,16,"[38.03, 25.35]",38.03,84.17,82.0
5,0,8,18,"[52.77, 53.43]",53.43,84.17,82.0
5,0,9,20,"[32.68, 86.14]",86.14,86.14,82.0
5,0,0,2,"[84.03, 38.79]",84.03,84.03,83.0
5,0,1,4,"[43.84, 65.32]",65.32,84.03,83.0
5,0,2,6,"[13.02, 31.66]",31.66,84.03,83.0
5,0,3,8,"[61.09, 12.23]",61.09,84.03,83.0
5,0,4,10,"[61.94, 36.73]",61.94,84.03,83.0
5,0,5,12,"[15.36, 21.5]",21.5,84.03,83.0
5,0,6,14,"[14.53, 32.5]",32.5,84.03,83.0
5,0,7,16,"[23.71, 18.93]",23.71,84.03,83.0
5,0,8,18,"[28.36, 22.31]",28.36,84.03,83.0
5,0,9,20,"[29.57, 37.58]",37.58,84.03,83.0
5,0,0,2,"[63.2, 36.97]",63.2,63.2,84.0
5,0,1,4,"[16.04, 6.26]",16.04,63.2,84.0
5,0,2,6,"[36.73, 43.22]",43.22,63.2,84.0
5,0,3,8,"[43.84, 16.44]",43.84,63.2,84.0
5,0,4,10,"[28.4, 31.66]",31.66,63.2,84.0
5,0,5,12,"[28.36, 38.79]",38.79,63.2,84.0
5,0,6,14,"[16.57, 0.76]",16.57,63.2,84.0
5,0,7,16,"[51.32, 57.85]",57.85,63.2,84.0
5,0,8,18,"[10.13, 22.65]",22.65,63.2,84.0
5,0,9,20,"[86.14, 52.77]",86.14,86.14,84.0
5,0,0,2,"[43.84, 84.03]",84.03,84.03,85.0
5,0,1,4,"[36.73, 37.4]",37.4,84.03,85.0
5,0,2,6,"[62.75, 13.02]",62.75,84.03,85.0
5,0,3,8,"[68.86, 52.77]",68.86,84.03,85.0
5,0,4,10,"[19.99, 46.57]",46.57,84.03,85.0
5,0,5,12,"[65.32, 75.28]",75.28,84.03,85.0
5,0,6,14,"[72.9, 86.37]",86.37,86.37,85.0
5,0,7,16,"[32.5, 33.95]",33.95,86.37,85.0
5,0,8,18,"[85.24, 32.71]",85.24,86.37,85.0
5,0,9,20,"[84.17, 86.14]",86.14,86.37,85.0
5,0,0,2,"[38.8, 28.9]",38.8,38.8,86.0
5,0,1,4,"[75.4, 44.96]",75.4,75.4,86.0
5,0,2,6,"[43.22, 40.47]",43.22,75.4,86.0
5,0,3,8,"[40.02, 54.55]",54.55,75.4,86.0
5,0,4,10,"[28.36, 0.0]",28.36,75.4,86.0
5,0,5,12,"[19.55, 26.56]",26.56,75.4,86.0
5,0,6,14,"[62.75, 33.95]",62.75,75.4,86.0
5,0,7,16,"[45.87, 36.97]",45.87,75.4,86.0
5,0,8,18,"[75.28, 18.19]",75.28,75.4,86.0
5,0,9,20,"[84.03, 61.09]",84.03,84.03,86.0
5,0,0,2,"[61.09, 62.75]",62.75,62.75,87.0
5,0,1,4,"[21.65, 18.38]",21.65,62.75,87.0
5,0,2,6,"[11.68, 44.28]",44.28,62.75,87.0
5,0,3,8,"[18.9, 16.95]",18.9,62.75,87.0
5,0,4,10,"[30.41, 18.19]",30.41,62.75,87.0
5,0,5,12,"[75.28, 22.31]",75.28,75.28,87.0
5,0,6,14,"[65.32, 14.68]",65.32,75.28,87.0
5,0,7,16,"[84.03, 28.53]",84.03,84.03,87.0
5,0,8,18,"[55.7, 36.97]",55.7,84.03,87.0
5,0,9,20,"[27.79, 22.94]",27.79,84.03,87.0
5,0,0,2,"[43.84, 55.7]",55.7,55.7,88.0
5,0,1,4,"[23.71, 69.11]",69.11,69.11,88.0
5,0,2,6,"[26.56, 32.5]",32.5,69.11,88.0
5,0,3,8,"[3.51, 72.24]",72.24,72.24,88.0
5,0,4,10,"[30.41, 36.73]",36.73,72.24,88.0
5,0,5,12,"[84.03, 65.32]",84.03,84.03,88.0
5,0,6,14,"[79.33, 18.93]",79.33,84.03,88.0
5,0,7,16,"[86.14, 33.95]",86.14,86.14,88.0
5,0,8,18,"[66.03, 43.2]",66.03,86.14,88.0
5,0,9,20,"[22.31, 36.97]",36.97,86.14,88.0
5,0,0,2,"[43.84, 30.41]",43.84,43.84,89.0
5,0,1,4,"[0.0, 32.5]",32.5,43.84,89.0
5,0,2,6,"[37.4, 63.2]",63.2,63.2,89.0
5,0,3,8,"[17.45, 19.99]",19.99,63.2,89.0
5,0,4,10,"[20.2, 28.36]",28.36,63.2,89.0
5,0,5,12,"[16.44, 6.26]",16.44,63.2,89.0
5,0,6,14,"[16.91, 11.65]",16.91,63.2,89.0
5,0,7,16,"[4.97, 17.9]",17.9,63.2,89.0
5,0,8,18,"[36.97, 3.77]",36.97,63.2,89.0
5,0,9,20,"[65.32, 57.95]",65.32,65.32,89.0
5,0,0,2,"[57.85, 37.4]",57.85,57.85,90.0
5,0,1,4,"[72.24, 32.5]",72.24,72.24,90.0
5,0,2,6,"[19.99, 69.11]",69.11,72.24,90.0
5,0,3,8,"[0.0, 33.95]",33.95,72.24,90.0
5,0,4,10,"[30.83, 3.77]",30.83,72.24,90.0
5,0,5,12,"[40.47, 36.97]",40.47,72.24,90.0
5,0,6,14,"[31.66, 21.65]",31.66,72.24,90.0
5,0,7,16,"[39.55, 43.84]",43.84,72.24,90.0
5,0,8,18,"[22.94, 3.0]",22.94,72.24,90.0
5,0,9,20,"[44.22, 28.4]",44.22,72.24,90.0
5,0,0,2,"[28.9, 43.84]",43.84,43.84,91.0
5,0,1,4,"[30.83, 32.68]",32.68,43.84,91.0
5,0,2,6,"[79.33, 11.68]",79.33,79.33,91.0
5,0,3,8,"[23.71, 86.14]",86.14,86.14,91.0
5,0,4,10,"[0.0, 38.79]",38.79,86.14,91.0
5,0,5,12,"[60.68, 59.27]",60.68,86.14,91.0
5,0,6,14,"[29.45, 33.6]",33.6,86.14,91.0
5,0,7,16,"[22.31, 28.36]",28.36,86.14,91.0
5,0,8,18,"[44.28, 28.53]",44.28,86.14,91.0
5,0,9,20,"[14.53, 17.45]",17.45,86.14,91.0
5,0,0,2,"[57.95, 52.23]",57.95,57.95,92.0
5,0,1,4,"[43.84, 32.71]",43.84,57.95,92.0
5,0,2,6,"[18.19, 16.44]",18.19,57.95,92.0
5,0,3,8,"[8.45, 28.36]",28.36,57.95,92.0
5,0,4,10,"[19.99, 31.66]",31.66,57.95,92.0
5,0,5,12,"[36.73, 82.21]",82.21,82.21,92.0
5,0,6,14,"[86.14, 32.68]",86.14,86.14,92.0
5,0,7,16,"[79.33, 0.0]",79.33,86.14,92.0
5,0,8,18,"[84.03, 61.09]",84.03,86.14,92.0
5,0,9,20,"[65.32, 38.79]",65.32,86.14,92.0
5,0,0,2,"[23.71, 61.09]",61.09,61.09,93.0
5,0,1,4,"[72.9, 61.71]",72.9,72.9,93.0
5,0,2,6,"[32.5, 38.78]",38.78,72.9,93.0
5,0,3,8,"[53.43, 65.32]",65.32,72.9,93.0
5,0,4,10,"[31.58, 43.84]",43.84,72.9,93.0
5,0,5,12,"[40.02, 52.23]",52.23,72.9,93.0
5,0,6,14,"[7.59, 40.04]",40.04,72.9,93.0
5,0,7,16,"[79.33, 0.0]",79.33,79.33,93.0
5,0,8,18,"[17.63, 16.76]",17.63,79.33,93.0
5,0,9,20,"[5.26, 0.25]",5.26,79.33,93.0
5,0,0,2,"[75.4, 84.17]",84.17,84.17,94.0
5,0,1,4,"[27.79, 52.77]",52.77,84.17,94.0
5,0,2,6,"[39.55, 38.79]",39.55,84.17,94.0
5,0,3,8,"[53.43, 0.0]",53.43,84.17,94.0
5,0,4,10,"[30.83, 40.02]",40.02,84.17,94.0
5,0,5,12,"[79.33, 17.98]",79.33,84.17,94.0
5,0,6,14,"[16.92, 46.57]",46.57,84.17,94.0
5,0,7,16,"[9.39, 54.55]",54.55,84.17,94.0
5,0,8,18,"[1.96, 0.0]",1.96,84.17,94.0
5,0,9,20,"[57.85, 18.95]",57.85,84.17,94.0
5,0,0,2,"[57.95, 36.73]",57.95,57.95,95.0
5,0,1,4,"[69.11, 32.5]",69.11,69.11,95.0
5,0,2,6,"[61.71, 17.45]",61.71,69.11,95.0
5,0,3,8,"[72.9, 0.0]",72.9,72.9,95.0
5,0,4,10,"[40.02, 30.83]",40.02,72.9,95.0
5,0,5,12,"[57.18, 51.32]",57.18,72.9,95.0
5,0,6,14,"[18.72, 79.33]",79.33,79.33,95.0
5,0,7,16,"[53.43, 22.94]",53.43,79.33,95.0
5,0,8,18,"[84.17, 21.51]",84.17,84.17,95.0
5,0,9,20,"[75.4, 55.17]",75.4,84.17,95.0
5,0,0,2,"[39.55, 61.09]",61.09,61.09,96.0
5,0,1,4,"[45.87, 7.12]",45.87,61.09,96.0
5,0,2,6,"[57.27, 5.29]",57.27,61.09,96.0
5,0,3,8,"[24.55, 26.56]",26.56,61.09,96.0
5,0,4,10,"[16.95, 0.4]",16.95,61.09,96.0
5,0,5,12,"[15.36, 55.7]",55.7,61.09,96.0
5,0,6,14,"[84.03, 3.4]",84.03,84.03,96.0
5,0,7,16,"[23.23, 63.2]",63.2,84.03,96.0
5,0,8,18,"[43.22, 52.23]",52.23,84.03,96.0
5,0,9,20,"[18.93, 5.26]",18.93,84.03,96.0
5,0,0,2,"[46.57, 38.8]",46.57,46.57,97.0
5,0,1,4,"[62.34, 69.11]",69.11,69.11,97.0
5,0,2,6,"[0.0, 45.95]",45.95,69.11,97.0
5,0,3,8,"[40.02, 75.4]",75.4,75.4,97.0
5,0,4,10,"[13.19, 8.45]",13.19,75.4,97.0
5,0,5,12,"[54.55, 42.3]",54.55,75.4,97.0
5,0,6,14,"[23.75, 48.64]",48.64,75.4,97.0
5,0,7,16,"[33.95, 44.28]",44.28,75.4,97.0
5,0,8,18,"[3.0, 13.31]",13.31,75.4,97.0
5,0,9,20,"[37.58, 26.33]",37.58,75.4,97.0
5,0,0,2,"[11.77, 0.0]",11.77,11.77,98.0
5,0,1,4,"[30.83, 51.32]",51.32,51.32,98.0
5,0,2,6,"[13.31, 12.07]",13.31,51.32,98.0
5,0,3,8,"[19.99, 21.65]",21.65,51.32,98.0
5,0,4,10,"[44.96, 31.55]",44.96,51.32,98.0
5,0,5,12,"[29.23, 62.75]",62.75,62.75,98.0
5,0,6,14,"[30.41, 84.03]",84.03,84.03,98.0
5,0,7,16,"[61.09, 18.93]",61.09,84.03,98.0
5,0,8,18,"[75.28, 65.32]",75.28,84.03,98.0
5,0,9,20,"[27.79, 3.67]",27.79,84.03,98.0
5,0,0,2,"[47.03, 86.37]",86.37,86.37,99.0
5,0,1,4,"[18.72, 0.0]",18.72,86.37,99.0
5,0,2,6,"[26.5, 69.11]",69.11,86.37,99.0
5,0,3,8,"[84.17, 45.95]",84.17,86.37,99.0
5,0,4,10,"[55.17, 85.24]",85.24,86.37,99.0
5,0,5,12,"[59.27, 79.33]",79.33,86.37,99.0
5,0,6,14,"[61.71, 72.9]",72.9,86.37,99.0
5,0,7,16,"[40.02, 22.94]",40.02,86.37,99.0
5,0,8,18,"[53.43, 40.47]",53.43,86.37,99.0
5,0,9,20,"[42.3, 52.77]",52.77,86.37,99.0
10,0,0,2,"[39.55, 75.28]",75.28,75.28,0.0
10,0,1,4,"[84.03, 72.9]",84.03,84.03,0.0
10,0,2,6,"[32.71, 36.73]",36.73,84.03,0.0
10,0,3,8,"[40.02, 13.02]",40.02,84.03,0.0
10,0,4,10,"[26.5, 22.94]",26.5,84.03,0.0
10,0,5,12,"[36.97, 12.23]",36.97,84.03,0.0
10,0,6,14,"[61.09, 54.55]",61.09,84.03,0.0
10,0,7,16,"[36.72, 0.0]",36.72,84.03,0.0
10,0,8,18,"[53.43, 18.19]",53.43,84.03,0.0
10,0,9,20,"[19.99, 0.0]",19.99,84.03,0.0
10,0,0,2,"[28.9, 61.09]",61.09,61.09,1.0
10,0,1,4,"[36.97, 2.9]",36.97,61.09,1.0
10,0,2,6,"[32.5, 36.96]",36.96,61.09,1.0
10,0,3,8,"[29.23, 18.59]",29.23,61.09,1.0
10,0,4,10,"[37.3, 37.37]",37.37,61.09,1.0
10,0,5,12,"[31.55, 44.28]",44.28,61.09,1.0
10,0,6,14,"[84.03, 36.73]",84.03,84.03,1.0
10,0,7,16,"[65.32, 32.71]",65.32,84.03,1.0
10,0,8,18,"[0.0, 5.22]",5.22,84.03,1.0
10,0,9,20,"[16.83, 75.28]",75.28,84.03,1.0
10,0,0,2,"[32.68, 68.86]",68.86,68.86,2.0
10,0,1,4,"[23.23, 36.73]",36.73,68.86,2.0
10,0,2,6,"[40.02, 10.13]",40.02,68.86,2.0
10,0,3,8,"[66.03, 25.5]",66.03,68.86,2.0
10,0,4,10,"[44.28, 28.36]",44.28,68.86,2.0
10,0,5,12,"[32.71, 62.34]",62.34,68.86,2.0
10,0,6,14,"[57.27, 47.03]",57.27,68.86,2.0
10,0,7,16,"[59.27, 43.84]",59.27,68.86,2.0
10,0,8,18,"[31.18, 13.02]",31.18,68.86,2.0
10,0,9,20,"[61.71, 14.68]",61.71,68.86,2.0
10,0,0,2,"[62.75, 39.55]",62.75,62.75,3.0
10,0,1,4,"[82.21, 86.14]",86.14,86.14,3.0
10,0,2,6,"[27.79, 0.0]",27.79,86.14,3.0
10,0,3,8,"[36.73, 43.22]",43.22,86.14,3.0
10,0,4,10,"[17.45, 19.99]",19.99,86.14,3.0
10,0,5,12,"[38.79, 79.33]",79.33,86.14,3.0
10,0,6,14,"[7.59, 9.6]",9.6,86.14,3.0
10,0,7,16,"[84.17, 14.53]",84.17,86.14,3.0
10,0,8,18,"[85.24, 61.71]",85.24,86.14,3.0
10,0,9,20,"[61.09, 37.58]",61.09,86.14,3.0
10,0,0,2,"[39.55, 57.95]",57.95,57.95,4.0
10,0,1,4,"[38.79, 36.73]",38.79,57.95,4.0
10,0,2,6,"[31.66, 0.0]",31.66,57.95,4.0
10,0,3,8,"[0.4, 23.23]",23.23,57.95,4.0
10,0,4,10,"[53.43, 22.31]",53.43,57.95,4.0
10,0,5,12,"[19.99, 57.18]",57.18,57.95,4.0
10,0,6,14,"[10.13, 9.59]",10.13,57.95,4.0
10,0,7,16,"[61.71, 79.33]",79.33,79.33,4.0
10,0,8,18,"[86.14, 32.68]",86.14,86.14,4.0
