% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
5,0,8,18,"[79.76, 75.39]",79.76,100.0,61.0
5,0,9,20,"[73.33, 53.52]",73.33,100.0,61.0
5,0,0,2,"[79.1, 77.01]",79.1,79.1,62.0
5,0,1,4,"[84.62, 71.11]",84.62,84.62,62.0
5,0,2,6,"[0.0, 69.2]",69.2,84.62,62.0
5,0,3,8,"[39.2, 24.11]",39.2,84.62,62.0
5,0,4,10,"[58.4, 78.19]",78.19,84.62,62.0
5,0,5,12,"[51.83, 79.76]",79.76,84.62,62.0
5,0,6,14,"[73.33, 78.44]",78.44,84.62,62.0
5,0,7,16,"[96.38, 19.99]",96.38,96.38,62.0
5,0,8,18,"[99.98, 53.52]",99.98,99.98,62.0
5,0,9,20,"[80.65, 80.86]",80.86,99.98,62.0
5,0,0,2,"[98.49, 99.81]",99.81,99.81,63.0
5,0,1,4,"[100.0, 100.0]",100.0,100.0,63.0
5,0,2,6,"[99.22, 92.19]",99.22,100.0,63.0
5,0,3,8,"[87.0, 61.09]",87.0,100.0,63.0
5,0,4,10,"[98.38, 28.9]",98.38,100.0,63.0
5,0,5,12,"[44.47, 91.19]",91.19,100.0,63.0
5,0,6,14,"[80.69, 60.29]",80.69,100.0,63.0
5,0,7,16,"[6.23, 44.48]",44.48,100.0,63.0
5,0,8,18,"[25.35, 78.93]",78.93,100.0,63.0
5,0,9,20,"[71.81, 10.77]",71.81,100.0,63.0
5,0,0,2,"[76.24, 79.1]",79.1,79.1,64.0
5,0,1,4,"[71.11, 28.37]",71.11,79.1,64.0
5,0,2,6,"[58.4, 82.21]",82.21,82.21,64.0
5,0,3,8,"[44.48, 46.57]",46.57,82.21,64.0
5,0,4,10,"[51.83, 66.27]",66.27,82.21,64.0
5,0,5,12,"[6.23, 25.35]",25.35,82.21,64.0
5,0,6,14,"[100.0, 99.81]",100.0,100.0,64.0
5,0,7,16,"[99.22, 98.49]",99.22,100.0,64.0
5,0,8,18,"[43.84, 50.69]",50.69,100.0,64.0
5,0,9,20,"[78.19, 32.68]",78.19,100.0,64.0
5,0,0,2,"[0.0, 14.01]",14.01,14.01,65.0
5,0,1,4,"[84.49, 82.21]",84.49,84.49,65.0
5,0,2,6,"[84.67, 6.23]",84.67,84.67,65.0
5,0,3,8,"[51.83, 78.19]",78.19,84.67,65.0
5,0,4,10,"[32.68, 46.57]",46.57,84.67,65.0
5,0,5,12,"[86.14, 66.03]",86.14,86.14,65.0
5,0,6,14,"[10.25, 39.57]",39.57,86.14,65.0
5,0,7,16,"[3.61, 6.26]",6.26,86.14,65.0
5,0,8,18,"[58.4, 80.69]",80.69,86.14,65.0
5,0,9,20,"[59.05, 84.48]",84.48,86.14,65.0
5,0,0,2,"[37.3, 43.9]",43.9,43.9,66.0
5,0,1,4,"[53.49, 27.79]",53.49,53.49,66.0
5,0,2,6,"[81.66, 48.86]",81.66,81.66,66.0
5,0,3,8,"[82.21, 46.57]",82.21,82.21,66.0
5,0,4,10,"[6.23, 32.68]",32.68,82.21,66.0
5,0,5,12,"[86.14, 38.79]",86.14,86.14,66.0
5,0,6,14,"[99.98, 80.86]",99.98,99.98,66.0
5,0,7,16,"[96.38, 99.22]",99.22,99.98,66.0
5,0,8,18,"[100.0, 62.33]",100.0,100.0,66.0
5,0,9,20,"[87.0, 98.38]",98.38,100.0,66.0
5,0,0,2,"[0.0, 0.93]",0.93,0.93,67.0
5,0,1,4,"[60.68, 27.79]",60.68,60.68,67.0
5,0,2,6,"[57.33, 8.5]",57.33,60.68,67.0
5,0,3,8,"[45.01, 76.59]",76.59,76.59,67.0
5,0,4,10,"[0.0, 7.65]",7.65,76.59,67.0
5,0,5,12,"[81.66, 53.49]",81.66,81.66,67.0
5,0,6,14,"[84.67, 6.23]",84.67,84.67,67.0
5,0,7,16,"[48.86, 82.21]",82.21,84.67,67.0
5,0,8,18,"[32.68, 44.48]",44.48,84.67,67.0
5,0,9,20,"[84.49, 5.95]",84.49,84.67,67.0
5,0,0,2,"[5.38, 0.0]",5.38,5.38,68.0
5,0,1,4,"[58.4, 6.23]",58.4,58.4,68.0
5,0,2,6,"[36.18, 33.97]",36.18,58.4,68.0
5,0,3,8,"[45.28, 78.19]",78.19,78.19,68.0
5,0,4,10,"[51.83, 79.1]",79.1,79.1,68.0
5,0,5,12,"[71.11, 66.27]",71.11,79.1,68.0
5,0,6,14,"[38.79, 30.44]",38.79,79.1,68.0
5,0,7,16,"[2.64, 2.33]",2.64,79.1,68.0
5,0,8,18,"[31.85, 4.33]",31.85,79.1,68.0
5,0,9,20,"[20.6, 0.89]",20.6,79.1,68.0
5,0,0,2,"[92.19, 53.81]",92.19,92.19,69.0
5,0,1,4,"[84.03, 61.09]",84.03,92.19,69.0
5,0,2,6,"[100.0, 99.22]",100.0,100.0,69.0
5,0,3,8,"[100.0, 99.81]",100.0,100.0,69.0
5,0,4,10,"[98.49, 80.39]",98.49,100.0,69.0
5,0,5,12,"[5.65, 13.79]",13.79,100.0,69.0
5,0,6,14,"[13.34, 98.38]",98.38,100.0,69.0
5,0,7,16,"[71.81, 48.34]",71.81,100.0,69.0
5,0,8,18,"[84.67, 51.83]",84.67,100.0,69.0
5,0,9,20,"[36.73, 6.73]",36.73,100.0,69.0
5,0,0,2,"[99.22, 82.28]",99.22,99.22,70.0
5,0,1,4,"[100.0, 43.84]",100.0,100.0,70.0
5,0,2,6,"[84.49, 61.67]",84.49,100.0,70.0
5,0,3,8,"[92.19, 98.38]",98.38,100.0,70.0
5,0,4,10,"[98.49, 100.0]",100.0,100.0,70.0
5,0,5,12,"[99.81, 5.53]",99.81,100.0,70.0
5,0,6,14,"[84.67, 40.06]",84.67,100.0,70.0
5,0,7,16,"[48.86, 38.79]",48.86,100.0,70.0
5,0,8,18,"[71.81, 76.59]",76.59,100.0,70.0
5,0,9,20,"[80.39, 80.65]",80.65,100.0,70.0
5,0,0,2,"[43.12, 84.67]",84.67,84.67,71.0
5,0,1,4,"[84.49, 80.39]",84.49,84.67,71.0
5,0,2,6,"[86.14, 38.79]",86.14,86.14,71.0
5,0,3,8,"[27.79, 7.88]",27.79,86.14,71.0
5,0,4,10,"[84.48, 82.28]",84.48,86.14,71.0
5,0,5,12,"[9.32, 92.19]",92.19,92.19,71.0
5,0,6,14,"[84.03, 99.81]",99.81,99.81,71.0
5,0,7,16,"[98.49, 80.65]",98.49,99.81,71.0
5,0,8,18,"[71.81, 36.73]",71.81,99.81,71.0
5,0,9,20,"[100.0, 61.09]",100.0,100.0,71.0
5,0,0,2,"[77.01, 71.43]",77.01,77.01,72.0
5,0,1,4,"[78.6, 84.62]",84.62,84.62,72.0
5,0,2,6,"[75.39, 28.53]",75.39,84.62,72.0
5,0,3,8,"[73.33, 79.76]",79.76,84.62,72.0
5,0,4,10,"[0.0, 73.08]",73.08,84.62,72.0
5,0,5,12,"[69.03, 70.8]",70.8,84.62,72.0
5,0,6,14,"[63.88, 2.84]",63.88,84.62,72.0
5,0,7,16,"[91.19, 99.22]",99.22,99.22,72.0
5,0,8,18,"[98.38, 99.81]",99.81,99.81,72.0
5,0,9,20,"[84.67, 80.86]",84.67,99.81,72.0
5,0,0,2,"[76.59, 84.49]",84.49,84.49,73.0
5,0,1,4,"[48.86, 84.67]",84.67,84.67,73.0
5,0,2,6,"[79.1, 71.81]",79.1,84.67,73.0
5,0,3,8,"[84.62, 77.01]",84.62,84.67,73.0
5,0,4,10,"[13.79, 5.65]",13.79,84.67,73.0
5,0,5,12,"[36.73, 51.83]",51.83,84.67,73.0
5,0,6,14,"[92.19, 26.69]",92.19,92.19,73.0
5,0,7,16,"[100.0, 19.13]",100.0,100.0,73.0
5,0,8,18,"[73.33, 80.39]",80.39,100.0,73.0
5,0,9,20,"[84.48, 84.03]",84.48,100.0,73.0
5,0,0,2,"[100.0, 63.88]",100.0,100.0,74.0
5,0,1,4,"[92.19, 84.03]",92.19,100.0,74.0
5,0,2,6,"[80.65, 85.21]",85.21,100.0,74.0
5,0,3,8,"[96.38, 20.67]",96.38,100.0,74.0
5,0,4,10,"[99.98, 98.49]",99.98,100.0,74.0
5,0,5,12,"[80.86, 50.75]",80.86,100.0,74.0
5,0,6,14,"[99.81, 61.09]",99.81,100.0,74.0
5,0,7,16,"[2.29, 1.94]",2.29,100.0,74.0
5,0,8,18,"[99.22, 100.0]",100.0,100.0,74.0
5,0,9,20,"[98.38, 7.5]",98.38,100.0,74.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,75.0
5,0,1,4,"[40.06, 66.03]",66.03,66.03,75.0
5,0,2,6,"[31.55, 28.36]",31.55,66.03,75.0
5,0,3,8,"[92.19, 85.21]",92.19,92.19,75.0
5,0,4,10,"[99.81, 100.0]",100.0,100.0,75.0
5,0,5,12,"[98.49, 99.22]",99.22,100.0,75.0
5,0,6,14,"[100.0, 43.84]",100.0,100.0,75.0
5,0,7,16,"[98.38, 62.33]",98.38,100.0,75.0
5,0,8,18,"[76.63, 70.8]",76.63,100.0,75.0
5,0,9,20,"[39.57, 36.32]",39.57,100.0,75.0
5,0,0,2,"[63.88, 96.38]",96.38,96.38,76.0
5,0,1,4,"[50.75, 99.98]",99.98,99.98,76.0
5,0,2,6,"[36.97, 80.65]",80.65,99.98,76.0
5,0,3,8,"[91.19, 71.81]",91.19,99.98,76.0
5,0,4,10,"[99.22, 44.47]",99.22,99.98,76.0
5,0,5,12,"[100.0, 98.38]",100.0,100.0,76.0
5,0,6,14,"[87.0, 60.29]",87.0,100.0,76.0
5,0,7,16,"[80.69, 41.64]",80.69,100.0,76.0
5,0,8,18,"[39.57, 84.67]",84.67,100.0,76.0
5,0,9,20,"[84.49, 84.48]",84.49,100.0,76.0
5,0,0,2,"[71.11, 100.0]",100.0,100.0,77.0
5,0,1,4,"[98.38, 43.84]",98.38,100.0,77.0
5,0,2,6,"[99.22, 20.72]",99.22,100.0,77.0
5,0,3,8,"[87.0, 36.97]",87.0,100.0,77.0
5,0,4,10,"[85.21, 6.48]",85.21,100.0,77.0
5,0,5,12,"[98.49, 100.0]",100.0,100.0,77.0
5,0,6,14,"[22.3, 19.28]",22.3,100.0,77.0
5,0,7,16,"[92.19, 99.81]",99.81,100.0,77.0
5,0,8,18,"[52.47, 62.33]",62.33,100.0,77.0
5,0,9,20,"[82.21, 99.98]",99.98,100.0,77.0
5,0,0,2,"[99.81, 78.93]",99.81,99.81,78.0
5,0,1,4,"[98.49, 100.0]",100.0,100.0,78.0
5,0,2,6,"[100.0, 84.03]",100.0,100.0,78.0
5,0,3,8,"[99.22, 98.38]",99.22,100.0,78.0
5,0,4,10,"[87.0, 92.19]",92.19,100.0,78.0
5,0,5,12,"[43.84, 61.09]",61.09,100.0,78.0
5,0,6,14,"[22.88, 50.69]",50.69,100.0,78.0
5,0,7,16,"[52.47, 26.69]",52.47,100.0,78.0
5,0,8,18,"[74.3, 68.17]",74.3,100.0,78.0
5,0,9,20,"[36.97, 52.08]",52.08,100.0,78.0
5,0,0,2,"[99.81, 77.01]",99.81,99.81,79.0
5,0,1,4,"[92.19, 98.38]",98.38,99.81,79.0
5,0,2,6,"[28.9, 80.86]",80.86,99.81,79.0
5,0,3,8,"[36.73, 76.24]",76.24,99.81,79.0
5,0,4,10,"[70.8, 28.36]",70.8,99.81,79.0
5,0,5,12,"[18.26, 13.34]",18.26,99.81,79.0
5,0,6,14,"[11.99, 18.95]",18.95,99.81,79.0
5,0,7,16,"[6.73, 8.61]",8.61,99.81,79.0
5,0,8,18,"[60.29, 71.81]",71.81,99.81,79.0
5,0,9,20,"[99.22, 100.0]",100.0,100.0,79.0
5,0,0,2,"[99.81, 84.49]",99.81,99.81,80.0
5,0,1,4,"[98.38, 92.19]",98.38,99.81,80.0
5,0,2,6,"[98.49, 87.0]",98.49,99.81,80.0
5,0,3,8,"[99.22, 40.06]",99.22,99.81,80.0
5,0,4,10,"[80.86, 78.19]",80.86,99.81,80.0
5,0,5,12,"[60.29, 45.28]",60.29,99.81,80.0
5,0,6,14,"[100.0, 84.67]",100.0,100.0,80.0
5,0,7,16,"[84.03, 100.0]",100.0,100.0,80.0
5,0,8,18,"[71.81, 61.67]",71.81,100.0,80.0
5,0,9,20,"[76.24, 6.23]",76.24,100.0,80.0
5,0,0,2,"[84.49, 99.22]",99.22,99.22,81.0
5,0,1,4,"[43.84, 100.0]",100.0,100.0,81.0
5,0,2,6,"[85.21, 53.49]",85.21,100.0,81.0
5,0,3,8,"[100.0, 99.81]",100.0,100.0,81.0
5,0,4,10,"[98.49, 92.19]",98.49,100.0,81.0
5,0,5,12,"[45.73, 98.38]",98.38,100.0,81.0
5,0,6,14,"[40.26, 96.38]",96.38,100.0,81.0
5,0,7,16,"[53.52, 69.2]",69.2,100.0,81.0
5,0,8,18,"[50.75, 87.0]",87.0,100.0,81.0
5,0,9,20,"[99.98, 80.65]",99.98,100.0,81.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,82.0
5,0,1,4,"[78.19, 84.62]",84.62,84.62,82.0
5,0,2,6,"[73.33, 75.39]",75.39,84.62,82.0
5,0,3,8,"[0.0, 32.5]",32.5,84.62,82.0
5,0,4,10,"[77.01, 70.8]",77.01,84.62,82.0
5,0,5,12,"[76.63, 78.6]",78.6,84.62,82.0
5,0,6,14,"[71.43, 61.67]",71.43,84.62,82.0
5,0,7,16,"[14.26, 79.1]",79.1,84.62,82.0
5,0,8,18,"[39.32, 58.4]",58.4,84.62,82.0
5,0,9,20,"[73.93, 71.11]",73.93,84.62,82.0
5,0,0,2,"[84.48, 100.0]",100.0,100.0,83.0
5,0,1,4,"[100.0, 87.0]",100.0,100.0,83.0
5,0,2,6,"[98.49, 99.81]",99.81,100.0,83.0
5,0,3,8,"[99.22, 92.19]",99.22,100.0,83.0
5,0,4,10,"[98.38, 85.21]",98.38,100.0,83.0
5,0,5,12,"[39.57, 43.12]",43.12,100.0,83.0
5,0,6,14,"[84.03, 84.67]",84.67,100.0,83.0
5,0,7,16,"[80.39, 84.49]",84.49,100.0,83.0
5,0,8,18,"[40.06, 82.28]",82.28,100.0,83.0
5,0,9,20,"[99.98, 52.23]",99.98,100.0,83.0
5,0,0,2,"[79.1, 84.48]",84.48,84.48,84.0
5,0,1,4,"[84.67, 38.79]",84.67,84.67,84.0
5,0,2,6,"[84.49, 80.39]",84.49,84.67,84.0
5,0,3,8,"[82.28, 45.01]",82.28,84.67,84.0
5,0,4,10,"[48.86, 58.4]",58.4,84.67,84.0
5,0,5,12,"[40.06, 73.93]",73.93,84.67,84.0
5,0,6,14,"[78.19, 76.63]",78.19,84.67,84.0
5,0,7,16,"[34.45, 70.8]",70.8,84.67,84.0
5,0,8,18,"[76.59, 44.28]",76.59,84.67,84.0
5,0,9,20,"[74.3, 2.64]",74.3,84.67,84.0
5,0,0,2,"[98.49, 96.38]",98.49,98.49,85.0
5,0,1,4,"[100.0, 69.2]",100.0,100.0,85.0
5,0,2,6,"[99.22, 43.84]",99.22,100.0,85.0
5,0,3,8,"[76.59, 57.33]",76.59,100.0,85.0
5,0,4,10,"[98.38, 80.86]",98.38,100.0,85.0
5,0,5,12,"[99.81, 38.79]",99.81,100.0,85.0
5,0,6,14,"[99.98, 19.99]",99.98,100.0,85.0
5,0,7,16,"[84.67, 5.95]",84.67,100.0,85.0
5,0,8,18,"[92.19, 78.6]",92.19,100.0,85.0
5,0,9,20,"[71.81, 84.49]",84.49,100.0,85.0
5,0,0,2,"[78.19, 85.21]",85.21,85.21,86.0
5,0,1,4,"[79.1, 51.83]",79.1,85.21,86.0
5,0,2,6,"[63.88, 5.22]",63.88,85.21,86.0
5,0,3,8,"[71.11, 31.85]",71.11,85.21,86.0
5,0,4,10,"[66.27, 43.12]",66.27,85.21,86.0
5,0,5,12,"[30.44, 58.4]",58.4,85.21,86.0
5,0,6,14,"[45.28, 2.64]",45.28,85.21,86.0
5,0,7,16,"[69.03, 11.68]",69.03,85.21,86.0
5,0,8,18,"[58.48, 53.81]",58.48,85.21,86.0
5,0,9,20,"[73.08, 56.5]",73.08,85.21,86.0
5,0,0,2,"[7.43, 0.0]",7.43,7.43,87.0
5,0,1,4,"[5.95, 20.6]",20.6,20.6,87.0
5,0,2,6,"[18.26, 20.35]",20.35,20.6,87.0
5,0,3,8,"[17.26, 17.16]",17.26,20.6,87.0
5,0,4,10,"[15.36, 25.67]",25.67,25.67,87.0
5,0,5,12,"[36.18, 24.56]",36.18,36.18,87.0
5,0,6,14,"[77.01, 78.6]",78.6,78.6,87.0
5,0,7,16,"[75.39, 84.62]",84.62,84.62,87.0
5,0,8,18,"[73.33, 33.95]",73.33,84.62,87.0
5,0,9,20,"[78.44, 45.37]",78.44,84.62,87.0
5,0,0,2,"[9.14, 0.0]",9.14,9.14,88.0
5,0,1,4,"[58.4, 79.1]",79.1,79.1,88.0
5,0,2,6,"[11.68, 3.02]",11.68,79.1,88.0
5,0,3,8,"[52.23, 63.2]",63.2,79.1,88.0
5,0,4,10,"[68.31, 61.67]",68.31,79.1,88.0
5,0,5,12,"[31.55, 11.49]",31.55,79.1,88.0
5,0,6,14,"[70.8, 62.15]",70.8,79.1,88.0
5,0,7,16,"[71.11, 19.99]",71.11,79.1,88.0
5,0,8,18,"[71.81, 99.98]",99.98,99.98,88.0
5,0,9,20,"[96.38, 80.65]",96.38,99.98,88.0
5,0,0,2,"[85.21, 99.22]",99.22,99.22,89.0
5,0,1,4,"[92.19, 98.38]",98.38,99.22,89.0
5,0,2,6,"[99.81, 98.49]",99.81,99.81,89.0
5,0,3,8,"[100.0, 87.0]",100.0,100.0,89.0
5,0,4,10,"[100.0, 11.68]",100.0,100.0,89.0
5,0,5,12,"[80.86, 6.48]",80.86,100.0,89.0
5,0,6,14,"[71.81, 63.2]",71.81,100.0,89.0
5,0,7,16,"[13.88, 99.98]",99.98,100.0,89.0
5,0,8,18,"[36.97, 39.57]",39.57,100.0,89.0
5,0,9,20,"[80.65, 69.2]",80.65,100.0,89.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,90.0
5,0,1,4,"[82.21, 79.1]",82.21,82.21,90.0
5,0,2,6,"[38.79, 81.66]",81.66,82.21,90.0
5,0,3,8,"[25.35, 53.49]",53.49,82.21,90.0
5,0,4,10,"[86.14, 84.62]",86.14,86.14,90.0
5,0,5,12,"[0.0, 78.19]",78.19,86.14,90.0
5,0,6,14,"[32.21, 77.01]",77.01,86.14,90.0
5,0,7,16,"[58.4, 2.78]",58.4,86.14,90.0
5,0,8,18,"[78.6, 73.33]",78.6,86.14,90.0
5,0,9,20,"[75.39, 5.53]",75.39,86.14,90.0
5,0,0,2,"[0.22, 0.0]",0.22,0.22,91.0
5,0,1,4,"[92.19, 99.81]",99.81,99.81,91.0
5,0,2,6,"[98.38, 87.0]",98.38,99.81,91.0
5,0,3,8,"[45.73, 52.47]",52.47,99.81,91.0
5,0,4,10,"[76.24, 59.05]",76.24,99.81,91.0
5,0,5,12,"[51.83, 52.08]",52.08,99.81,91.0
5,0,6,14,"[99.22, 100.0]",100.0,100.0,91.0
5,0,7,16,"[100.0, 84.67]",100.0,100.0,91.0
5,0,8,18,"[98.49, 80.39]",98.49,100.0,91.0
5,0,9,20,"[84.03, 84.49]",84.49,100.0,91.0
5,0,0,2,"[0.0, 4.3]",4.3,4.3,92.0
5,0,1,4,"[79.1, 58.4]",79.1,79.1,92.0
5,0,2,6,"[71.11, 80.65]",80.65,80.65,92.0
5,0,3,8,"[71.81, 69.2]",71.81,80.65,92.0
5,0,4,10,"[53.52, 99.98]",99.98,99.98,92.0
5,0,5,12,"[96.38, 63.2]",96.38,99.98,92.0
5,0,6,14,"[44.48, 78.19]",78.19,99.98,92.0
5,0,7,16,"[66.27, 2.64]",66.27,99.98,92.0
5,0,8,18,"[80.86, 45.28]",80.86,99.98,92.0
5,0,9,20,"[50.75, 62.33]",62.33,99.98,92.0
5,0,0,2,"[29.82, 0.0]",29.82,29.82,93.0
5,0,1,4,"[30.77, 39.2]",39.2,39.2,93.0
5,0,2,6,"[45.37, 80.65]",80.65,80.65,93.0
5,0,3,8,"[91.19, 44.47]",91.19,91.19,93.0
5,0,4,10,"[99.22, 62.33]",99.22,99.22,93.0
5,0,5,12,"[99.98, 80.86]",99.98,99.98,93.0
5,0,6,14,"[52.08, 71.81]",71.81,99.98,93.0
5,0,7,16,"[98.38, 87.0]",98.38,99.98,93.0
5,0,8,18,"[3.04, 60.29]",60.29,99.98,93.0
5,0,9,20,"[14.06, 40.26]",40.26,99.98,93.0
5,0,0,2,"[43.12, 86.14]",86.14,86.14,94.0
5,0,1,4,"[84.49, 38.79]",84.49,86.14,94.0
5,0,2,6,"[84.48, 82.28]",84.48,86.14,94.0
5,0,3,8,"[60.68, 0.66]",60.68,86.14,94.0
5,0,4,10,"[2.78, 0.0]",2.78,86.14,94.0
5,0,5,12,"[80.39, 80.65]",80.65,86.14,94.0
5,0,6,14,"[48.34, 99.98]",99.98,99.98,94.0
5,0,7,16,"[96.38, 71.81]",96.38,99.98,94.0
5,0,8,18,"[63.2, 36.73]",63.2,99.98,94.0
5,0,9,20,"[69.2, 80.86]",80.86,99.98,94.0
5,0,0,2,"[0.0, 5.75]",5.75,5.75,95.0
5,0,1,4,"[6.26, 5.49]",6.26,6.26,95.0
5,0,2,6,"[7.34, 5.95]",7.34,7.34,95.0
5,0,3,8,"[7.43, 0.0]",7.43,7.43,95.0
5,0,4,10,"[0.0, 41.03]",41.03,41.03,95.0
5,0,5,12,"[1.39, 10.66]",10.66,41.03,95.0
5,0,6,14,"[13.85, 18.89]",18.89,41.03,95.0
5,0,7,16,"[100.0, 99.22]",100.0,100.0,95.0
5,0,8,18,"[98.49, 43.84]",98.49,100.0,95.0
5,0,9,20,"[58.48, 54.55]",58.48,100.0,95.0
5,0,0,2,"[100.0, 53.49]",100.0,100.0,96.0
5,0,1,4,"[99.22, 87.0]",99.22,100.0,96.0
5,0,2,6,"[98.38, 28.9]",98.38,100.0,96.0
5,0,3,8,"[99.81, 61.33]",99.81,100.0,96.0
5,0,4,10,"[98.49, 92.19]",98.49,100.0,96.0
5,0,5,12,"[100.0, 84.03]",100.0,100.0,96.0
5,0,6,14,"[61.09, 74.3]",74.3,100.0,96.0
5,0,7,16,"[52.08, 78.93]",78.93,100.0,96.0
5,0,8,18,"[64.46, 43.84]",64.46,100.0,96.0
5,0,9,20,"[68.17, 33.97]",68.17,100.0,96.0
5,0,0,2,"[6.23, 0.0]",6.23,6.23,97.0
5,0,1,4,"[58.4, 98.38]",98.38,98.38,97.0
5,0,2,6,"[99.22, 99.81]",99.81,99.81,97.0
5,0,3,8,"[98.49, 100.0]",100.0,100.0,97.0
5,0,4,10,"[87.0, 100.0]",100.0,100.0,97.0
5,0,5,12,"[92.19, 19.28]",92.19,100.0,97.0
5,0,6,14,"[84.03, 43.84]",84.03,100.0,97.0
5,0,7,16,"[61.09, 78.93]",78.93,100.0,97.0
5,0,8,18,"[68.17, 64.46]",68.17,100.0,97.0
5,0,9,20,"[74.3, 55.96]",74.3,100.0,97.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,98.0
5,0,1,4,"[68.17, 74.3]",74.3,74.3,98.0
5,0,2,6,"[6.23, 24.55]",24.55,74.3,98.0
5,0,3,8,"[78.93, 52.08]",78.93,78.93,98.0
5,0,4,10,"[64.46, 55.96]",64.46,78.93,98.0
5,0,5,12,"[52.56, 79.1]",79.1,79.1,98.0
5,0,6,14,"[99.98, 71.43]",99.98,99.98,98.0
5,0,7,16,"[96.38, 71.81]",96.38,99.98,98.0
5,0,8,18,"[63.2, 80.65]",80.65,99.98,98.0
5,0,9,20,"[80.86, 77.01]",80.86,99.98,98.0
5,0,0,2,"[61.67, 79.1]",79.1,79.1,99.0
5,0,1,4,"[52.23, 50.75]",52.23,79.1,99.0
5,0,2,6,"[78.19, 2.33]",78.19,79.1,99.0
5,0,3,8,"[58.4, 51.83]",58.4,79.1,99.0
5,0,4,10,"[69.2, 62.15]",69.2,79.1,99.0
5,0,5,12,"[53.52, 99.98]",99.98,99.98,99.0
5,0,6,14,"[80.65, 71.81]",80.65,99.98,99.0
5,0,7,16,"[96.38, 63.2]",96.38,99.98,99.0
5,0,8,18,"[70.8, 80.86]",80.86,99.98,99.0
5,0,9,20,"[79.76, 6.23]",79.76,99.98,99.0
10,0,0,2,"[85.21, 84.48]",85.21,85.21,0.0
10,0,1,4,"[0.0, 43.12]",43.12,85.21,0.0
10,0,2,6,"[0.0, 25.67]",25.67,85.21,0.0
10,0,3,8,"[44.47, 60.29]",60.29,85.21,0.0
10,0,4,10,"[84.67, 70.8]",84.67,85.21,0.0
10,0,5,12,"[63.88, 99.22]",99.22,99.22,0.0
10,0,6,14,"[99.81, 87.0]",99.81,99.81,0.0
10,0,7,16,"[100.0, 92.19]",100.0,100.0,0.0
10,0,8,18,"[78.19, 76.59]",78.19,100.0,0.0
10,0,9,20,"[98.49, 98.38]",98.49,100.0,0.0
10,0,0,2,"[13.02, 0.0]",13.02,13.02,1.0
10,0,1,4,"[44.22, 20.67]",44.22,44.22,1.0
10,0,2,6,"[2.77, 9.32]",9.32,44.22,1.0
10,0,3,8,"[99.22, 92.19]",99.22,99.22,1.0
10,0,4,10,"[99.81, 100.0]",100.0,100.0,1.0
10,0,5,12,"[98.49, 98.38]",98.49,100.0,1.0
10,0,6,14,"[87.0, 28.9]",87.0,100.0,1.0
10,0,7,16,"[100.0, 79.1]",100.0,100.0,1.0
10,0,8,18,"[99.98, 78.19]",99.98,100.0,1.0
10,0,9,20,"[80.65, 96.38]",96.38,100.0,1.0
10,0,0,2,"[51.83, 5.53]",51.83,51.83,2.0
10,0,1,4,"[84.49, 19.99]",84.49,84.49,2.0
10,0,2,6,"[92.19, 99.22]",99.22,99.22,2.0
10,0,3,8,"[43.84, 99.81]",99.81,99.81,2.0
10,0,4,10,"[98.38, 84.67]",98.38,99.81,2.0
10,0,5,12,"[38.79, 5.65]",38.79,99.81,2.0
10,0,6,14,"[98.49, 87.0]",98.49,99.81,2.0
10,0,7,16,"[2.49, 0.0]",2.49,99.81,2.0
10,0,8,18,"[100.0, 84.03]",100.0,100.0,2.0
10,0,9,20,"[100.0, 61.09]",100.0,100.0,2.0
10,0,0,2,"[0.0, 0.0]",0.0,0.0,3.0
10,0,1,4,"[99.22, 98.38]",99.22,99.22,3.0
10,0,2,6,"[99.81, 92.19]",99.81,99.81,3.0
10,0,3,8,"[98.49, 100.0]",100.0,100.0,3.0
10,0,4,10,"[100.0, 51.83]",100.0,100.0,3.0
10,0,5,12,"[87.0, 28.9]",87.0,100.0,3.0
10,0,6,14,"[74.3, 78.93]",78.93,100.0,3.0
10,0,7,16,"[68.17, 52.08]",68.17,100.0,3.0
10,0,8,18,"[84.03, 64.46]",84.03,100.0,3.0
10,0,9,20,"[61.09, 52.56]",61.09,100.0,3.0
10,0,0,2,"[0.0, 1.36]",1.36,1.36,4.0
10,0,1,4,"[98.38, 40.06]",98.38,98.38,4.0
10,0,2,6,"[99.22, 87.0]",99.22,99.22,4.0
10,0,3,8,"[100.0, 50.69]",100.0,100.0,4.0
10,0,4,10,"[99.81, 98.49]",99.81,100.0,4.0
10,0,5,12,"[100.0, 92.19]",100.0,100.0,4.0
10,0,6,14,"[84.03, 43.84]",84.03,100.0,4.0
10,0,7,16,"[71.81, 99.98]",99.98,100.0,4.0
10,0,8,18,"[80.86, 96.38]",96.38,100.0,4.0
10,0,9,20,"[50.75, 69.2]",69.2,100.0,4.0
10,0,0,2,"[76.59, 70.8]",76.59,76.59,5.0
10,0,1,4,"[84.67, 48.86]",84.67,84.67,5.0
10,0,2,6,"[92.19, 99.98]",99.98,99.98,5.0
