% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
1,0,8,18,"[71.81, 91.19]",91.19,99.98,86.0
1,0,9,20,"[44.47, 60.29]",60.29,99.98,86.0
1,0,0,2,"[54.26, 29.25]",54.26,54.26,87.0
1,0,1,4,"[50.55, 42.63]",50.55,54.26,87.0
1,0,2,6,"[17.0, 49.09]",49.09,54.26,87.0
1,0,3,8,"[69.13, 56.45]",69.13,69.13,87.0
1,0,4,10,"[69.03, 58.48]",69.03,69.13,87.0
1,0,5,12,"[36.46, 53.81]",53.81,69.13,87.0
1,0,6,14,"[58.13, 22.06]",58.13,69.13,87.0
1,0,7,16,"[39.2, 48.15]",48.15,69.13,87.0
1,0,8,18,"[64.48, 77.01]",77.01,77.01,87.0
1,0,9,20,"[84.17, 71.43]",84.17,84.17,87.0
1,0,0,2,"[99.98, 88.82]",99.98,99.98,88.0
1,0,1,4,"[80.86, 80.65]",80.86,99.98,88.0
1,0,2,6,"[71.81, 71.57]",71.81,99.98,88.0
1,0,3,8,"[62.33, 50.7]",62.33,99.98,88.0
1,0,4,10,"[99.22, 91.19]",99.22,99.98,88.0
1,0,5,12,"[81.63, 98.38]",98.38,99.98,88.0
1,0,6,14,"[99.81, 60.29]",99.81,99.98,88.0
1,0,7,16,"[19.13, 92.19]",92.19,99.98,88.0
1,0,8,18,"[87.59, 59.82]",87.59,99.98,88.0
1,0,9,20,"[45.73, 26.69]",45.73,99.98,88.0
1,0,0,2,"[54.83, 13.88]",54.83,54.83,89.0
1,0,1,4,"[61.33, 45.17]",61.33,61.33,89.0
1,0,2,6,"[49.17, 40.26]",49.17,61.33,89.0
1,0,3,8,"[99.81, 26.48]",99.81,99.81,89.0
1,0,4,10,"[92.19, 87.59]",92.19,99.81,89.0
1,0,5,12,"[98.38, 99.22]",99.22,99.81,89.0
1,0,6,14,"[83.22, 45.73]",83.22,99.81,89.0
1,0,7,16,"[80.65, 88.82]",88.82,99.81,89.0
1,0,8,18,"[80.86, 75.46]",80.86,99.81,89.0
1,0,9,20,"[91.19, 44.47]",91.19,99.81,89.0
1,0,0,2,"[67.63, 39.57]",67.63,67.63,90.0
1,0,1,4,"[81.48, 75.12]",81.48,81.48,90.0
1,0,2,6,"[89.14, 82.13]",89.14,89.14,90.0
1,0,3,8,"[5.16, 5.4]",5.4,89.14,90.0
1,0,4,10,"[22.07, 70.26]",70.26,89.14,90.0
1,0,5,12,"[21.88, 23.23]",23.23,89.14,90.0
1,0,6,14,"[38.48, 48.15]",48.15,89.14,90.0
1,0,7,16,"[80.39, 88.41]",88.41,89.14,90.0
1,0,8,18,"[84.67, 77.58]",84.67,89.14,90.0
1,0,9,20,"[84.49, 84.81]",84.81,89.14,90.0
1,0,0,2,"[58.4, 19.04]",58.4,58.4,91.0
1,0,1,4,"[79.1, 76.33]",79.1,79.1,91.0
1,0,2,6,"[86.46, 84.64]",86.46,86.46,91.0
1,0,3,8,"[91.27, 28.06]",91.27,91.27,91.0
1,0,4,10,"[89.71, 51.83]",89.71,91.27,91.0
1,0,5,12,"[87.32, 2.44]",87.32,91.27,91.0
1,0,6,14,"[14.24, 9.96]",14.24,91.27,91.0
1,0,7,16,"[5.67, 0.0]",5.67,91.27,91.0
1,0,8,18,"[78.6, 78.19]",78.6,91.27,91.0
1,0,9,20,"[50.7, 62.04]",62.04,91.27,91.0
1,0,0,2,"[58.4, 76.33]",76.33,76.33,92.0
1,0,1,4,"[84.64, 86.46]",86.46,86.46,92.0
1,0,2,6,"[91.27, 28.06]",91.27,91.27,92.0
1,0,3,8,"[89.71, 74.04]",89.71,91.27,92.0
1,0,4,10,"[87.32, 2.44]",87.32,91.27,92.0
1,0,5,12,"[45.85, 78.19]",78.19,91.27,92.0
1,0,6,14,"[51.83, 79.1]",79.1,91.27,92.0
1,0,7,16,"[14.24, 62.6]",62.6,91.27,92.0
1,0,8,18,"[76.59, 88.89]",88.89,91.27,92.0
1,0,9,20,"[82.09, 6.22]",82.09,91.27,92.0
1,0,0,2,"[83.85, 92.03]",92.03,92.03,93.0
1,0,1,4,"[89.95, 99.81]",99.81,99.81,93.0
1,0,2,6,"[87.59, 81.63]",87.59,99.81,93.0
1,0,3,8,"[92.19, 98.38]",98.38,99.81,93.0
1,0,4,10,"[45.73, 99.22]",99.22,99.81,93.0
1,0,5,12,"[70.51, 44.47]",70.51,99.81,93.0
1,0,6,14,"[80.86, 76.66]",80.86,99.81,93.0
1,0,7,16,"[46.42, 54.83]",54.83,99.81,93.0
1,0,8,18,"[19.95, 39.2]",39.2,99.81,93.0
1,0,9,20,"[0.0, 0.0]",0.0,99.81,93.0
1,0,0,2,"[72.21, 70.51]",72.21,72.21,94.0
1,0,1,4,"[84.17, 43.22]",84.17,84.17,94.0
1,0,2,6,"[77.01, 50.93]",77.01,84.17,94.0
1,0,3,8,"[71.57, 88.82]",88.82,88.82,94.0
1,0,4,10,"[99.98, 50.74]",99.98,99.98,94.0
1,0,5,12,"[80.86, 71.81]",80.86,99.98,94.0
1,0,6,14,"[69.03, 19.95]",69.03,99.98,94.0
1,0,7,16,"[54.26, 46.53]",54.26,99.98,94.0
1,0,8,18,"[0.0, 0.0]",0.0,99.98,94.0
1,0,9,20,"[78.44, 91.19]",91.19,99.98,94.0
1,0,0,2,"[88.82, 50.74]",88.82,88.82,95.0
1,0,1,4,"[67.57, 99.98]",99.98,99.98,95.0
1,0,2,6,"[80.86, 80.65]",80.86,99.98,95.0
1,0,3,8,"[71.81, 71.57]",71.81,99.98,95.0
1,0,4,10,"[99.22, 81.63]",99.22,99.98,95.0
1,0,5,12,"[98.38, 99.81]",99.81,99.98,95.0
1,0,6,14,"[92.19, 91.19]",92.19,99.98,95.0
1,0,7,16,"[44.47, 60.29]",60.29,99.98,95.0
1,0,8,18,"[87.59, 62.73]",87.59,99.98,95.0
1,0,9,20,"[83.85, 83.22]",83.85,99.98,95.0
1,0,0,2,"[31.43, 14.81]",31.43,31.43,96.0
1,0,1,4,"[21.09, 53.61]",53.61,53.61,96.0
1,0,2,6,"[13.12, 14.73]",14.73,53.61,96.0
1,0,3,8,"[74.3, 78.93]",78.93,78.93,96.0
1,0,4,10,"[68.17, 52.08]",68.17,78.93,96.0
1,0,5,12,"[76.02, 29.06]",76.02,78.93,96.0
1,0,6,14,"[62.32, 83.62]",83.62,83.62,96.0
1,0,7,16,"[50.7, 53.11]",53.11,83.62,96.0
1,0,8,18,"[30.17, 31.53]",31.53,83.62,96.0
1,0,9,20,"[49.48, 53.02]",53.02,83.62,96.0
1,0,0,2,"[88.41, 84.81]",88.41,88.41,97.0
1,0,1,4,"[77.58, 38.48]",77.58,88.41,97.0
1,0,2,6,"[84.67, 1.68]",84.67,88.41,97.0
1,0,3,8,"[84.49, 2.79]",84.49,88.41,97.0
1,0,4,10,"[67.17, 61.67]",67.17,88.41,97.0
1,0,5,12,"[62.15, 26.97]",62.15,88.41,97.0
1,0,6,14,"[80.39, 88.41]",88.41,88.41,97.0
1,0,7,16,"[77.01, 48.34]",77.01,88.41,97.0
1,0,8,18,"[78.6, 71.43]",78.6,88.41,97.0
1,0,9,20,"[43.22, 72.21]",72.21,88.41,97.0
1,0,0,2,"[81.48, 39.57]",81.48,81.48,98.0
1,0,1,4,"[89.14, 82.13]",89.14,89.14,98.0
1,0,2,6,"[75.12, 70.26]",75.12,89.14,98.0
1,0,3,8,"[5.16, 5.4]",5.4,89.14,98.0
1,0,4,10,"[3.14, 22.07]",22.07,89.14,98.0
1,0,5,12,"[21.88, 20.51]",21.88,89.14,98.0
1,0,6,14,"[96.64, 76.24]",96.64,96.64,98.0
1,0,7,16,"[83.22, 89.95]",89.95,96.64,98.0
1,0,8,18,"[95.48, 6.23]",95.48,96.64,98.0
1,0,9,20,"[81.63, 92.03]",92.03,96.64,98.0
1,0,0,2,"[46.53, 42.63]",46.53,46.53,99.0
1,0,1,4,"[50.79, 53.81]",53.81,53.81,99.0
1,0,2,6,"[58.48, 69.03]",69.03,69.03,99.0
1,0,3,8,"[25.77, 69.13]",69.13,69.13,99.0
1,0,4,10,"[54.26, 36.46]",54.26,69.13,99.0
1,0,5,12,"[39.2, 77.01]",77.01,77.01,99.0
1,0,6,14,"[84.17, 71.43]",84.17,84.17,99.0
1,0,7,16,"[72.21, 59.81]",72.21,84.17,99.0
1,0,8,18,"[50.93, 56.57]",56.57,84.17,99.0
1,0,9,20,"[78.44, 0.0]",78.44,84.17,99.0
2,0,0,2,"[99.81, 83.85]",99.81,99.81,0.0
2,0,1,4,"[98.38, 99.22]",99.22,99.81,0.0
2,0,2,6,"[83.22, 92.19]",92.19,99.81,0.0
2,0,3,8,"[45.73, 46.42]",46.42,99.81,0.0
2,0,4,10,"[4.86, 45.85]",45.85,99.81,0.0
2,0,5,12,"[80.86, 19.95]",80.86,99.81,0.0
2,0,6,14,"[71.81, 77.52]",77.52,99.81,0.0
2,0,7,16,"[50.74, 10.59]",50.74,99.81,0.0
2,0,8,18,"[87.59, 78.44]",87.59,99.81,0.0
2,0,9,20,"[43.22, 78.6]",78.6,99.81,0.0
2,0,0,2,"[74.3, 77.52]",77.52,77.52,1.0
2,0,1,4,"[70.51, 52.08]",70.51,77.52,1.0
2,0,2,6,"[75.46, 50.74]",75.46,77.52,1.0
2,0,3,8,"[71.57, 68.17]",71.57,77.52,1.0
2,0,4,10,"[50.7, 29.06]",50.7,77.52,1.0
2,0,5,12,"[78.93, 71.81]",78.93,78.93,1.0
2,0,6,14,"[80.65, 99.98]",99.98,99.98,1.0
2,0,7,16,"[80.86, 99.22]",99.22,99.98,1.0
2,0,8,18,"[98.38, 99.81]",99.81,99.98,1.0
2,0,9,20,"[87.59, 92.19]",92.19,99.98,1.0
2,0,0,2,"[91.27, 84.64]",91.27,91.27,2.0
2,0,1,4,"[86.46, 89.71]",89.71,91.27,2.0
2,0,2,6,"[45.85, 87.32]",87.32,91.27,2.0
2,0,3,8,"[58.4, 2.35]",58.4,91.27,2.0
2,0,4,10,"[78.19, 76.33]",78.19,91.27,2.0
2,0,5,12,"[79.1, 14.24]",79.1,91.27,2.0
2,0,6,14,"[51.83, 74.04]",74.04,91.27,2.0
2,0,7,16,"[19.13, 26.22]",26.22,91.27,2.0
2,0,8,18,"[24.11, 11.91]",24.11,91.27,2.0
2,0,9,20,"[13.88, 31.14]",31.14,91.27,2.0
2,0,0,2,"[59.81, 78.44]",78.44,78.44,3.0
2,0,1,4,"[71.43, 77.01]",77.01,78.44,3.0
2,0,2,6,"[78.6, 84.17]",84.17,84.17,3.0
2,0,3,8,"[56.57, 72.21]",72.21,84.17,3.0
2,0,4,10,"[50.93, 6.23]",50.93,84.17,3.0
2,0,5,12,"[69.03, 52.22]",69.03,84.17,3.0
2,0,6,14,"[53.81, 54.26]",54.26,84.17,3.0
2,0,7,16,"[25.77, 48.15]",48.15,84.17,3.0
2,0,8,18,"[0.0, 88.41]",88.41,88.41,3.0
2,0,9,20,"[84.81, 77.58]",84.81,88.41,3.0
2,0,0,2,"[81.63, 95.48]",95.48,95.48,4.0
2,0,1,4,"[38.65, 89.95]",89.95,95.48,4.0
2,0,2,6,"[96.64, 92.03]",96.64,96.64,4.0
2,0,3,8,"[83.85, 87.59]",87.59,96.64,4.0
2,0,4,10,"[76.66, 71.81]",76.66,96.64,4.0
2,0,5,12,"[75.46, 80.86]",80.86,96.64,4.0
2,0,6,14,"[88.41, 84.49]",88.41,96.64,4.0
2,0,7,16,"[48.15, 88.41]",88.41,96.64,4.0
2,0,8,18,"[43.22, 77.01]",77.01,96.64,4.0
2,0,9,20,"[6.23, 78.44]",78.44,96.64,4.0
2,0,0,2,"[84.81, 80.39]",84.81,84.81,5.0
2,0,1,4,"[84.49, 2.79]",84.49,84.81,5.0
2,0,2,6,"[62.07, 48.34]",62.07,84.81,5.0
2,0,3,8,"[84.67, 78.93]",84.67,84.81,5.0
2,0,4,10,"[74.3, 68.17]",74.3,84.81,5.0
2,0,5,12,"[88.41, 83.62]",88.41,88.41,5.0
2,0,6,14,"[62.04, 78.6]",78.6,88.41,5.0
2,0,7,16,"[77.58, 9.88]",77.58,88.41,5.0
2,0,8,18,"[50.7, 76.02]",76.02,88.41,5.0
2,0,9,20,"[25.45, 49.48]",49.48,88.41,5.0
2,0,0,2,"[28.93, 38.44]",38.44,38.44,6.0
2,0,1,4,"[43.05, 26.52]",43.05,43.05,6.0
2,0,2,6,"[8.69, 37.36]",37.36,43.05,6.0
2,0,3,8,"[0.0, 66.9]",66.9,66.9,6.0
2,0,4,10,"[43.18, 30.02]",43.18,66.9,6.0
2,0,5,12,"[33.65, 51.99]",51.99,66.9,6.0
2,0,6,14,"[25.67, 26.29]",26.29,66.9,6.0
2,0,7,16,"[38.63, 35.43]",38.63,66.9,6.0
2,0,8,18,"[4.02, 13.52]",13.52,66.9,6.0
2,0,9,20,"[27.16, 25.86]",27.16,66.9,6.0
2,0,0,2,"[61.33, 54.83]",61.33,61.33,7.0
2,0,1,4,"[14.06, 89.95]",89.95,89.95,7.0
2,0,2,6,"[92.03, 87.59]",92.03,92.03,7.0
2,0,3,8,"[83.85, 99.81]",99.81,99.81,7.0
2,0,4,10,"[92.19, 81.63]",92.19,99.81,7.0
2,0,5,12,"[98.38, 95.48]",98.38,99.81,7.0
2,0,6,14,"[99.22, 96.64]",99.22,99.81,7.0
2,0,7,16,"[62.15, 26.97]",62.15,99.81,7.0
2,0,8,18,"[61.67, 31.14]",61.67,99.81,7.0
2,0,9,20,"[67.57, 80.86]",80.86,99.81,7.0
2,0,0,2,"[89.14, 78.44]",89.14,89.14,8.0
2,0,1,4,"[75.12, 81.48]",81.48,89.14,8.0
2,0,2,6,"[82.13, 50.93]",82.13,89.14,8.0
2,0,3,8,"[5.4, 77.01]",77.01,89.14,8.0
2,0,4,10,"[38.48, 88.41]",88.41,89.14,8.0
2,0,5,12,"[84.67, 77.58]",84.67,89.14,8.0
2,0,6,14,"[84.49, 76.24]",84.49,89.14,8.0
2,0,7,16,"[59.05, 61.86]",61.86,89.14,8.0
2,0,8,18,"[84.81, 61.67]",84.81,89.14,8.0
2,0,9,20,"[54.52, 68.31]",68.31,89.14,8.0
2,0,0,2,"[79.1, 84.49]",84.49,84.49,9.0
2,0,1,4,"[84.81, 84.67]",84.81,84.81,9.0
2,0,2,6,"[88.41, 80.39]",88.41,88.41,9.0
2,0,3,8,"[77.58, 62.07]",77.58,88.41,9.0
2,0,4,10,"[91.27, 76.33]",91.27,91.27,9.0
2,0,5,12,"[86.46, 28.06]",86.46,91.27,9.0
2,0,6,14,"[45.85, 52.08]",52.08,91.27,9.0
2,0,7,16,"[48.34, 5.95]",48.34,91.27,9.0
2,0,8,18,"[68.17, 78.6]",78.6,91.27,9.0
2,0,9,20,"[50.7, 68.33]",68.33,91.27,9.0
2,0,0,2,"[83.85, 78.93]",83.85,83.85,10.0
2,0,1,4,"[92.03, 92.19]",92.19,92.19,10.0
2,0,2,6,"[99.81, 81.63]",99.81,99.81,10.0
2,0,3,8,"[87.59, 99.22]",99.22,99.81,10.0
2,0,4,10,"[98.38, 60.48]",98.38,99.81,10.0
2,0,5,12,"[26.74, 89.95]",89.95,99.81,10.0
2,0,6,14,"[20.03, 60.29]",60.29,99.81,10.0
2,0,7,16,"[80.86, 70.51]",80.86,99.81,10.0
2,0,8,18,"[71.81, 53.11]",71.81,99.81,10.0
2,0,9,20,"[21.09, 23.81]",23.81,99.81,10.0
2,0,0,2,"[53.02, 49.57]",53.02,53.02,11.0
2,0,1,4,"[19.04, 43.05]",43.05,53.02,11.0
2,0,2,6,"[11.99, 25.35]",25.35,53.02,11.0
2,0,3,8,"[37.36, 43.9]",43.9,53.02,11.0
2,0,4,10,"[23.8, 14.29]",23.8,53.02,11.0
2,0,5,12,"[28.93, 38.44]",38.44,53.02,11.0
2,0,6,14,"[18.89, 17.56]",18.89,53.02,11.0
2,0,7,16,"[78.19, 70.8]",78.19,78.19,11.0
2,0,8,18,"[87.32, 67.17]",87.32,87.32,11.0
2,0,9,20,"[89.71, 74.04]",89.71,89.71,11.0
2,0,0,2,"[76.24, 80.39]",80.39,80.39,12.0
2,0,1,4,"[84.67, 84.49]",84.67,84.67,12.0
2,0,2,6,"[88.41, 84.81]",88.41,88.41,12.0
2,0,3,8,"[77.58, 61.86]",77.58,88.41,12.0
2,0,4,10,"[80.61, 61.67]",80.61,88.41,12.0
2,0,5,12,"[78.6, 77.01]",78.6,88.41,12.0
2,0,6,14,"[56.57, 50.93]",56.57,88.41,12.0
2,0,7,16,"[5.95, 59.05]",59.05,88.41,12.0
2,0,8,18,"[48.34, 48.15]",48.34,88.41,12.0
2,0,9,20,"[6.23, 2.79]",6.23,88.41,12.0
2,0,0,2,"[83.22, 98.38]",98.38,98.38,13.0
2,0,1,4,"[99.22, 99.81]",99.81,99.81,13.0
2,0,2,6,"[92.19, 83.85]",92.19,99.81,13.0
2,0,3,8,"[44.47, 80.65]",80.65,99.81,13.0
2,0,4,10,"[52.47, 67.57]",67.57,99.81,13.0
2,0,5,12,"[71.57, 80.86]",80.86,99.81,13.0
2,0,6,14,"[87.59, 81.63]",87.59,99.81,13.0
2,0,7,16,"[42.63, 50.55]",50.55,99.81,13.0
2,0,8,18,"[19.95, 70.51]",70.51,99.81,13.0
2,0,9,20,"[99.98, 71.81]",99.98,99.98,13.0
2,0,0,2,"[84.49, 96.64]",96.64,96.64,14.0
2,0,1,4,"[95.48, 88.41]",95.48,96.64,14.0
2,0,2,6,"[88.41, 31.14]",88.41,96.64,14.0
2,0,3,8,"[81.63, 89.95]",89.95,96.64,14.0
2,0,4,10,"[80.61, 22.07]",80.61,96.64,14.0
2,0,5,12,"[84.17, 92.03]",92.03,96.64,14.0
2,0,6,14,"[31.51, 71.43]",71.43,96.64,14.0
2,0,7,16,"[78.6, 77.01]",78.6,96.64,14.0
2,0,8,18,"[48.34, 76.66]",76.66,96.64,14.0
2,0,9,20,"[43.22, 84.81]",84.81,96.64,14.0
2,0,0,2,"[62.73, 91.19]",91.19,91.19,15.0
2,0,1,4,"[60.29, 99.22]",99.22,99.22,15.0
2,0,2,6,"[62.33, 99.98]",99.98,99.98,15.0
2,0,3,8,"[88.82, 80.86]",88.82,99.98,15.0
2,0,4,10,"[80.65, 81.63]",81.63,99.98,15.0
2,0,5,12,"[92.19, 99.81]",99.81,99.98,15.0
2,0,6,14,"[19.13, 71.81]",71.81,99.98,15.0
2,0,7,16,"[87.59, 98.38]",98.38,99.98,15.0
2,0,8,18,"[45.73, 77.52]",77.52,99.98,15.0
2,0,9,20,"[83.22, 83.85]",83.85,99.98,15.0
2,0,0,2,"[81.48, 67.63]",81.48,81.48,16.0
2,0,1,4,"[82.13, 89.14]",89.14,89.14,16.0
2,0,2,6,"[5.4, 83.85]",83.85,89.14,16.0
2,0,3,8,"[92.19, 81.63]",92.19,92.19,16.0
2,0,4,10,"[99.81, 99.22]",99.81,99.81,16.0
2,0,5,12,"[98.38, 5.16]",98.38,99.81,16.0
2,0,6,14,"[44.47, 61.33]",61.33,99.81,16.0
2,0,7,16,"[0.26, 13.87]",13.87,99.81,16.0
2,0,8,18,"[80.65, 71.57]",80.65,99.81,16.0
2,0,9,20,"[67.57, 80.86]",80.86,99.81,16.0
2,0,0,2,"[59.81, 84.17]",84.17,84.17,17.0
2,0,1,4,"[56.57, 72.21]",72.21,84.17,17.0
2,0,2,6,"[77.01, 71.43]",77.01,84.17,17.0
2,0,3,8,"[50.93, 27.8]",50.93,84.17,17.0
2,0,4,10,"[78.44, 59.05]",78.44,84.17,17.0
2,0,5,12,"[84.49, 6.23]",84.49,84.49,17.0
2,0,6,14,"[84.81, 48.34]",84.81,84.81,17.0
2,0,7,16,"[88.41, 84.67]",88.41,88.41,17.0
2,0,8,18,"[77.58, 67.17]",77.58,88.41,17.0
2,0,9,20,"[62.15, 61.67]",62.15,88.41,17.0
2,0,0,2,"[83.22, 95.48]",95.48,95.48,18.0
2,0,1,4,"[81.63, 96.64]",96.64,96.64,18.0
2,0,2,6,"[89.95, 31.14]",89.95,96.64,18.0
2,0,3,8,"[46.42, 92.03]",92.03,96.64,18.0
2,0,4,10,"[83.85, 48.34]",83.85,96.64,18.0
2,0,5,12,"[21.74, 31.51]",31.51,96.64,18.0
2,0,6,14,"[75.46, 55.96]",75.46,96.64,18.0
2,0,7,16,"[76.66, 27.88]",76.66,96.64,18.0
2,0,8,18,"[80.65, 18.22]",80.65,96.64,18.0
2,0,9,20,"[99.98, 80.86]",99.98,99.98,18.0
2,0,0,2,"[99.98, 88.82]",99.98,99.98,19.0
2,0,1,4,"[80.86, 80.65]",80.86,99.98,19.0
2,0,2,6,"[71.81, 77.01]",77.01,99.98,19.0
2,0,3,8,"[27.8, 59.81]",59.81,99.98,19.0
2,0,4,10,"[36.46, 39.2]",39.2,99.98,19.0
2,0,5,12,"[71.43, 76.66]",76.66,99.98,19.0
2,0,6,14,"[77.52, 75.46]",77.52,99.98,19.0
2,0,7,16,"[62.33, 46.42]",62.33,99.98,19.0
2,0,8,18,"[59.05, 6.23]",59.05,99.98,19.0
2,0,9,20,"[91.19, 26.74]",91.19,99.98,19.0
2,0,0,2,"[50.74, 76.66]",76.66,76.66,20.0
2,0,1,4,"[67.57, 80.86]",80.86,80.86,20.0
2,0,2,6,"[80.65, 99.98]",99.98,99.98,20.0
2,0,3,8,"[71.81, 70.51]",71.81,99.98,20.0
2,0,4,10,"[88.82, 36.46]",88.82,99.98,20.0
2,0,5,12,"[50.55, 50.79]",50.79,99.98,20.0
2,0,6,14,"[71.57, 91.19]",91.19,99.98,20.0
2,0,7,16,"[60.29, 44.47]",60.29,99.98,20.0
2,0,8,18,"[62.73, 99.22]",99.22,99.98,20.0
2,0,9,20,"[62.33, 81.63]",81.63,99.98,20.0
2,0,0,2,"[59.81, 83.85]",83.85,83.85,21.0
2,0,1,4,"[92.19, 92.03]",92.19,92.19,21.0
2,0,2,6,"[87.59, 81.63]",87.59,92.19,21.0
2,0,3,8,"[99.81, 89.95]",99.81,99.81,21.0
2,0,4,10,"[98.38, 99.22]",99.22,99.81,21.0
2,0,5,12,"[45.73, 38.65]",45.73,99.81,21.0
2,0,6,14,"[14.06, 75.46]",75.46,99.81,21.0
2,0,7,16,"[80.65, 80.86]",80.86,99.81,21.0
2,0,8,18,"[76.66, 48.15]",76.66,99.81,21.0
2,0,9,20,"[52.22, 6.23]",52.22,99.81,21.0
2,0,0,2,"[84.17, 43.22]",84.17,84.17,22.0
2,0,1,4,"[77.01, 72.21]",77.01,84.17,22.0
2,0,2,6,"[50.93, 31.51]",50.93,84.17,22.0
2,0,3,8,"[78.6, 7.02]",78.6,84.17,22.0
2,0,4,10,"[69.03, 25.77]",69.03,84.17,22.0
2,0,5,12,"[69.13, 54.26]",69.13,84.17,22.0
2,0,6,14,"[53.81, 36.46]",53.81,84.17,22.0
2,0,7,16,"[58.48, 48.15]",58.48,84.17,22.0
2,0,8,18,"[42.63, 71.81]",71.81,84.17,22.0
2,0,9,20,"[80.65, 71.57]",80.65,84.17,22.0
2,0,0,2,"[89.95, 92.03]",92.03,92.03,23.0
2,0,1,4,"[83.85, 95.48]",95.48,95.48,23.0
2,0,2,6,"[96.64, 38.65]",96.64,96.64,23.0
2,0,3,8,"[83.22, 78.6]",83.22,96.64,23.0
2,0,4,10,"[50.93, 29.25]",50.93,96.64,23.0
2,0,5,12,"[59.82, 20.03]",59.82,96.64,23.0
2,0,6,14,"[76.66, 84.49]",84.49,96.64,23.0
2,0,7,16,"[77.58, 48.34]",77.58,96.64,23.0
2,0,8,18,"[75.46, 6.23]",75.46,96.64,23.0
2,0,9,20,"[99.98, 80.65]",99.98,99.98,23.0
2,0,0,2,"[68.17, 76.02]",76.02,76.02,24.0
2,0,1,4,"[50.7, 78.93]",78.93,78.93,24.0
2,0,2,6,"[52.08, 74.3]",74.3,78.93,24.0
2,0,3,8,"[7.02, 29.06]",29.06,78.93,24.0
2,0,4,10,"[62.32, 31.43]",62.32,78.93,24.0
2,0,5,12,"[83.62, 53.11]",83.62,83.62,24.0
2,0,6,14,"[31.53, 30.17]",31.53,83.62,24.0
2,0,7,16,"[2.64, 45.37]",45.37,83.62,24.0
2,0,8,18,"[58.13, 22.06]",58.13,83.62,24.0
2,0,9,20,"[42.63, 53.81]",53.81,83.62,24.0
2,0,0,2,"[76.02, 68.17]",76.02,76.02,25.0
2,0,1,4,"[78.93, 83.62]",83.62,83.62,25.0
2,0,2,6,"[62.04, 78.6]",78.6,83.62,25.0
2,0,3,8,"[29.06, 50.7]",50.7,83.62,25.0
2,0,4,10,"[14.81, 9.88]",14.81,83.62,25.0
2,0,5,12,"[49.09, 46.53]",49.09,83.62,25.0
2,0,6,14,"[54.26, 50.55]",54.26,83.62,25.0
2,0,7,16,"[29.25, 49.17]",49.17,83.62,25.0
2,0,8,18,"[0.0, 16.77]",16.77,83.62,25.0
2,0,9,20,"[61.33, 54.83]",61.33,83.62,25.0
2,0,0,2,"[78.6, 56.57]",78.6,78.6,26.0
2,0,1,4,"[77.01, 71.43]",77.01,78.6,26.0
2,0,2,6,"[76.24, 84.67]",84.67,84.67,26.0
2,0,3,8,"[84.49, 80.39]",84.49,84.67,26.0
2,0,4,10,"[59.05, 84.81]",84.81,84.81,26.0
2,0,5,12,"[88.41, 80.61]",88.41,88.41,26.0
2,0,6,14,"[77.58, 73.71]",77.58,88.41,26.0
2,0,7,16,"[5.95, 18.26]",18.26,88.41,26.0
2,0,8,18,"[7.65, 8.82]",8.82,88.41,26.0
2,0,9,20,"[4.66, 11.72]",11.72,88.41,26.0
2,0,0,2,"[87.59, 95.48]",95.48,95.48,27.0
2,0,1,4,"[99.22, 96.64]",99.22,99.22,27.0
2,0,2,6,"[98.38, 12.23]",98.38,99.22,27.0
2,0,3,8,"[76.24, 62.33]",76.24,99.22,27.0
2,0,4,10,"[99.98, 88.41]",99.98,99.98,27.0
2,0,5,12,"[76.66, 71.81]",76.66,99.98,27.0
2,0,6,14,"[72.21, 80.86]",80.86,99.98,27.0
2,0,7,16,"[54.52, 84.67]",84.67,99.98,27.0
2,0,8,18,"[92.19, 48.34]",92.19,99.98,27.0
2,0,9,20,"[26.69, 88.82]",88.82,99.98,27.0
2,0,0,2,"[98.38, 78.44]",98.38,98.38,28.0
2,0,1,4,"[99.22, 59.81]",99.22,99.22,28.0
2,0,2,6,"[81.63, 99.81]",99.81,99.81,28.0
2,0,3,8,"[92.19, 78.6]",92.19,99.81,28.0
2,0,4,10,"[87.59, 45.73]",87.59,99.81,28.0
2,0,5,12,"[80.65, 48.34]",80.65,99.81,28.0
2,0,6,14,"[67.57, 75.46]",75.46,99.81,28.0
2,0,7,16,"[6.23, 22.87]",22.87,99.81,28.0
2,0,8,18,"[0.0, 7.03]",7.03,99.81,28.0
2,0,9,20,"[49.48, 12.25]",49.48,99.81,28.0
2,0,0,2,"[91.27, 84.64]",91.27,91.27,29.0
2,0,1,4,"[86.46, 89.71]",89.71,91.27,29.0
2,0,2,6,"[45.85, 87.32]",87.32,91.27,29.0
2,0,3,8,"[76.33, 58.4]",76.33,91.27,29.0
2,0,4,10,"[9.36, 28.06]",28.06,91.27,29.0
2,0,5,12,"[2.35, 2.81]",2.81,91.27,29.0
2,0,6,14,"[78.19, 2.44]",78.19,91.27,29.0
2,0,7,16,"[79.1, 19.13]",79.1,91.27,29.0
2,0,8,18,"[51.83, 60.29]",60.29,91.27,29.0
2,0,9,20,"[26.69, 46.75]",46.75,91.27,29.0
2,0,0,2,"[99.22, 98.38]",99.22,99.22,30.0
2,0,1,4,"[99.81, 81.63]",99.81,99.81,30.0
2,0,2,6,"[92.19, 44.47]",92.19,99.81,30.0
