% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
1,0,3,8,"[33.95, 40.02]",40.02,75.4,69.0
1,0,4,10,"[54.55, 48.64]",54.55,75.4,69.0
1,0,5,12,"[37.58, 18.19]",37.58,75.4,69.0
1,0,6,14,"[0.0, 0.0]",0.0,75.4,69.0
1,0,7,16,"[46.57, 86.37]",86.37,86.37,69.0
1,0,8,18,"[0.0, 72.9]",72.9,86.37,69.0
1,0,9,20,"[26.5, 48.21]",48.21,86.37,69.0
1,0,0,2,"[10.12, 39.5]",39.5,39.5,70.0
1,0,1,4,"[29.57, 13.31]",29.57,39.5,70.0
1,0,2,6,"[48.64, 9.66]",48.64,48.64,70.0
1,0,3,8,"[37.58, 24.25]",37.58,48.64,70.0
1,0,4,10,"[29.23, 48.21]",48.21,48.64,70.0
1,0,5,12,"[36.72, 21.15]",36.72,48.64,70.0
1,0,6,14,"[54.55, 18.59]",54.55,54.55,70.0
1,0,7,16,"[75.4, 2.53]",75.4,75.4,70.0
1,0,8,18,"[69.11, 40.02]",69.11,75.4,70.0
1,0,9,20,"[86.37, 0.0]",86.37,86.37,70.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,71.0
1,0,1,4,"[37.4, 68.86]",68.86,68.86,71.0
1,0,2,6,"[62.34, 23.71]",62.34,68.86,71.0
1,0,3,8,"[32.71, 36.73]",36.73,68.86,71.0
1,0,4,10,"[57.18, 52.23]",57.18,68.86,71.0
1,0,5,12,"[16.04, 57.95]",57.95,68.86,71.0
1,0,6,14,"[61.71, 79.33]",79.33,79.33,71.0
1,0,7,16,"[52.77, 55.17]",55.17,79.33,71.0
1,0,8,18,"[84.17, 43.2]",84.17,84.17,71.0
1,0,9,20,"[86.14, 27.79]",86.14,86.14,71.0
1,0,0,2,"[40.02, 10.13]",40.02,40.02,72.0
1,0,1,4,"[69.11, 30.83]",69.11,69.11,72.0
1,0,2,6,"[75.4, 86.37]",86.37,86.37,72.0
1,0,3,8,"[0.0, 32.5]",32.5,86.37,72.0
1,0,4,10,"[72.9, 26.5]",72.9,86.37,72.0
1,0,5,12,"[36.72, 54.55]",54.55,86.37,72.0
1,0,6,14,"[48.64, 18.19]",48.64,86.37,72.0
1,0,7,16,"[48.21, 28.02]",48.21,86.37,72.0
1,0,8,18,"[39.5, 18.59]",39.5,86.37,72.0
1,0,9,20,"[45.95, 29.57]",45.95,86.37,72.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,73.0
1,0,1,4,"[13.19, 30.41]",30.41,30.41,73.0
1,0,2,6,"[38.8, 12.61]",38.8,38.8,73.0
1,0,3,8,"[62.75, 39.55]",62.75,62.75,73.0
1,0,4,10,"[55.7, 61.09]",61.09,62.75,73.0
1,0,5,12,"[84.03, 75.28]",84.03,84.03,73.0
1,0,6,14,"[18.93, 13.78]",18.93,84.03,73.0
1,0,7,16,"[13.02, 0.4]",13.02,84.03,73.0
1,0,8,18,"[65.32, 43.84]",65.32,84.03,73.0
1,0,9,20,"[14.68, 36.73]",36.73,84.03,73.0
1,0,0,2,"[0.0, 1.12]",1.12,1.12,74.0
1,0,1,4,"[30.83, 86.37]",86.37,86.37,74.0
1,0,2,6,"[72.9, 0.0]",72.9,86.37,74.0
1,0,3,8,"[26.5, 18.72]",26.5,86.37,74.0
1,0,4,10,"[45.95, 0.0]",45.95,86.37,74.0
1,0,5,12,"[69.11, 32.5]",69.11,86.37,74.0
1,0,6,14,"[40.02, 37.58]",40.02,86.37,74.0
1,0,7,16,"[48.21, 22.31]",48.21,86.37,74.0
1,0,8,18,"[36.72, 29.57]",36.72,86.37,74.0
1,0,9,20,"[48.64, 9.66]",48.64,86.37,74.0
1,0,0,2,"[5.8, 0.0]",5.8,5.8,75.0
1,0,1,4,"[39.5, 1.71]",39.5,39.5,75.0
1,0,2,6,"[48.64, 13.31]",48.64,48.64,75.0
1,0,3,8,"[24.25, 0.0]",24.25,48.64,75.0
1,0,4,10,"[48.21, 3.01]",48.21,48.64,75.0
1,0,5,12,"[37.58, 36.72]",37.58,48.64,75.0
1,0,6,14,"[69.11, 19.39]",69.11,69.11,75.0
1,0,7,16,"[86.37, 40.02]",86.37,86.37,75.0
1,0,8,18,"[45.95, 26.5]",45.95,86.37,75.0
1,0,9,20,"[72.9, 30.83]",72.9,86.37,75.0
1,0,0,2,"[44.28, 29.21]",44.28,44.28,76.0
1,0,1,4,"[36.98, 31.55]",36.98,44.28,76.0
1,0,2,6,"[66.03, 26.33]",66.03,66.03,76.0
1,0,3,8,"[53.43, 59.27]",59.27,66.03,76.0
1,0,4,10,"[28.36, 22.31]",28.36,66.03,76.0
1,0,5,12,"[34.98, 42.48]",42.48,66.03,76.0
1,0,6,14,"[30.95, 21.5]",30.95,66.03,76.0
1,0,7,16,"[15.36, 17.16]",17.16,66.03,76.0
1,0,8,18,"[22.92, 5.65]",22.92,66.03,76.0
1,0,9,20,"[17.63, 21.51]",21.51,66.03,76.0
1,0,0,2,"[36.98, 12.91]",36.98,36.98,77.0
1,0,1,4,"[34.98, 44.28]",44.28,44.28,77.0
1,0,2,6,"[31.55, 66.03]",66.03,66.03,77.0
1,0,3,8,"[53.43, 28.36]",53.43,66.03,77.0
1,0,4,10,"[59.27, 42.45]",59.27,66.03,77.0
1,0,5,12,"[0.0, 0.0]",0.0,66.03,77.0
1,0,6,14,"[1.65, 0.0]",1.65,66.03,77.0
1,0,7,16,"[0.0, 28.02]",28.02,66.03,77.0
1,0,8,18,"[41.03, 23.57]",41.03,66.03,77.0
1,0,9,20,"[86.14, 12.39]",86.14,86.14,77.0
1,0,0,2,"[26.29, 29.57]",29.57,29.57,78.0
1,0,1,4,"[39.5, 37.58]",39.5,39.5,78.0
1,0,2,6,"[48.64, 13.31]",48.64,48.64,78.0
1,0,3,8,"[48.21, 21.46]",48.21,48.64,78.0
1,0,4,10,"[36.72, 9.66]",36.72,48.64,78.0
1,0,5,12,"[24.25, 17.98]",24.25,48.64,78.0
1,0,6,14,"[18.59, 54.55]",54.55,54.55,78.0
1,0,7,16,"[28.02, 18.19]",28.02,54.55,78.0
1,0,8,18,"[26.56, 37.37]",37.37,54.55,78.0
1,0,9,20,"[10.13, 24.55]",24.55,54.55,78.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,79.0
1,0,1,4,"[33.95, 69.11]",69.11,69.11,79.0
1,0,2,6,"[75.4, 40.02]",75.4,75.4,79.0
1,0,3,8,"[44.28, 23.71]",44.28,75.4,79.0
1,0,4,10,"[27.79, 46.57]",46.57,75.4,79.0
1,0,5,12,"[3.0, 36.98]",36.98,75.4,79.0
1,0,6,14,"[45.95, 0.0]",45.95,75.4,79.0
1,0,7,16,"[30.83, 31.55]",31.55,75.4,79.0
1,0,8,18,"[2.69, 13.02]",13.02,75.4,79.0
1,0,9,20,"[32.68, 26.33]",32.68,75.4,79.0
1,0,0,2,"[69.11, 45.95]",69.11,69.11,80.0
1,0,1,4,"[40.02, 75.4]",75.4,75.4,80.0
1,0,2,6,"[27.79, 33.95]",33.95,75.4,80.0
1,0,3,8,"[55.17, 60.68]",60.68,75.4,80.0
1,0,4,10,"[23.71, 52.77]",52.77,75.4,80.0
1,0,5,12,"[30.83, 31.55]",31.55,75.4,80.0
1,0,6,14,"[10.04, 8.5]",10.04,75.4,80.0
1,0,7,16,"[26.33, 22.94]",26.33,75.4,80.0
1,0,8,18,"[23.45, 86.14]",86.14,86.14,80.0
1,0,9,20,"[5.75, 0.41]",5.75,86.14,80.0
1,0,0,2,"[3.17, 22.65]",22.65,22.65,81.0
1,0,1,4,"[21.51, 31.58]",31.58,31.58,81.0
1,0,2,6,"[24.59, 16.83]",24.59,31.58,81.0
1,0,3,8,"[2.67, 18.93]",18.93,31.58,81.0
1,0,4,10,"[44.22, 43.84]",44.22,44.22,81.0
1,0,5,12,"[23.05, 63.2]",63.2,63.2,81.0
1,0,6,14,"[52.23, 36.73]",52.23,63.2,81.0
1,0,7,16,"[20.67, 61.09]",61.09,63.2,81.0
1,0,8,18,"[19.99, 57.95]",57.95,63.2,81.0
1,0,9,20,"[55.7, 57.18]",57.18,63.2,81.0
1,0,0,2,"[45.95, 0.0]",45.95,45.95,82.0
1,0,1,4,"[38.78, 44.96]",44.96,45.95,82.0
1,0,2,6,"[69.11, 46.46]",69.11,69.11,82.0
1,0,3,8,"[40.02, 75.4]",75.4,75.4,82.0
1,0,4,10,"[0.0, 25.62]",25.62,75.4,82.0
1,0,5,12,"[33.95, 44.28]",44.28,75.4,82.0
1,0,6,14,"[36.98, 33.59]",36.98,75.4,82.0
1,0,7,16,"[30.83, 0.05]",30.83,75.4,82.0
1,0,8,18,"[26.33, 42.45]",42.45,75.4,82.0
1,0,9,20,"[41.03, 5.02]",41.03,75.4,82.0
1,0,0,2,"[52.77, 48.21]",52.77,52.77,83.0
1,0,1,4,"[55.17, 79.33]",79.33,79.33,83.0
1,0,2,6,"[86.14, 38.03]",86.14,86.14,83.0
1,0,3,8,"[84.17, 43.2]",84.17,86.14,83.0
1,0,4,10,"[82.21, 68.86]",82.21,86.14,83.0
1,0,5,12,"[61.71, 85.24]",85.24,86.14,83.0
1,0,6,14,"[32.68, 46.57]",46.57,86.14,83.0
1,0,7,16,"[62.34, 25.35]",62.34,86.14,83.0
1,0,8,18,"[22.94, 86.37]",86.37,86.37,83.0
1,0,9,20,"[0.0, 72.9]",72.9,86.37,83.0
1,0,0,2,"[0.0, 4.39]",4.39,4.39,84.0
1,0,1,4,"[42.3, 68.86]",68.86,68.86,84.0
1,0,2,6,"[61.71, 32.71]",61.71,68.86,84.0
1,0,3,8,"[48.64, 62.34]",62.34,68.86,84.0
1,0,4,10,"[3.0, 37.58]",37.58,68.86,84.0
1,0,5,12,"[85.24, 28.11]",85.24,85.24,84.0
1,0,6,14,"[39.55, 55.7]",55.7,85.24,84.0
1,0,7,16,"[48.21, 29.21]",48.21,85.24,84.0
1,0,8,18,"[14.83, 86.37]",86.37,86.37,84.0
1,0,9,20,"[45.95, 26.5]",45.95,86.37,84.0
1,0,0,2,"[84.03, 46.46]",84.03,84.03,85.0
1,0,1,4,"[75.28, 65.32]",75.28,84.03,85.0
1,0,2,6,"[61.09, 55.7]",61.09,84.03,85.0
1,0,3,8,"[43.84, 62.75]",62.75,84.03,85.0
1,0,4,10,"[38.78, 38.8]",38.8,84.03,85.0
1,0,5,12,"[24.25, 18.19]",24.25,84.03,85.0
1,0,6,14,"[39.55, 44.96]",44.96,84.03,85.0
1,0,7,16,"[33.59, 36.96]",36.96,84.03,85.0
1,0,8,18,"[32.36, 19.55]",32.36,84.03,85.0
1,0,9,20,"[30.41, 5.02]",30.41,84.03,85.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,86.0
1,0,1,4,"[20.5, 0.0]",20.5,20.5,86.0
1,0,2,6,"[44.28, 36.98]",44.28,44.28,86.0
1,0,3,8,"[31.55, 75.4]",75.4,75.4,86.0
1,0,4,10,"[33.95, 45.95]",45.95,75.4,86.0
1,0,5,12,"[40.02, 22.65]",40.02,75.4,86.0
1,0,6,14,"[69.11, 86.37]",86.37,86.37,86.0
1,0,7,16,"[0.0, 72.9]",72.9,86.37,86.0
1,0,8,18,"[26.5, 18.72]",26.5,86.37,86.0
1,0,9,20,"[59.27, 27.79]",59.27,86.37,86.0
1,0,0,2,"[0.0, 16.95]",16.95,16.95,87.0
1,0,1,4,"[8.88, 0.0]",8.88,16.95,87.0
1,0,2,6,"[11.95, 13.02]",13.02,16.95,87.0
1,0,3,8,"[44.22, 20.67]",44.22,44.22,87.0
1,0,4,10,"[0.0, 0.0]",0.0,44.22,87.0
1,0,5,12,"[21.5, 61.94]",61.94,61.94,87.0
1,0,6,14,"[30.95, 26.29]",30.95,61.94,87.0
1,0,7,16,"[22.92, 17.54]",22.92,61.94,87.0
1,0,8,18,"[26.56, 68.86]",68.86,68.86,87.0
1,0,9,20,"[62.34, 42.3]",62.34,68.86,87.0
1,0,0,2,"[0.79, 0.0]",0.79,0.79,88.0
1,0,1,4,"[13.78, 39.55]",39.55,39.55,88.0
1,0,2,6,"[13.19, 38.8]",38.8,39.55,88.0
1,0,3,8,"[43.84, 31.58]",43.84,43.84,88.0
1,0,4,10,"[24.59, 20.2]",24.59,43.84,88.0
1,0,5,12,"[84.03, 61.09]",84.03,84.03,88.0
1,0,6,14,"[75.28, 65.32]",75.28,84.03,88.0
1,0,7,16,"[55.7, 13.02]",55.7,84.03,88.0
1,0,8,18,"[62.75, 18.93]",62.75,84.03,88.0
1,0,9,20,"[22.65, 36.73]",36.73,84.03,88.0
1,0,0,2,"[85.24, 0.0]",85.24,85.24,89.0
1,0,1,4,"[61.71, 82.21]",82.21,85.24,89.0
1,0,2,6,"[17.98, 25.35]",25.35,85.24,89.0
1,0,3,8,"[42.3, 32.68]",42.3,85.24,89.0
1,0,4,10,"[59.27, 84.17]",84.17,85.24,89.0
1,0,5,12,"[86.14, 53.43]",86.14,86.14,89.0
1,0,6,14,"[79.33, 86.37]",86.37,86.37,89.0
1,0,7,16,"[0.0, 72.9]",72.9,86.37,89.0
1,0,8,18,"[13.72, 52.77]",52.77,86.37,89.0
1,0,9,20,"[30.83, 23.45]",30.83,86.37,89.0
1,0,0,2,"[44.28, 31.55]",44.28,44.28,90.0
1,0,1,4,"[36.98, 26.33]",36.98,44.28,90.0
1,0,2,6,"[66.03, 34.98]",66.03,66.03,90.0
1,0,3,8,"[53.43, 22.31]",53.43,66.03,90.0
1,0,4,10,"[59.27, 25.5]",59.27,66.03,90.0
1,0,5,12,"[28.36, 41.03]",41.03,66.03,90.0
1,0,6,14,"[42.45, 23.57]",42.45,66.03,90.0
1,0,7,16,"[25.62, 17.92]",25.62,66.03,90.0
1,0,8,18,"[38.45, 38.12]",38.45,66.03,90.0
1,0,9,20,"[23.45, 19.39]",23.45,66.03,90.0
1,0,0,2,"[14.83, 4.73]",14.83,14.83,91.0
1,0,1,4,"[12.61, 16.83]",16.83,16.83,91.0
1,0,2,6,"[31.58, 28.9]",31.58,31.58,91.0
1,0,3,8,"[43.84, 5.75]",43.84,43.84,91.0
1,0,4,10,"[39.55, 6.26]",39.55,43.84,91.0
1,0,5,12,"[38.8, 20.2]",38.8,43.84,91.0
1,0,6,14,"[13.19, 24.59]",24.59,43.84,91.0
1,0,7,16,"[1.06, 3.02]",3.02,43.84,91.0
1,0,8,18,"[84.03, 61.09]",84.03,84.03,91.0
1,0,9,20,"[65.32, 75.28]",75.28,84.03,91.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,92.0
1,0,1,4,"[63.2, 52.23]",63.2,63.2,92.0
1,0,2,6,"[57.95, 19.99]",57.95,63.2,92.0
1,0,3,8,"[21.65, 57.85]",57.85,63.2,92.0
1,0,4,10,"[57.18, 51.32]",57.18,63.2,92.0
1,0,5,12,"[24.59, 21.51]",24.59,63.2,92.0
1,0,6,14,"[36.73, 16.44]",36.73,63.2,92.0
1,0,7,16,"[37.4, 43.22]",43.22,63.2,92.0
1,0,8,18,"[14.83, 31.58]",31.58,63.2,92.0
1,0,9,20,"[20.2, 22.65]",22.65,63.2,92.0
1,0,0,2,"[10.66, 0.97]",10.66,10.66,93.0
1,0,1,4,"[86.37, 72.9]",86.37,86.37,93.0
1,0,2,6,"[0.0, 26.5]",26.5,86.37,93.0
1,0,3,8,"[18.72, 45.95]",45.95,86.37,93.0
1,0,4,10,"[30.83, 69.11]",69.11,86.37,93.0
1,0,5,12,"[40.02, 75.4]",75.4,86.37,93.0
1,0,6,14,"[33.95, 36.72]",36.72,86.37,93.0
1,0,7,16,"[48.21, 54.55]",54.55,86.37,93.0
1,0,8,18,"[48.64, 18.59]",48.64,86.37,93.0
1,0,9,20,"[39.5, 37.58]",39.5,86.37,93.0
1,0,0,2,"[16.76, 0.0]",16.76,16.76,94.0
1,0,1,4,"[0.0, 0.0]",0.0,16.76,94.0
1,0,2,6,"[9.79, 0.0]",9.79,16.76,94.0
1,0,3,8,"[3.78, 25.31]",25.31,25.31,94.0
1,0,4,10,"[25.67, 31.97]",31.97,31.97,94.0
1,0,5,12,"[23.22, 19.77]",23.22,31.97,94.0
1,0,6,14,"[20.04, 24.02]",24.02,31.97,94.0
1,0,7,16,"[17.53, 6.98]",17.53,31.97,94.0
1,0,8,18,"[7.34, 4.73]",7.34,31.97,94.0
1,0,9,20,"[4.77, 10.04]",10.04,31.97,94.0
1,0,0,2,"[12.23, 0.0]",12.23,12.23,95.0
1,0,1,4,"[28.53, 11.68]",28.53,28.53,95.0
1,0,2,6,"[33.59, 31.85]",33.59,33.59,95.0
1,0,3,8,"[32.36, 36.96]",36.96,36.96,95.0
1,0,4,10,"[44.96, 46.46]",46.46,46.46,95.0
1,0,5,12,"[3.43, 10.34]",10.34,46.46,95.0
1,0,6,14,"[38.78, 19.55]",38.78,46.46,95.0
1,0,7,16,"[38.79, 8.45]",38.79,46.46,95.0
1,0,8,18,"[0.01, 0.43]",0.43,46.46,95.0
1,0,9,20,"[28.4, 23.05]",28.4,46.46,95.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,96.0
1,0,1,4,"[26.33, 53.43]",53.43,53.43,96.0
1,0,2,6,"[59.27, 22.31]",59.27,59.27,96.0
1,0,3,8,"[66.03, 28.36]",66.03,66.03,96.0
1,0,4,10,"[0.0, 86.37]",86.37,86.37,96.0
1,0,5,12,"[69.11, 26.5]",69.11,86.37,96.0
1,0,6,14,"[72.9, 44.28]",72.9,86.37,96.0
1,0,7,16,"[40.02, 30.83]",40.02,86.37,96.0
1,0,8,18,"[34.98, 36.98]",36.98,86.37,96.0
1,0,9,20,"[84.17, 23.71]",84.17,86.37,96.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,97.0
1,0,1,4,"[31.18, 37.38]",37.38,37.38,97.0
1,0,2,6,"[47.03, 57.27]",57.27,57.27,97.0
1,0,3,8,"[12.23, 66.03]",66.03,66.03,97.0
1,0,4,10,"[59.27, 53.43]",59.27,66.03,97.0
1,0,5,12,"[28.36, 86.14]",86.14,86.14,97.0
1,0,6,14,"[84.17, 79.33]",84.17,86.14,97.0
1,0,7,16,"[38.79, 43.2]",43.2,86.14,97.0
1,0,8,18,"[38.03, 6.26]",38.03,86.14,97.0
1,0,9,20,"[6.98, 60.68]",60.68,86.14,97.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,98.0
1,0,1,4,"[31.55, 23.45]",31.55,31.55,98.0
1,0,2,6,"[44.28, 26.33]",44.28,44.28,98.0
1,0,3,8,"[3.79, 25.64]",25.64,44.28,98.0
1,0,4,10,"[47.03, 37.38]",47.03,47.03,98.0
1,0,5,12,"[57.27, 17.74]",57.27,57.27,98.0
1,0,6,14,"[12.23, 2.72]",12.23,57.27,98.0
1,0,7,16,"[66.03, 53.43]",66.03,66.03,98.0
1,0,8,18,"[28.36, 22.31]",28.36,66.03,98.0
1,0,9,20,"[59.27, 41.03]",59.27,66.03,98.0
1,0,0,2,"[0.0, 11.65]",11.65,11.65,99.0
1,0,1,4,"[72.9, 18.72]",72.9,72.9,99.0
1,0,2,6,"[86.37, 7.12]",86.37,86.37,99.0
1,0,3,8,"[0.0, 32.5]",32.5,86.37,99.0
1,0,4,10,"[45.95, 30.83]",45.95,86.37,99.0
1,0,5,12,"[16.92, 26.5]",26.5,86.37,99.0
1,0,6,14,"[48.21, 36.72]",48.21,86.37,99.0
1,0,7,16,"[18.59, 21.15]",21.15,86.37,99.0
1,0,8,18,"[85.24, 39.5]",85.24,86.37,99.0
1,0,9,20,"[84.17, 59.27]",84.17,86.37,99.0
2,0,0,2,"[23.05, 19.99]",23.05,23.05,0.0
2,0,1,4,"[28.4, 44.22]",44.22,44.22,0.0
2,0,2,6,"[16.95, 43.84]",43.84,44.22,0.0
2,0,3,8,"[39.55, 31.58]",39.55,44.22,0.0
2,0,4,10,"[38.8, 24.59]",38.8,44.22,0.0
2,0,5,12,"[20.2, 63.2]",63.2,63.2,0.0
2,0,6,14,"[36.73, 17.63]",36.73,63.2,0.0
2,0,7,16,"[57.95, 52.23]",57.95,63.2,0.0
2,0,8,18,"[57.85, 57.18]",57.85,63.2,0.0
2,0,9,20,"[51.32, 61.09]",61.09,63.2,0.0
2,0,0,2,"[43.2, 31.85]",43.2,43.2,1.0
2,0,1,4,"[79.33, 38.03]",79.33,79.33,1.0
2,0,2,6,"[23.71, 6.38]",23.71,79.33,1.0
2,0,3,8,"[61.71, 39.5]",61.71,79.33,1.0
2,0,4,10,"[84.17, 86.14]",86.14,86.14,1.0
2,0,5,12,"[60.68, 55.17]",60.68,86.14,1.0
2,0,6,14,"[82.21, 85.24]",85.24,86.14,1.0
2,0,7,16,"[32.68, 52.77]",52.77,86.14,1.0
2,0,8,18,"[59.27, 42.3]",59.27,86.14,1.0
2,0,9,20,"[66.03, 53.43]",66.03,86.14,1.0
2,0,0,2,"[0.0, 0.43]",0.43,0.43,2.0
2,0,1,4,"[0.0, 0.0]",0.0,0.43,2.0
2,0,2,6,"[36.96, 3.61]",36.96,36.96,2.0
2,0,3,8,"[28.53, 38.79]",38.79,38.79,2.0
2,0,4,10,"[31.85, 38.78]",38.78,38.79,2.0
2,0,5,12,"[46.46, 0.32]",46.46,46.46,2.0
2,0,6,14,"[32.36, 17.98]",32.36,46.46,2.0
2,0,7,16,"[44.96, 33.59]",44.96,46.46,2.0
2,0,8,18,"[31.66, 21.46]",31.66,46.46,2.0
2,0,9,20,"[46.57, 37.37]",46.57,46.57,2.0
2,0,0,2,"[59.27, 40.04]",59.27,59.27,3.0
2,0,1,4,"[31.55, 22.31]",31.55,59.27,3.0
2,0,2,6,"[66.03, 28.36]",66.03,66.03,3.0
2,0,3,8,"[86.14, 25.5]",86.14,86.14,3.0
2,0,4,10,"[27.79, 82.21]",82.21,86.14,3.0
2,0,5,12,"[84.17, 79.33]",84.17,86.14,3.0
2,0,6,14,"[85.24, 15.36]",85.24,86.14,3.0
2,0,7,16,"[61.71, 38.79]",61.71,86.14,3.0
2,0,8,18,"[0.0, 86.37]",86.37,86.37,3.0
2,0,9,20,"[72.9, 40.02]",72.9,86.37,3.0
2,0,0,2,"[40.47, 44.22]",44.22,44.22,4.0
2,0,1,4,"[23.05, 20.67]",23.05,44.22,4.0
2,0,2,6,"[72.9, 16.95]",72.9,72.9,4.0
2,0,3,8,"[30.83, 86.37]",86.37,86.37,4.0
2,0,4,10,"[0.0, 26.5]",26.5,86.37,4.0
2,0,5,12,"[69.11, 45.95]",69.11,86.37,4.0
2,0,6,14,"[20.2, 21.51]",21.51,86.37,4.0
2,0,7,16,"[40.02, 18.72]",40.02,86.37,4.0
2,0,8,18,"[17.63, 7.12]",17.63,86.37,4.0
2,0,9,20,"[63.2, 0.0]",63.2,86.37,4.0
2,0,0,2,"[86.37, 82.21]",86.37,86.37,5.0
2,0,1,4,"[0.0, 85.24]",85.24,86.37,5.0
2,0,2,6,"[53.43, 31.18]",53.43,86.37,5.0
2,0,3,8,"[59.27, 42.3]",59.27,86.37,5.0
2,0,4,10,"[86.14, 31.55]",86.14,86.37,5.0
2,0,5,12,"[84.17, 72.9]",84.17,86.37,5.0
2,0,6,14,"[61.71, 79.33]",79.33,86.37,5.0
2,0,7,16,"[55.17, 45.95]",55.17,86.37,5.0
2,0,8,18,"[66.03, 52.77]",66.03,86.37,5.0
2,0,9,20,"[32.68, 60.68]",60.68,86.37,5.0
2,0,0,2,"[0.0, 7.74]",7.74,7.74,6.0
2,0,1,4,"[62.75, 75.28]",75.28,75.28,6.0
2,0,2,6,"[84.03, 65.32]",84.03,84.03,6.0
2,0,3,8,"[61.09, 43.84]",61.09,84.03,6.0
2,0,4,10,"[55.7, 18.93]",55.7,84.03,6.0
2,0,5,12,"[38.8, 54.55]",54.55,84.03,6.0
2,0,6,14,"[13.02, 39.55]",39.55,84.03,6.0
2,0,7,16,"[31.66, 21.46]",31.66,84.03,6.0
2,0,8,18,"[13.31, 12.61]",13.31,84.03,6.0
2,0,9,20,"[48.64, 23.23]",48.64,84.03,6.0
2,0,0,2,"[37.37, 66.03]",66.03,66.03,7.0
2,0,1,4,"[25.5, 31.55]",31.55,66.03,7.0
2,0,2,6,"[59.27, 41.03]",59.27,66.03,7.0
2,0,3,8,"[53.43, 0.0]",53.43,66.03,7.0
2,0,4,10,"[42.45, 1.65]",42.45,66.03,7.0
2,0,5,12,"[25.62, 12.39]",25.62,66.03,7.0
2,0,6,14,"[26.29, 44.28]",44.28,66.03,7.0
2,0,7,16,"[36.98, 23.45]",36.98,66.03,7.0
2,0,8,18,"[34.98, 23.57]",34.98,66.03,7.0
2,0,9,20,"[28.36, 26.33]",28.36,66.03,7.0
2,0,0,2,"[28.9, 79.33]",79.33,79.33,8.0
2,0,1,4,"[43.2, 84.17]",84.17,84.17,8.0
2,0,2,6,"[86.14, 55.17]",86.14,86.14,8.0
2,0,3,8,"[60.68, 66.03]",66.03,86.14,8.0
2,0,4,10,"[82.21, 27.79]",82.21,86.14,8.0
2,0,5,12,"[85.24, 0.0]",85.24,86.14,8.0
2,0,6,14,"[61.71, 42.3]",61.71,86.14,8.0
2,0,7,16,"[59.27, 53.43]",59.27,86.14,8.0
2,0,8,18,"[52.77, 38.79]",52.77,86.14,8.0
2,0,9,20,"[31.55, 32.68]",32.68,86.14,8.0
2,0,0,2,"[65.32, 51.32]",65.32,65.32,9.0
2,0,1,4,"[75.28, 62.75]",75.28,75.28,9.0
2,0,2,6,"[84.03, 13.02]",84.03,84.03,9.0
2,0,3,8,"[61.09, 43.84]",61.09,84.03,9.0
2,0,4,10,"[55.7, 18.93]",55.7,84.03,9.0
2,0,5,12,"[0.0, 0.0]",0.0,84.03,9.0
2,0,6,14,"[38.8, 57.18]",57.18,84.03,9.0
2,0,7,16,"[52.23, 57.95]",57.95,84.03,9.0
2,0,8,18,"[57.85, 63.2]",63.2,84.03,9.0
2,0,9,20,"[36.73, 16.04]",36.73,84.03,9.0
2,0,0,2,"[62.75, 61.71]",62.75,62.75,10.0
2,0,1,4,"[65.32, 30.41]",65.32,65.32,10.0
2,0,2,6,"[75.28, 28.11]",75.28,75.28,10.0
2,0,3,8,"[57.27, 17.98]",57.27,75.28,10.0
2,0,4,10,"[55.7, 84.03]",84.03,84.03,10.0
2,0,5,12,"[85.24, 38.8]",85.24,85.24,10.0
2,0,6,14,"[0.0, 27.79]",27.79,85.24,10.0
2,0,7,16,"[82.21, 18.93]",82.21,85.24,10.0
2,0,8,18,"[51.32, 47.03]",51.32,85.24,10.0
2,0,9,20,"[57.18, 32.68]",57.18,85.24,10.0
2,0,0,2,"[86.14, 45.87]",86.14,86.14,11.0
2,0,1,4,"[38.79, 84.17]",84.17,86.14,11.0
2,0,2,6,"[79.33, 36.97]",79.33,86.14,11.0
2,0,3,8,"[60.68, 55.17]",60.68,86.14,11.0
2,0,4,10,"[27.79, 23.71]",27.79,86.14,11.0
2,0,5,12,"[6.26, 14.72]",14.72,86.14,11.0
2,0,6,14,"[38.79, 72.24]",72.24,86.14,11.0
2,0,7,16,"[52.77, 40.47]",52.77,86.14,11.0
2,0,8,18,"[46.46, 7.12]",46.46,86.14,11.0
2,0,9,20,"[38.78, 5.02]",38.78,86.14,11.0
2,0,0,2,"[36.96, 21.46]",36.96,36.96,12.0
2,0,1,4,"[32.36, 44.96]",44.96,44.96,12.0
2,0,2,6,"[0.0, 0.0]",0.0,44.96,12.0
2,0,3,8,"[4.98, 16.44]",16.44,44.96,12.0
2,0,4,10,"[33.59, 46.46]",46.46,46.46,12.0
2,0,5,12,"[19.55, 0.05]",19.55,46.46,12.0
2,0,6,14,"[38.78, 38.79]",38.79,46.46,12.0
2,0,7,16,"[28.53, 5.02]",28.53,46.46,12.0
