% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
5,1337,2,6,"[30.21, 91.06]",91.06,91.39,22.0
5,1337,3,8,"[90.39, 91.11]",91.11,91.39,22.0
5,1337,4,10,"[89.76, 72.89]",89.76,91.39,22.0
5,1337,5,12,"[67.17, 76.63]",76.63,91.39,22.0
5,1337,6,14,"[100.0, 84.62]",100.0,100.0,22.0
5,1337,7,16,"[98.49, 79.76]",98.49,100.0,22.0
5,1337,8,18,"[73.08, 53.52]",73.08,100.0,22.0
5,1337,9,20,"[100.0, 19.28]",100.0,100.0,22.0
5,1337,0,2,"[67.21, 84.48]",84.48,84.48,23.0
5,1337,1,4,"[48.86, 5.53]",48.86,84.48,23.0
5,1337,2,6,"[20.73, 84.62]",84.62,84.62,23.0
5,1337,3,8,"[89.17, 83.83]",89.17,89.17,23.0
5,1337,4,10,"[68.71, 87.83]",87.83,89.17,23.0
5,1337,5,12,"[71.97, 68.53]",71.97,89.17,23.0
5,1337,6,14,"[91.39, 91.06]",91.39,91.39,23.0
5,1337,7,16,"[90.39, 91.11]",91.11,91.39,23.0
5,1337,8,18,"[89.76, 98.49]",98.49,98.49,23.0
5,1337,9,20,"[100.0, 69.2]",100.0,100.0,23.0
5,1337,0,2,"[98.49, 84.62]",98.49,98.49,24.0
5,1337,1,4,"[82.28, 89.76]",89.76,98.49,24.0
5,1337,2,6,"[73.33, 79.76]",79.76,98.49,24.0
5,1337,3,8,"[100.0, 72.89]",100.0,100.0,24.0
5,1337,4,10,"[100.0, 40.06]",100.0,100.0,24.0
5,1337,5,12,"[83.25, 91.11]",91.11,100.0,24.0
5,1337,6,14,"[48.86, 53.49]",53.49,100.0,24.0
5,1337,7,16,"[64.46, 36.65]",64.46,100.0,24.0
5,1337,8,18,"[47.3, 53.52]",53.52,100.0,24.0
5,1337,9,20,"[39.39, 34.45]",39.39,100.0,24.0
5,1337,0,2,"[98.49, 53.52]",98.49,98.49,25.0
5,1337,1,4,"[89.76, 100.0]",100.0,100.0,25.0
5,1337,2,6,"[100.0, 91.11]",100.0,100.0,25.0
5,1337,3,8,"[87.0, 58.95]",87.0,100.0,25.0
5,1337,4,10,"[0.74, 83.25]",83.25,100.0,25.0
5,1337,5,12,"[6.0, 22.88]",22.88,100.0,25.0
5,1337,6,14,"[50.75, 96.38]",96.38,100.0,25.0
5,1337,7,16,"[67.85, 82.33]",82.33,100.0,25.0
5,1337,8,18,"[28.37, 80.69]",80.69,100.0,25.0
5,1337,9,20,"[61.0, 19.28]",61.0,100.0,25.0
5,1337,0,2,"[89.17, 83.25]",89.17,89.17,26.0
5,1337,1,4,"[87.0, 89.76]",89.76,89.76,26.0
5,1337,2,6,"[80.38, 98.49]",98.49,98.49,26.0
5,1337,3,8,"[100.0, 31.32]",100.0,100.0,26.0
5,1337,4,10,"[100.0, 91.11]",100.0,100.0,26.0
5,1337,5,12,"[68.53, 80.77]",80.77,100.0,26.0
5,1337,6,14,"[61.0, 5.4]",61.0,100.0,26.0
5,1337,7,16,"[41.69, 64.62]",64.62,100.0,26.0
5,1337,8,18,"[84.62, 81.66]",84.62,100.0,26.0
5,1337,9,20,"[12.61, 96.38]",96.38,100.0,26.0
5,1337,0,2,"[87.0, 98.49]",98.49,98.49,27.0
5,1337,1,4,"[89.76, 100.0]",100.0,100.0,27.0
5,1337,2,6,"[100.0, 91.11]",100.0,100.0,27.0
5,1337,3,8,"[57.33, 48.86]",57.33,100.0,27.0
5,1337,4,10,"[83.25, 69.2]",83.25,100.0,27.0
5,1337,5,12,"[40.06, 81.66]",81.66,100.0,27.0
5,1337,6,14,"[46.33, 84.62]",84.62,100.0,27.0
5,1337,7,16,"[73.33, 72.89]",73.33,100.0,27.0
5,1337,8,18,"[75.39, 31.13]",75.39,100.0,27.0
5,1337,9,20,"[73.08, 96.38]",96.38,100.0,27.0
5,1337,0,2,"[67.21, 96.38]",96.38,96.38,28.0
5,1337,1,4,"[82.33, 53.52]",82.33,96.38,28.0
5,1337,2,6,"[36.66, 50.75]",50.75,96.38,28.0
5,1337,3,8,"[39.39, 79.76]",79.76,96.38,28.0
5,1337,4,10,"[98.49, 91.11]",98.49,98.49,28.0
5,1337,5,12,"[89.76, 100.0]",100.0,100.0,28.0
5,1337,6,14,"[87.0, 100.0]",100.0,100.0,28.0
5,1337,7,16,"[83.25, 31.32]",83.25,100.0,28.0
5,1337,8,18,"[87.62, 55.96]",87.62,100.0,28.0
5,1337,9,20,"[63.88, 54.07]",63.88,100.0,28.0
5,1337,0,2,"[87.62, 75.22]",87.62,87.62,29.0
5,1337,1,4,"[63.88, 71.97]",71.97,87.62,29.0
5,1337,2,6,"[5.59, 5.45]",5.59,87.62,29.0
5,1337,3,8,"[77.41, 80.77]",80.77,87.62,29.0
5,1337,4,10,"[61.0, 41.69]",61.0,87.62,29.0
5,1337,5,12,"[82.28, 86.43]",86.43,87.62,29.0
5,1337,6,14,"[87.83, 40.06]",87.83,87.83,29.0
5,1337,7,16,"[65.37, 89.17]",89.17,89.17,29.0
5,1337,8,18,"[84.48, 81.66]",84.48,89.17,29.0
5,1337,9,20,"[42.43, 44.48]",44.48,89.17,29.0
5,1337,0,2,"[2.41, 36.65]",36.65,36.65,30.0
5,1337,1,4,"[5.47, 5.49]",5.49,36.65,30.0
5,1337,2,6,"[0.12, 73.93]",73.93,73.93,30.0
5,1337,3,8,"[34.45, 76.63]",76.63,76.63,30.0
5,1337,4,10,"[0.0, 5.4]",5.4,76.63,30.0
5,1337,5,12,"[30.77, 56.5]",56.5,76.63,30.0
5,1337,6,14,"[0.0, 68.71]",68.71,76.63,30.0
5,1337,7,16,"[42.43, 7.33]",42.43,76.63,30.0
5,1337,8,18,"[84.48, 84.62]",84.62,84.62,30.0
5,1337,9,20,"[87.83, 83.83]",87.83,87.83,30.0
5,1337,0,2,"[80.38, 98.49]",98.49,98.49,31.0
5,1337,1,4,"[100.0, 69.2]",100.0,100.0,31.0
5,1337,2,6,"[100.0, 91.11]",100.0,100.0,31.0
5,1337,3,8,"[89.76, 83.25]",89.76,100.0,31.0
5,1337,4,10,"[87.0, 96.38]",96.38,100.0,31.0
5,1337,5,12,"[50.75, 82.33]",82.33,100.0,31.0
5,1337,6,14,"[53.52, 80.77]",80.77,100.0,31.0
5,1337,7,16,"[66.27, 76.63]",76.63,100.0,31.0
5,1337,8,18,"[7.34, 50.69]",50.69,100.0,31.0
5,1337,9,20,"[69.26, 31.32]",69.26,100.0,31.0
5,1337,0,2,"[83.25, 100.0]",100.0,100.0,32.0
5,1337,1,4,"[87.0, 98.49]",98.49,100.0,32.0
5,1337,2,6,"[100.0, 69.2]",100.0,100.0,32.0
5,1337,3,8,"[89.76, 91.11]",91.11,100.0,32.0
5,1337,4,10,"[50.75, 96.38]",96.38,100.0,32.0
5,1337,5,12,"[65.69, 53.52]",65.69,100.0,32.0
5,1337,6,14,"[90.39, 91.06]",91.06,100.0,32.0
5,1337,7,16,"[67.21, 91.39]",91.39,100.0,32.0
5,1337,8,18,"[54.07, 40.03]",54.07,100.0,32.0
5,1337,9,20,"[2.41, 5.47]",5.47,100.0,32.0
5,1337,0,2,"[84.48, 84.62]",84.62,84.62,33.0
5,1337,1,4,"[76.85, 83.83]",83.83,84.62,33.0
5,1337,2,6,"[87.83, 79.76]",87.83,87.83,33.0
5,1337,3,8,"[56.14, 81.66]",81.66,87.83,33.0
5,1337,4,10,"[50.75, 5.53]",50.75,87.83,33.0
5,1337,5,12,"[65.37, 65.69]",65.69,87.83,33.0
5,1337,6,14,"[89.17, 86.43]",89.17,89.17,33.0
5,1337,7,16,"[69.2, 80.77]",80.77,89.17,33.0
5,1337,8,18,"[89.76, 20.35]",89.76,89.76,33.0
5,1337,9,20,"[90.39, 98.49]",98.49,98.49,33.0
5,1337,0,2,"[83.25, 100.0]",100.0,100.0,34.0
5,1337,1,4,"[100.0, 53.52]",100.0,100.0,34.0
5,1337,2,6,"[98.49, 91.11]",98.49,100.0,34.0
5,1337,3,8,"[89.76, 50.69]",89.76,100.0,34.0
5,1337,4,10,"[49.4, 55.96]",55.96,100.0,34.0
5,1337,5,12,"[36.66, 11.18]",36.66,100.0,34.0
5,1337,6,14,"[87.62, 96.38]",96.38,100.0,34.0
5,1337,7,16,"[83.83, 68.53]",83.83,100.0,34.0
5,1337,8,18,"[45.11, 5.45]",45.11,100.0,34.0
5,1337,9,20,"[73.33, 84.62]",84.62,100.0,34.0
5,1337,0,2,"[87.62, 75.22]",87.62,87.62,35.0
5,1337,1,4,"[54.07, 71.97]",71.97,87.62,35.0
5,1337,2,6,"[67.21, 90.39]",90.39,90.39,35.0
5,1337,3,8,"[89.76, 91.06]",91.06,91.06,35.0
5,1337,4,10,"[98.49, 91.11]",98.49,98.49,35.0
5,1337,5,12,"[100.0, 100.0]",100.0,100.0,35.0
5,1337,6,14,"[87.0, 83.25]",87.0,100.0,35.0
5,1337,7,16,"[50.75, 96.38]",96.38,100.0,35.0
5,1337,8,18,"[67.85, 53.52]",67.85,100.0,35.0
5,1337,9,20,"[64.46, 80.69]",80.69,100.0,35.0
5,1337,0,2,"[98.49, 100.0]",100.0,100.0,36.0
5,1337,1,4,"[83.25, 100.0]",100.0,100.0,36.0
5,1337,2,6,"[89.76, 91.11]",91.11,100.0,36.0
5,1337,3,8,"[24.8, 55.96]",55.96,100.0,36.0
5,1337,4,10,"[54.67, 96.38]",96.38,100.0,36.0
5,1337,5,12,"[80.69, 16.46]",80.69,100.0,36.0
5,1337,6,14,"[54.41, 67.17]",67.17,100.0,36.0
5,1337,7,16,"[82.33, 53.52]",82.33,100.0,36.0
5,1337,8,18,"[52.56, 41.64]",52.56,100.0,36.0
5,1337,9,20,"[87.0, 90.39]",90.39,100.0,36.0
5,1337,0,2,"[84.62, 79.76]",84.62,84.62,37.0
5,1337,1,4,"[48.86, 84.48]",84.48,84.62,37.0
5,1337,2,6,"[100.0, 96.38]",100.0,100.0,37.0
5,1337,3,8,"[83.25, 53.52]",83.25,100.0,37.0
5,1337,4,10,"[87.0, 52.56]",87.0,100.0,37.0
5,1337,5,12,"[50.75, 80.69]",80.69,100.0,37.0
5,1337,6,14,"[91.39, 100.0]",100.0,100.0,37.0
5,1337,7,16,"[98.49, 91.11]",98.49,100.0,37.0
5,1337,8,18,"[91.06, 19.28]",91.06,100.0,37.0
5,1337,9,20,"[89.76, 20.73]",89.76,100.0,37.0
5,1337,0,2,"[50.75, 96.38]",96.38,96.38,38.0
5,1337,1,4,"[100.0, 67.85]",100.0,100.0,38.0
5,1337,2,6,"[83.25, 100.0]",100.0,100.0,38.0
5,1337,3,8,"[98.49, 91.11]",98.49,100.0,38.0
5,1337,4,10,"[87.0, 89.76]",89.76,100.0,38.0
5,1337,5,12,"[91.06, 22.88]",91.06,100.0,38.0
5,1337,6,14,"[90.39, 91.39]",91.39,100.0,38.0
5,1337,7,16,"[80.38, 52.56]",80.38,100.0,38.0
5,1337,8,18,"[6.54, 73.33]",73.33,100.0,38.0
5,1337,9,20,"[31.13, 36.65]",36.65,100.0,38.0
5,1337,0,2,"[50.75, 82.33]",82.33,82.33,39.0
5,1337,1,4,"[71.97, 83.25]",83.25,83.25,39.0
5,1337,2,6,"[67.21, 53.52]",67.21,83.25,39.0
5,1337,3,8,"[61.0, 96.38]",96.38,96.38,39.0
5,1337,4,10,"[100.0, 44.48]",100.0,100.0,39.0
5,1337,5,12,"[87.0, 98.49]",98.49,100.0,39.0
5,1337,6,14,"[89.76, 100.0]",100.0,100.0,39.0
5,1337,7,16,"[63.88, 80.69]",80.69,100.0,39.0
5,1337,8,18,"[40.06, 91.11]",91.11,100.0,39.0
5,1337,9,20,"[48.86, 50.69]",50.69,100.0,39.0
5,1337,0,2,"[2.41, 50.75]",50.75,50.75,40.0
5,1337,1,4,"[5.47, 67.85]",67.85,67.85,40.0
5,1337,2,6,"[76.85, 11.18]",76.85,76.85,40.0
5,1337,3,8,"[5.49, 98.49]",98.49,98.49,40.0
5,1337,4,10,"[87.0, 89.76]",89.76,98.49,40.0
5,1337,5,12,"[83.25, 100.0]",100.0,100.0,40.0
5,1337,6,14,"[80.38, 100.0]",100.0,100.0,40.0
5,1337,7,16,"[90.39, 91.11]",91.11,100.0,40.0
5,1337,8,18,"[91.39, 91.06]",91.39,100.0,40.0
5,1337,9,20,"[67.21, 4.74]",67.21,100.0,40.0
5,1337,0,2,"[2.41, 84.62]",84.62,84.62,41.0
5,1337,1,4,"[75.39, 83.83]",83.83,84.62,41.0
5,1337,2,6,"[73.33, 79.76]",79.76,84.62,41.0
5,1337,3,8,"[36.65, 68.53]",68.53,84.62,41.0
5,1337,4,10,"[47.3, 73.08]",73.08,84.62,41.0
5,1337,5,12,"[58.95, 56.5]",58.95,84.62,41.0
5,1337,6,14,"[6.0, 64.48]",64.48,84.62,41.0
5,1337,7,16,"[5.88, 6.4]",6.4,84.62,41.0
5,1337,8,18,"[63.88, 10.68]",63.88,84.62,41.0
5,1337,9,20,"[87.62, 11.68]",87.62,87.62,41.0
5,1337,0,2,"[89.17, 30.21]",89.17,89.17,42.0
5,1337,1,4,"[87.83, 54.41]",87.83,89.17,42.0
5,1337,2,6,"[55.4, 84.48]",84.48,89.17,42.0
5,1337,3,8,"[90.39, 98.49]",98.49,98.49,42.0
5,1337,4,10,"[100.0, 84.62]",100.0,100.0,42.0
5,1337,5,12,"[100.0, 91.11]",100.0,100.0,42.0
5,1337,6,14,"[87.0, 83.25]",87.0,100.0,42.0
5,1337,7,16,"[55.96, 72.89]",72.89,100.0,42.0
5,1337,8,18,"[89.76, 69.2]",89.76,100.0,42.0
5,1337,9,20,"[32.43, 81.66]",81.66,100.0,42.0
5,1337,0,2,"[48.86, 98.49]",98.49,98.49,43.0
5,1337,1,4,"[89.76, 100.0]",100.0,100.0,43.0
5,1337,2,6,"[100.0, 91.11]",100.0,100.0,43.0
5,1337,3,8,"[87.0, 72.89]",87.0,100.0,43.0
5,1337,4,10,"[64.12, 53.52]",64.12,100.0,43.0
5,1337,5,12,"[31.13, 36.65]",36.65,100.0,43.0
5,1337,6,14,"[84.62, 22.88]",84.62,100.0,43.0
5,1337,7,16,"[75.39, 96.38]",96.38,100.0,43.0
5,1337,8,18,"[50.75, 82.33]",82.33,100.0,43.0
5,1337,9,20,"[55.4, 81.66]",81.66,100.0,43.0
5,1337,0,2,"[5.49, 53.49]",53.49,53.49,44.0
5,1337,1,4,"[79.76, 5.4]",79.76,79.76,44.0
5,1337,2,6,"[83.83, 84.62]",84.62,84.62,44.0
5,1337,3,8,"[89.17, 55.41]",89.17,89.17,44.0
5,1337,4,10,"[87.83, 73.33]",87.83,89.17,44.0
5,1337,5,12,"[40.06, 27.71]",40.06,89.17,44.0
5,1337,6,14,"[76.85, 65.69]",76.85,89.17,44.0
5,1337,7,16,"[55.4, 89.76]",89.76,89.76,44.0
5,1337,8,18,"[98.49, 91.06]",98.49,98.49,44.0
5,1337,9,20,"[100.0, 100.0]",100.0,100.0,44.0
5,1337,0,2,"[82.28, 76.68]",82.28,82.28,45.0
5,1337,1,4,"[40.06, 69.26]",69.26,82.28,45.0
5,1337,2,6,"[48.86, 72.45]",72.45,82.28,45.0
5,1337,3,8,"[77.41, 98.49]",98.49,98.49,45.0
5,1337,4,10,"[89.76, 100.0]",100.0,100.0,45.0
5,1337,5,12,"[100.0, 91.11]",100.0,100.0,45.0
5,1337,6,14,"[87.0, 83.25]",87.0,100.0,45.0
5,1337,7,16,"[31.13, 65.69]",65.69,100.0,45.0
5,1337,8,18,"[64.46, 80.69]",80.69,100.0,45.0
5,1337,9,20,"[31.32, 19.28]",31.32,100.0,45.0
5,1337,0,2,"[68.71, 96.38]",96.38,96.38,46.0
5,1337,1,4,"[83.25, 82.33]",83.25,96.38,46.0
5,1337,2,6,"[67.21, 87.0]",87.0,96.38,46.0
5,1337,3,8,"[98.49, 100.0]",100.0,100.0,46.0
5,1337,4,10,"[89.76, 100.0]",100.0,100.0,46.0
5,1337,5,12,"[91.11, 22.88]",91.11,100.0,46.0
5,1337,6,14,"[41.64, 80.69]",80.69,100.0,46.0
5,1337,7,16,"[53.52, 19.28]",53.52,100.0,46.0
5,1337,8,18,"[18.42, 84.62]",84.62,100.0,46.0
5,1337,9,20,"[50.75, 79.76]",79.76,100.0,46.0
5,1337,0,2,"[2.41, 0.0]",2.41,2.41,47.0
5,1337,1,4,"[5.47, 5.49]",5.49,5.49,47.0
5,1337,2,6,"[0.12, 0.0]",0.12,5.49,47.0
5,1337,3,8,"[0.0, 68.71]",68.71,68.71,47.0
5,1337,4,10,"[78.95, 57.33]",78.95,78.95,47.0
5,1337,5,12,"[73.59, 52.56]",73.59,78.95,47.0
5,1337,6,14,"[46.33, 49.4]",49.4,78.95,47.0
5,1337,7,16,"[64.46, 14.84]",64.46,78.95,47.0
5,1337,8,18,"[57.68, 68.53]",68.53,78.95,47.0
5,1337,9,20,"[31.13, 39.81]",39.81,78.95,47.0
5,1337,0,2,"[90.39, 80.77]",90.39,90.39,48.0
5,1337,1,4,"[91.06, 11.18]",91.06,91.06,48.0
5,1337,2,6,"[89.76, 83.25]",89.76,91.06,48.0
5,1337,3,8,"[89.17, 54.41]",89.17,91.06,48.0
5,1337,4,10,"[91.11, 72.89]",91.11,91.11,48.0
5,1337,5,12,"[98.49, 84.62]",98.49,98.49,48.0
5,1337,6,14,"[46.33, 100.0]",100.0,100.0,48.0
5,1337,7,16,"[100.0, 13.99]",100.0,100.0,48.0
5,1337,8,18,"[87.0, 81.66]",87.0,100.0,48.0
5,1337,9,20,"[79.76, 50.69]",79.76,100.0,48.0
5,1337,0,2,"[100.0, 80.77]",100.0,100.0,49.0
5,1337,1,4,"[87.0, 98.49]",98.49,100.0,49.0
5,1337,2,6,"[100.0, 69.2]",100.0,100.0,49.0
5,1337,3,8,"[89.76, 91.11]",91.11,100.0,49.0
5,1337,4,10,"[84.48, 83.25]",84.48,100.0,49.0
5,1337,5,12,"[29.16, 40.06]",40.06,100.0,49.0
5,1337,6,14,"[64.62, 53.49]",64.62,100.0,49.0
5,1337,7,16,"[82.33, 96.38]",96.38,100.0,49.0
5,1337,8,18,"[50.75, 53.52]",53.52,100.0,49.0
5,1337,9,20,"[76.85, 84.62]",84.62,100.0,49.0
10,1337,0,2,"[89.76, 98.49]",98.49,98.49,0.0
10,1337,1,4,"[100.0, 100.0]",100.0,100.0,0.0
10,1337,2,6,"[83.25, 91.11]",91.11,100.0,0.0
10,1337,3,8,"[87.0, 80.77]",87.0,100.0,0.0
10,1337,4,10,"[55.4, 55.96]",55.96,100.0,0.0
10,1337,5,12,"[68.71, 84.62]",84.62,100.0,0.0
10,1337,6,14,"[83.83, 96.38]",96.38,100.0,0.0
10,1337,7,16,"[50.75, 82.33]",82.33,100.0,0.0
10,1337,8,18,"[65.69, 53.52]",65.69,100.0,0.0
10,1337,9,20,"[84.48, 91.06]",91.06,100.0,0.0
10,1337,0,2,"[91.11, 100.0]",100.0,100.0,1.0
10,1337,1,4,"[98.49, 84.62]",98.49,100.0,1.0
10,1337,2,6,"[87.62, 100.0]",100.0,100.0,1.0
10,1337,3,8,"[48.86, 83.25]",83.25,100.0,1.0
10,1337,4,10,"[87.0, 89.76]",89.76,100.0,1.0
10,1337,5,12,"[73.08, 96.38]",96.38,100.0,1.0
10,1337,6,14,"[50.75, 82.33]",82.33,100.0,1.0
10,1337,7,16,"[28.37, 53.52]",53.52,100.0,1.0
10,1337,8,18,"[52.56, 50.69]",52.56,100.0,1.0
10,1337,9,20,"[64.46, 73.33]",73.33,100.0,1.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,2.0
10,1337,1,4,"[87.0, 100.0]",100.0,100.0,2.0
10,1337,2,6,"[89.76, 79.76]",89.76,100.0,2.0
10,1337,3,8,"[83.25, 76.63]",83.25,100.0,2.0
10,1337,4,10,"[64.46, 56.14]",64.46,100.0,2.0
10,1337,5,12,"[48.86, 84.48]",84.48,100.0,2.0
10,1337,6,14,"[83.83, 54.41]",83.83,100.0,2.0
10,1337,7,16,"[66.27, 52.56]",66.27,100.0,2.0
10,1337,8,18,"[64.12, 87.83]",87.83,100.0,2.0
10,1337,9,20,"[56.5, 50.69]",56.5,100.0,2.0
10,1337,0,2,"[83.25, 100.0]",100.0,100.0,3.0
10,1337,1,4,"[98.49, 100.0]",100.0,100.0,3.0
10,1337,2,6,"[89.76, 91.11]",91.11,100.0,3.0
10,1337,3,8,"[36.65, 76.63]",76.63,100.0,3.0
10,1337,4,10,"[90.39, 91.06]",91.06,100.0,3.0
10,1337,5,12,"[87.0, 91.39]",91.39,100.0,3.0
10,1337,6,14,"[50.75, 96.38]",96.38,100.0,3.0
10,1337,7,16,"[53.52, 0.0]",53.52,100.0,3.0
10,1337,8,18,"[67.21, 7.62]",67.21,100.0,3.0
10,1337,9,20,"[2.41, 5.47]",5.47,100.0,3.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,4.0
10,1337,1,4,"[100.0, 91.11]",100.0,100.0,4.0
10,1337,2,6,"[89.76, 83.25]",89.76,100.0,4.0
10,1337,3,8,"[69.2, 80.77]",80.77,100.0,4.0
10,1337,4,10,"[84.48, 54.41]",84.48,100.0,4.0
10,1337,5,12,"[87.83, 36.65]",87.83,100.0,4.0
10,1337,6,14,"[64.46, 19.28]",64.46,100.0,4.0
10,1337,7,16,"[96.38, 76.63]",96.38,100.0,4.0
10,1337,8,18,"[54.67, 50.75]",54.67,100.0,4.0
10,1337,9,20,"[82.33, 50.69]",82.33,100.0,4.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,5.0
10,1337,1,4,"[87.0, 100.0]",100.0,100.0,5.0
10,1337,2,6,"[89.76, 84.62]",89.76,100.0,5.0
10,1337,3,8,"[83.25, 91.11]",91.11,100.0,5.0
10,1337,4,10,"[84.48, 96.38]",96.38,100.0,5.0
10,1337,5,12,"[48.86, 50.75]",50.75,100.0,5.0
10,1337,6,14,"[64.46, 55.96]",64.46,100.0,5.0
10,1337,7,16,"[90.39, 53.52]",90.39,100.0,5.0
10,1337,8,18,"[91.06, 50.69]",91.06,100.0,5.0
10,1337,9,20,"[91.39, 76.63]",91.39,100.0,5.0
10,1337,0,2,"[87.0, 100.0]",100.0,100.0,6.0
10,1337,1,4,"[83.25, 96.38]",96.38,100.0,6.0
10,1337,2,6,"[98.49, 69.2]",98.49,100.0,6.0
10,1337,3,8,"[100.0, 82.33]",100.0,100.0,6.0
10,1337,4,10,"[50.75, 53.52]",53.52,100.0,6.0
10,1337,5,12,"[67.21, 91.11]",91.11,100.0,6.0
10,1337,6,14,"[56.5, 80.69]",80.69,100.0,6.0
10,1337,7,16,"[42.43, 55.96]",55.96,100.0,6.0
10,1337,8,18,"[89.76, 5.4]",89.76,100.0,6.0
10,1337,9,20,"[2.41, 5.47]",5.47,100.0,6.0
10,1337,0,2,"[90.39, 83.25]",90.39,90.39,7.0
10,1337,1,4,"[89.76, 91.06]",91.06,91.06,7.0
10,1337,2,6,"[91.39, 91.11]",91.39,91.39,7.0
10,1337,3,8,"[100.0, 84.62]",100.0,100.0,7.0
10,1337,4,10,"[98.49, 100.0]",100.0,100.0,7.0
10,1337,5,12,"[80.38, 87.0]",87.0,100.0,7.0
10,1337,6,14,"[86.43, 81.66]",86.43,100.0,7.0
10,1337,7,16,"[55.4, 65.37]",65.37,100.0,7.0
10,1337,8,18,"[2.41, 96.38]",96.38,100.0,7.0
10,1337,9,20,"[6.4, 82.33]",82.33,100.0,7.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,8.0
10,1337,1,4,"[87.0, 83.25]",87.0,100.0,8.0
10,1337,2,6,"[89.76, 100.0]",100.0,100.0,8.0
10,1337,3,8,"[91.11, 96.38]",96.38,100.0,8.0
10,1337,4,10,"[50.75, 82.33]",82.33,100.0,8.0
10,1337,5,12,"[64.46, 69.26]",69.26,100.0,8.0
10,1337,6,14,"[32.04, 52.56]",52.56,100.0,8.0
10,1337,7,16,"[36.65, 68.53]",68.53,100.0,8.0
10,1337,8,18,"[90.39, 69.2]",90.39,100.0,8.0
10,1337,9,20,"[67.21, 91.06]",91.06,100.0,8.0
10,1337,0,2,"[83.83, 84.62]",84.62,84.62,9.0
10,1337,1,4,"[100.0, 96.38]",100.0,100.0,9.0
10,1337,2,6,"[87.0, 98.49]",98.49,100.0,9.0
10,1337,3,8,"[100.0, 69.2]",100.0,100.0,9.0
10,1337,4,10,"[82.33, 81.66]",82.33,100.0,9.0
10,1337,5,12,"[89.76, 83.25]",89.76,100.0,9.0
10,1337,6,14,"[56.14, 73.33]",73.33,100.0,9.0
10,1337,7,16,"[84.48, 50.75]",84.48,100.0,9.0
10,1337,8,18,"[48.86, 53.52]",53.52,100.0,9.0
10,1337,9,20,"[89.17, 79.76]",89.17,100.0,9.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,10.0
10,1337,1,4,"[100.0, 96.38]",100.0,100.0,10.0
10,1337,2,6,"[72.89, 53.52]",72.89,100.0,10.0
10,1337,3,8,"[87.0, 50.75]",87.0,100.0,10.0
10,1337,4,10,"[89.76, 83.25]",89.76,100.0,10.0
10,1337,5,12,"[75.39, 84.62]",84.62,100.0,10.0
10,1337,6,14,"[61.0, 30.21]",61.0,100.0,10.0
10,1337,7,16,"[91.06, 91.11]",91.11,100.0,10.0
10,1337,8,18,"[67.85, 32.37]",67.85,100.0,10.0
10,1337,9,20,"[2.41, 5.47]",5.47,100.0,10.0
10,1337,0,2,"[2.41, 5.47]",5.47,5.47,11.0
10,1337,1,4,"[5.49, 0.12]",5.49,5.49,11.0
10,1337,2,6,"[0.0, 53.52]",53.52,53.52,11.0
10,1337,3,8,"[0.0, 68.71]",68.71,68.71,11.0
10,1337,4,10,"[78.95, 90.39]",90.39,90.39,11.0
10,1337,5,12,"[89.76, 91.06]",91.06,91.06,11.0
10,1337,6,14,"[83.25, 91.11]",91.11,91.11,11.0
10,1337,7,16,"[20.73, 84.62]",84.62,91.11,11.0
10,1337,8,18,"[72.89, 83.83]",83.83,91.11,11.0
10,1337,9,20,"[76.85, 79.76]",79.76,91.11,11.0
10,1337,0,2,"[100.0, 84.62]",100.0,100.0,12.0
10,1337,1,4,"[98.49, 91.11]",98.49,100.0,12.0
10,1337,2,6,"[89.76, 100.0]",100.0,100.0,12.0
10,1337,3,8,"[84.48, 83.25]",84.48,100.0,12.0
10,1337,4,10,"[80.69, 19.28]",80.69,100.0,12.0
10,1337,5,12,"[72.89, 96.38]",96.38,100.0,12.0
10,1337,6,14,"[50.75, 82.33]",82.33,100.0,12.0
10,1337,7,16,"[89.17, 76.63]",89.17,100.0,12.0
10,1337,8,18,"[79.76, 69.26]",79.76,100.0,12.0
10,1337,9,20,"[64.46, 56.5]",64.46,100.0,12.0
10,1337,0,2,"[84.48, 100.0]",100.0,100.0,13.0
10,1337,1,4,"[83.25, 100.0]",100.0,100.0,13.0
10,1337,2,6,"[98.49, 96.38]",98.49,100.0,13.0
10,1337,3,8,"[69.2, 53.52]",69.2,100.0,13.0
10,1337,4,10,"[82.28, 50.75]",82.28,100.0,13.0
10,1337,5,12,"[48.86, 91.11]",91.11,100.0,13.0
10,1337,6,14,"[40.06, 82.33]",82.33,100.0,13.0
10,1337,7,16,"[89.76, 73.33]",89.76,100.0,13.0
10,1337,8,18,"[48.25, 76.63]",76.63,100.0,13.0
10,1337,9,20,"[87.0, 20.73]",87.0,100.0,13.0
10,1337,0,2,"[87.83, 84.48]",87.83,87.83,14.0
10,1337,1,4,"[89.17, 91.06]",91.06,91.06,14.0
10,1337,2,6,"[91.39, 91.11]",91.39,91.39,14.0
10,1337,3,8,"[90.39, 83.25]",90.39,91.39,14.0
