% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
10,1337,4,10,"[91.39, 92.03]",92.03,96.64,15.0
10,1337,5,12,"[83.22, 87.59]",87.59,96.64,15.0
10,1337,6,14,"[1.96, 83.85]",83.85,96.64,15.0
10,1337,7,16,"[84.81, 86.37]",86.37,96.64,15.0
10,1337,8,18,"[65.37, 47.3]",65.37,96.64,15.0
10,1337,9,20,"[90.39, 54.52]",90.39,96.64,15.0
10,1337,0,2,"[96.64, 81.63]",96.64,96.64,16.0
10,1337,1,4,"[83.22, 87.59]",87.59,96.64,16.0
10,1337,2,6,"[88.41, 75.46]",88.41,96.64,16.0
10,1337,3,8,"[89.95, 72.21]",89.95,96.64,16.0
10,1337,4,10,"[95.48, 7.02]",95.48,96.64,16.0
10,1337,5,12,"[91.39, 92.03]",92.03,96.64,16.0
10,1337,6,14,"[67.21, 83.85]",83.85,96.64,16.0
10,1337,7,16,"[79.33, 86.37]",86.37,96.64,16.0
10,1337,8,18,"[84.81, 77.52]",84.81,96.64,16.0
10,1337,9,20,"[38.48, 59.81]",59.81,96.64,16.0
10,1337,0,2,"[38.48, 92.03]",92.03,92.03,17.0
10,1337,1,4,"[87.59, 71.57]",87.59,92.03,17.0
10,1337,2,6,"[68.33, 83.85]",83.85,92.03,17.0
10,1337,3,8,"[88.41, 75.28]",88.41,92.03,17.0
10,1337,4,10,"[88.82, 7.02]",88.82,92.03,17.0
10,1337,5,12,"[89.95, 81.63]",89.95,92.03,17.0
10,1337,6,14,"[95.48, 75.46]",95.48,95.48,17.0
10,1337,7,16,"[91.06, 26.74]",91.06,95.48,17.0
10,1337,8,18,"[96.64, 38.8]",96.64,96.64,17.0
10,1337,9,20,"[83.22, 91.39]",91.39,96.64,17.0
10,1337,0,2,"[95.48, 92.03]",95.48,95.48,18.0
10,1337,1,4,"[89.95, 81.63]",89.95,95.48,18.0
10,1337,2,6,"[88.41, 50.74]",88.41,95.48,18.0
10,1337,3,8,"[96.64, 79.33]",96.64,96.64,18.0
10,1337,4,10,"[83.22, 91.39]",91.39,96.64,18.0
10,1337,5,12,"[1.68, 38.8]",38.8,96.64,18.0
10,1337,6,14,"[87.59, 83.85]",87.59,96.64,18.0
10,1337,7,16,"[38.48, 12.23]",38.48,96.64,18.0
10,1337,8,18,"[90.39, 86.37]",90.39,96.64,18.0
10,1337,9,20,"[87.83, 91.06]",91.06,96.64,18.0
10,1337,0,2,"[92.03, 83.85]",92.03,92.03,19.0
10,1337,1,4,"[90.39, 91.06]",91.06,92.03,19.0
10,1337,2,6,"[95.48, 39.32]",95.48,95.48,19.0
10,1337,3,8,"[91.39, 81.63]",91.39,95.48,19.0
10,1337,4,10,"[96.64, 89.95]",96.64,96.64,19.0
10,1337,5,12,"[84.17, 59.82]",84.17,96.64,19.0
10,1337,6,14,"[67.21, 50.74]",67.21,96.64,19.0
10,1337,7,16,"[65.32, 59.81]",65.32,96.64,19.0
10,1337,8,18,"[87.59, 46.42]",87.59,96.64,19.0
10,1337,9,20,"[72.89, 72.21]",72.89,96.64,19.0
10,1337,0,2,"[88.41, 83.85]",88.41,88.41,20.0
10,1337,1,4,"[87.83, 38.48]",87.83,88.41,20.0
10,1337,2,6,"[79.33, 81.63]",81.63,88.41,20.0
10,1337,3,8,"[77.58, 88.41]",88.41,88.41,20.0
10,1337,4,10,"[84.81, 88.82]",88.82,88.82,20.0
10,1337,5,12,"[67.57, 84.17]",84.17,88.82,20.0
10,1337,6,14,"[75.28, 43.22]",75.28,88.82,20.0
10,1337,7,16,"[65.37, 52.77]",65.37,88.82,20.0
10,1337,8,18,"[89.76, 54.52]",89.76,89.76,20.0
10,1337,9,20,"[89.17, 91.11]",91.11,91.11,20.0
10,1337,0,2,"[91.27, 87.59]",91.27,91.27,21.0
10,1337,1,4,"[89.95, 92.03]",92.03,92.03,21.0
10,1337,2,6,"[83.85, 77.52]",83.85,92.03,21.0
10,1337,3,8,"[95.48, 66.49]",95.48,95.48,21.0
10,1337,4,10,"[96.64, 50.74]",96.64,96.64,21.0
10,1337,5,12,"[67.21, 7.02]",67.21,96.64,21.0
10,1337,6,14,"[83.22, 50.7]",83.22,96.64,21.0
10,1337,7,16,"[88.89, 71.57]",88.89,96.64,21.0
10,1337,8,18,"[66.84, 42.63]",66.84,96.64,21.0
10,1337,9,20,"[91.06, 3.0]",91.06,96.64,21.0
10,1337,0,2,"[89.95, 87.59]",89.95,89.95,22.0
10,1337,1,4,"[61.0, 95.48]",95.48,95.48,22.0
10,1337,2,6,"[81.63, 92.03]",92.03,95.48,22.0
10,1337,3,8,"[96.64, 83.85]",96.64,96.64,22.0
10,1337,4,10,"[78.6, 77.52]",78.6,96.64,22.0
10,1337,5,12,"[89.71, 50.7]",89.71,96.64,22.0
10,1337,6,14,"[43.2, 18.72]",43.2,96.64,22.0
10,1337,7,16,"[91.27, 91.39]",91.39,96.64,22.0
10,1337,8,18,"[45.85, 84.64]",84.64,96.64,22.0
10,1337,9,20,"[91.06, 50.74]",91.06,96.64,22.0
10,1337,0,2,"[77.52, 2.79]",77.52,77.52,23.0
10,1337,1,4,"[81.63, 70.51]",81.63,81.63,23.0
10,1337,2,6,"[96.64, 89.95]",96.64,96.64,23.0
10,1337,3,8,"[83.22, 95.48]",95.48,96.64,23.0
10,1337,4,10,"[67.21, 92.03]",92.03,96.64,23.0
10,1337,5,12,"[87.59, 83.85]",87.59,96.64,23.0
10,1337,6,14,"[91.39, 50.74]",91.39,96.64,23.0
10,1337,7,16,"[83.25, 91.06]",91.06,96.64,23.0
10,1337,8,18,"[90.39, 38.8]",90.39,96.64,23.0
10,1337,9,20,"[33.69, 17.93]",33.69,96.64,23.0
10,1337,0,2,"[89.14, 92.03]",92.03,92.03,24.0
10,1337,1,4,"[89.95, 95.48]",95.48,95.48,24.0
10,1337,2,6,"[88.41, 50.7]",88.41,95.48,24.0
10,1337,3,8,"[72.21, 7.02]",72.21,95.48,24.0
10,1337,4,10,"[81.63, 12.23]",81.63,95.48,24.0
10,1337,5,12,"[96.64, 76.66]",96.64,96.64,24.0
10,1337,6,14,"[88.41, 91.39]",91.39,96.64,24.0
10,1337,7,16,"[84.81, 91.06]",91.06,96.64,24.0
10,1337,8,18,"[67.21, 55.96]",67.21,96.64,24.0
10,1337,9,20,"[77.58, 88.82]",88.82,96.64,24.0
10,1337,0,2,"[83.22, 81.63]",83.22,83.22,25.0
10,1337,1,4,"[96.64, 83.85]",96.64,96.64,25.0
10,1337,2,6,"[89.95, 95.48]",95.48,96.64,25.0
10,1337,3,8,"[92.03, 50.74]",92.03,96.64,25.0
10,1337,4,10,"[67.21, 87.59]",87.59,96.64,25.0
10,1337,5,12,"[50.7, 31.51]",50.7,96.64,25.0
10,1337,6,14,"[91.06, 46.42]",91.06,96.64,25.0
10,1337,7,16,"[90.39, 65.32]",90.39,96.64,25.0
10,1337,8,18,"[89.76, 91.39]",91.39,96.64,25.0
10,1337,9,20,"[83.25, 91.11]",91.11,96.64,25.0
10,1337,0,2,"[89.95, 95.48]",95.48,95.48,26.0
10,1337,1,4,"[96.64, 81.63]",96.64,96.64,26.0
10,1337,2,6,"[50.7, 50.74]",50.74,96.64,26.0
10,1337,3,8,"[77.58, 87.59]",87.59,96.64,26.0
10,1337,4,10,"[83.22, 92.03]",92.03,96.64,26.0
10,1337,5,12,"[88.41, 83.85]",88.41,96.64,26.0
10,1337,6,14,"[66.84, 72.21]",72.21,96.64,26.0
10,1337,7,16,"[84.81, 75.46]",84.81,96.64,26.0
10,1337,8,18,"[7.02, 20.03]",20.03,96.64,26.0
10,1337,9,20,"[88.41, 91.39]",91.39,96.64,26.0
10,1337,0,2,"[87.59, 92.03]",92.03,92.03,27.0
10,1337,1,4,"[89.95, 83.85]",89.95,92.03,27.0
10,1337,2,6,"[27.8, 77.52]",77.52,92.03,27.0
10,1337,3,8,"[95.48, 71.57]",95.48,95.48,27.0
10,1337,4,10,"[96.64, 81.63]",96.64,96.64,27.0
10,1337,5,12,"[83.22, 50.74]",83.22,96.64,27.0
10,1337,6,14,"[90.39, 50.7]",90.39,96.64,27.0
10,1337,7,16,"[67.21, 33.69]",67.21,96.64,27.0
10,1337,8,18,"[91.06, 86.37]",91.06,96.64,27.0
10,1337,9,20,"[91.11, 26.5]",91.11,96.64,27.0
10,1337,0,2,"[89.95, 38.8]",89.95,89.95,28.0
10,1337,1,4,"[96.64, 87.59]",96.64,96.64,28.0
10,1337,2,6,"[83.22, 77.52]",83.22,96.64,28.0
10,1337,3,8,"[95.48, 92.03]",95.48,96.64,28.0
10,1337,4,10,"[88.41, 81.63]",88.41,96.64,28.0
10,1337,5,12,"[62.07, 31.51]",62.07,96.64,28.0
10,1337,6,14,"[90.39, 33.69]",90.39,96.64,28.0
10,1337,7,16,"[87.83, 50.74]",87.83,96.64,28.0
10,1337,8,18,"[89.17, 83.85]",89.17,96.64,28.0
10,1337,9,20,"[36.29, 51.32]",51.32,96.64,28.0
10,1337,0,2,"[0.26, 87.59]",87.59,87.59,29.0
10,1337,1,4,"[83.22, 89.95]",89.95,89.95,29.0
10,1337,2,6,"[96.64, 92.03]",96.64,96.64,29.0
10,1337,3,8,"[95.48, 12.23]",95.48,96.64,29.0
10,1337,4,10,"[81.63, 72.21]",81.63,96.64,29.0
10,1337,5,12,"[88.89, 50.74]",88.89,96.64,29.0
10,1337,6,14,"[89.14, 18.72]",89.14,96.64,29.0
10,1337,7,16,"[81.48, 83.83]",83.83,96.64,29.0
10,1337,8,18,"[82.13, 83.85]",83.85,96.64,29.0
10,1337,9,20,"[88.41, 69.11]",88.41,96.64,29.0
10,1337,0,2,"[87.59, 72.21]",87.59,87.59,30.0
10,1337,1,4,"[89.14, 78.6]",89.14,89.14,30.0
10,1337,2,6,"[50.7, 62.32]",62.32,89.14,30.0
10,1337,3,8,"[62.04, 60.48]",62.04,89.14,30.0
10,1337,4,10,"[18.72, 47.3]",47.3,89.14,30.0
10,1337,5,12,"[82.13, 59.81]",82.13,89.14,30.0
10,1337,6,14,"[89.76, 39.55]",89.76,89.76,30.0
10,1337,7,16,"[89.95, 70.51]",89.95,89.95,30.0
10,1337,8,18,"[96.64, 5.4]",96.64,96.64,30.0
10,1337,9,20,"[95.48, 50.74]",95.48,96.64,30.0
10,1337,0,2,"[50.74, 75.46]",75.46,75.46,31.0
10,1337,1,4,"[77.58, 88.41]",88.41,88.41,31.0
10,1337,2,6,"[95.48, 92.03]",95.48,95.48,31.0
10,1337,3,8,"[89.95, 81.63]",89.95,95.48,31.0
10,1337,4,10,"[96.64, 12.23]",96.64,96.64,31.0
10,1337,5,12,"[83.22, 38.8]",83.22,96.64,31.0
10,1337,6,14,"[87.59, 84.81]",87.59,96.64,31.0
10,1337,7,16,"[89.14, 70.51]",89.14,96.64,31.0
10,1337,8,18,"[38.03, 50.93]",50.93,96.64,31.0
10,1337,9,20,"[0.0, 1.68]",1.68,96.64,31.0
10,1337,0,2,"[96.64, 95.48]",96.64,96.64,32.0
10,1337,1,4,"[83.22, 81.63]",83.22,96.64,32.0
10,1337,2,6,"[77.58, 88.41]",88.41,96.64,32.0
10,1337,3,8,"[67.21, 89.95]",89.95,96.64,32.0
10,1337,4,10,"[87.59, 92.03]",92.03,96.64,32.0
10,1337,5,12,"[83.85, 75.46]",83.85,96.64,32.0
10,1337,6,14,"[62.07, 38.48]",62.07,96.64,32.0
10,1337,7,16,"[91.39, 50.74]",91.39,96.64,32.0
10,1337,8,18,"[3.6, 2.41]",3.6,96.64,32.0
10,1337,9,20,"[83.25, 91.11]",91.11,96.64,32.0
10,1337,0,2,"[77.58, 84.81]",84.81,84.81,33.0
10,1337,1,4,"[88.41, 88.41]",88.41,88.41,33.0
10,1337,2,6,"[89.17, 72.21]",89.17,89.17,33.0
10,1337,3,8,"[55.4, 79.33]",79.33,89.17,33.0
10,1337,4,10,"[31.51, 54.52]",54.52,89.17,33.0
10,1337,5,12,"[95.48, 59.82]",95.48,95.48,33.0
10,1337,6,14,"[96.64, 81.63]",96.64,96.64,33.0
10,1337,7,16,"[83.22, 91.39]",91.39,96.64,33.0
10,1337,8,18,"[67.21, 89.95]",89.95,96.64,33.0
10,1337,9,20,"[92.03, 50.74]",92.03,96.64,33.0
10,1337,0,2,"[80.61, 84.81]",84.81,84.81,34.0
10,1337,1,4,"[88.41, 87.83]",88.41,88.41,34.0
10,1337,2,6,"[89.17, 38.48]",89.17,89.17,34.0
10,1337,3,8,"[77.41, 50.74]",77.41,89.17,34.0
10,1337,4,10,"[84.17, 72.21]",84.17,89.17,34.0
10,1337,5,12,"[79.33, 67.17]",79.33,89.17,34.0
10,1337,6,14,"[57.18, 83.83]",83.83,89.17,34.0
10,1337,7,16,"[72.9, 84.17]",84.17,89.17,34.0
10,1337,8,18,"[40.61, 28.4]",40.61,89.17,34.0
10,1337,9,20,"[77.58, 89.95]",89.95,89.95,34.0
10,1337,0,2,"[89.95, 92.03]",92.03,92.03,35.0
10,1337,1,4,"[87.59, 83.85]",87.59,92.03,35.0
10,1337,2,6,"[90.39, 91.06]",91.06,92.03,35.0
10,1337,3,8,"[95.48, 91.11]",95.48,95.48,35.0
10,1337,4,10,"[91.39, 81.63]",91.39,95.48,35.0
10,1337,5,12,"[96.64, 62.73]",96.64,96.64,35.0
10,1337,6,14,"[67.21, 83.22]",83.22,96.64,35.0
10,1337,7,16,"[38.48, 50.74]",50.74,96.64,35.0
10,1337,8,18,"[65.32, 75.46]",75.46,96.64,35.0
10,1337,9,20,"[59.81, 65.69]",65.69,96.64,35.0
10,1337,0,2,"[56.14, 83.83]",83.83,83.83,36.0
10,1337,1,4,"[67.57, 88.82]",88.82,88.82,36.0
10,1337,2,6,"[72.9, 50.74]",72.9,88.82,36.0
10,1337,3,8,"[26.5, 84.17]",84.17,88.82,36.0
10,1337,4,10,"[72.21, 59.81]",72.21,88.82,36.0
10,1337,5,12,"[2.79, 54.52]",54.52,88.82,36.0
10,1337,6,14,"[40.02, 69.11]",69.11,88.82,36.0
10,1337,7,16,"[70.51, 82.33]",82.33,88.82,36.0
10,1337,8,18,"[86.37, 44.74]",86.37,88.82,36.0
10,1337,9,20,"[84.81, 71.57]",84.81,88.82,36.0
10,1337,0,2,"[87.59, 81.63]",87.59,87.59,37.0
10,1337,1,4,"[91.27, 88.82]",91.27,91.27,37.0
10,1337,2,6,"[89.14, 72.89]",89.14,91.27,37.0
10,1337,3,8,"[83.62, 50.7]",83.62,91.27,37.0
10,1337,4,10,"[55.96, 88.41]",88.41,91.27,37.0
10,1337,5,12,"[77.58, 83.85]",83.85,91.27,37.0
10,1337,6,14,"[59.81, 62.73]",62.73,91.27,37.0
10,1337,7,16,"[89.71, 81.48]",89.71,91.27,37.0
10,1337,8,18,"[45.85, 96.64]",96.64,96.64,37.0
10,1337,9,20,"[83.22, 89.95]",89.95,96.64,37.0
10,1337,0,2,"[81.63, 83.85]",83.85,83.85,38.0
10,1337,1,4,"[87.59, 95.48]",95.48,95.48,38.0
10,1337,2,6,"[96.64, 92.03]",96.64,96.64,38.0
10,1337,3,8,"[83.22, 89.95]",89.95,96.64,38.0
10,1337,4,10,"[50.74, 75.46]",75.46,96.64,38.0
10,1337,5,12,"[62.07, 91.39]",91.39,96.64,38.0
10,1337,6,14,"[83.25, 91.06]",91.06,96.64,38.0
10,1337,7,16,"[90.39, 91.11]",91.11,96.64,38.0
10,1337,8,18,"[65.32, 62.73]",65.32,96.64,38.0
10,1337,9,20,"[3.6, 2.41]",3.6,96.64,38.0
10,1337,0,2,"[87.59, 83.85]",87.59,87.59,39.0
10,1337,1,4,"[89.17, 71.57]",89.17,89.17,39.0
10,1337,2,6,"[88.89, 55.4]",88.89,89.17,39.0
10,1337,3,8,"[30.21, 38.48]",38.48,89.17,39.0
10,1337,4,10,"[87.83, 84.81]",87.83,89.17,39.0
10,1337,5,12,"[89.76, 42.62]",89.76,89.76,39.0
10,1337,6,14,"[81.63, 88.82]",88.82,89.76,39.0
10,1337,7,16,"[50.74, 82.33]",82.33,89.76,39.0
10,1337,8,18,"[82.09, 83.22]",83.22,89.76,39.0
10,1337,9,20,"[83.62, 67.57]",83.62,89.76,39.0
10,1337,0,2,"[89.76, 81.63]",89.76,89.76,40.0
10,1337,1,4,"[83.85, 84.17]",84.17,89.76,40.0
10,1337,2,6,"[87.59, 39.55]",87.59,89.76,40.0
10,1337,3,8,"[83.22, 83.62]",83.62,89.76,40.0
10,1337,4,10,"[50.7, 59.27]",59.27,89.76,40.0
10,1337,5,12,"[43.22, 31.53]",43.22,89.76,40.0
10,1337,6,14,"[3.6, 86.37]",86.37,89.76,40.0
10,1337,7,16,"[83.83, 23.51]",83.83,89.76,40.0
10,1337,8,18,"[2.41, 76.02]",76.02,89.76,40.0
10,1337,9,20,"[3.14, 5.22]",5.22,89.76,40.0
10,1337,0,2,"[88.89, 83.22]",88.89,88.89,41.0
10,1337,1,4,"[87.59, 81.63]",87.59,88.89,41.0
10,1337,2,6,"[83.85, 88.82]",88.82,88.89,41.0
10,1337,3,8,"[67.57, 71.57]",71.57,88.89,41.0
10,1337,4,10,"[68.71, 89.95]",89.95,89.95,41.0
10,1337,5,12,"[96.64, 92.03]",96.64,96.64,41.0
10,1337,6,14,"[67.21, 95.48]",95.48,96.64,41.0
10,1337,7,16,"[50.74, 59.82]",59.82,96.64,41.0
10,1337,8,18,"[55.96, 59.81]",59.81,96.64,41.0
10,1337,9,20,"[50.7, 38.65]",50.7,96.64,41.0
10,1337,0,2,"[83.22, 81.63]",83.22,83.22,42.0
10,1337,1,4,"[87.59, 72.9]",87.59,87.59,42.0
10,1337,2,6,"[65.37, 50.74]",65.37,87.59,42.0
10,1337,3,8,"[83.85, 70.51]",83.85,87.59,42.0
10,1337,4,10,"[89.95, 61.71]",89.95,89.95,42.0
10,1337,5,12,"[96.64, 83.62]",96.64,96.64,42.0
10,1337,6,14,"[31.53, 23.81]",31.53,96.64,42.0
10,1337,7,16,"[89.14, 95.48]",95.48,96.64,42.0
10,1337,8,18,"[62.04, 21.88]",62.04,96.64,42.0
10,1337,9,20,"[77.58, 92.03]",92.03,96.64,42.0
10,1337,0,2,"[74.04, 88.82]",88.82,88.82,43.0
10,1337,1,4,"[77.58, 71.57]",77.58,88.82,43.0
10,1337,2,6,"[76.02, 21.74]",76.02,88.82,43.0
10,1337,3,8,"[81.63, 82.33]",82.33,88.82,43.0
10,1337,4,10,"[83.22, 89.95]",89.95,89.95,43.0
10,1337,5,12,"[96.64, 87.59]",96.64,96.64,43.0
10,1337,6,14,"[67.21, 95.48]",95.48,96.64,43.0
10,1337,7,16,"[62.04, 67.17]",67.17,96.64,43.0
10,1337,8,18,"[92.03, 72.21]",92.03,96.64,43.0
10,1337,9,20,"[50.7, 91.06]",91.06,96.64,43.0
10,1337,0,2,"[87.59, 83.85]",87.59,87.59,44.0
10,1337,1,4,"[27.8, 59.81]",59.81,87.59,44.0
10,1337,2,6,"[88.89, 81.63]",88.89,88.89,44.0
10,1337,3,8,"[45.85, 71.57]",71.57,88.89,44.0
10,1337,4,10,"[89.95, 92.03]",92.03,92.03,44.0
10,1337,5,12,"[76.02, 95.48]",95.48,95.48,44.0
10,1337,6,14,"[96.64, 12.23]",96.64,96.64,44.0
10,1337,7,16,"[83.22, 50.74]",83.22,96.64,44.0
10,1337,8,18,"[88.41, 54.52]",88.41,96.64,44.0
10,1337,9,20,"[77.58, 84.81]",84.81,96.64,44.0
10,1337,0,2,"[81.63, 83.85]",83.85,83.85,45.0
10,1337,1,4,"[87.59, 75.28]",87.59,87.59,45.0
10,1337,2,6,"[83.22, 71.57]",83.22,87.59,45.0
10,1337,3,8,"[89.95, 46.75]",89.95,89.95,45.0
10,1337,4,10,"[95.48, 92.03]",95.48,95.48,45.0
10,1337,5,12,"[96.64, 38.8]",96.64,96.64,45.0
10,1337,6,14,"[3.6, 2.41]",3.6,96.64,45.0
10,1337,7,16,"[3.14, 5.22]",5.22,96.64,45.0
10,1337,8,18,"[5.47, 5.03]",5.47,96.64,45.0
10,1337,9,20,"[0.0, 0.12]",0.12,96.64,45.0
10,1337,0,2,"[83.85, 84.17]",84.17,84.17,46.0
10,1337,1,4,"[87.59, 81.63]",87.59,87.59,46.0
10,1337,2,6,"[89.76, 22.31]",89.76,89.76,46.0
10,1337,3,8,"[48.15, 71.57]",71.57,89.76,46.0
10,1337,4,10,"[38.8, 67.57]",67.57,89.76,46.0
10,1337,5,12,"[83.62, 56.57]",83.62,89.76,46.0
10,1337,6,14,"[26.56, 21.65]",26.56,89.76,46.0
10,1337,7,16,"[89.95, 68.53]",89.95,89.95,46.0
10,1337,8,18,"[92.03, 88.82]",92.03,92.03,46.0
10,1337,9,20,"[3.6, 2.41]",3.6,92.03,46.0
10,1337,0,2,"[87.59, 88.82]",88.82,88.82,47.0
10,1337,1,4,"[83.22, 67.57]",83.22,88.82,47.0
10,1337,2,6,"[50.7, 72.21]",72.21,88.82,47.0
10,1337,3,8,"[84.81, 7.02]",84.81,88.82,47.0
10,1337,4,10,"[89.14, 68.33]",89.14,89.14,47.0
10,1337,5,12,"[89.95, 77.52]",89.95,89.95,47.0
10,1337,6,14,"[92.03, 83.85]",92.03,92.03,47.0
10,1337,7,16,"[91.27, 75.46]",91.27,92.03,47.0
10,1337,8,18,"[45.85, 84.64]",84.64,92.03,47.0
10,1337,9,20,"[86.46, 82.13]",86.46,92.03,47.0
10,1337,0,2,"[87.59, 81.63]",87.59,87.59,48.0
10,1337,1,4,"[83.22, 83.85]",83.85,87.59,48.0
10,1337,2,6,"[95.48, 31.51]",95.48,95.48,48.0
10,1337,3,8,"[96.64, 89.95]",96.64,96.64,48.0
10,1337,4,10,"[92.03, 50.74]",92.03,96.64,48.0
10,1337,5,12,"[62.04, 90.39]",90.39,96.64,48.0
10,1337,6,14,"[67.21, 91.39]",91.39,96.64,48.0
10,1337,7,16,"[89.76, 91.06]",91.06,96.64,48.0
10,1337,8,18,"[88.41, 91.11]",91.11,96.64,48.0
10,1337,9,20,"[77.58, 62.07]",77.58,96.64,48.0
10,1337,0,2,"[89.95, 88.41]",89.95,89.95,49.0
10,1337,1,4,"[38.48, 92.03]",92.03,92.03,49.0
10,1337,2,6,"[55.4, 81.63]",81.63,92.03,49.0
10,1337,3,8,"[89.76, 83.85]",89.76,92.03,49.0
10,1337,4,10,"[90.39, 87.59]",90.39,92.03,49.0
10,1337,5,12,"[91.06, 72.21]",91.06,92.03,49.0
10,1337,6,14,"[91.11, 11.18]",91.11,92.03,49.0
10,1337,7,16,"[84.81, 2.79]",84.81,92.03,49.0
10,1337,8,18,"[96.64, 62.75]",96.64,96.64,49.0
10,1337,9,20,"[83.22, 95.48]",95.48,96.64,49.0
20,1337,0,2,"[87.59, 83.85]",87.59,87.59,0.0
20,1337,1,4,"[81.63, 88.82]",88.82,88.82,0.0
20,1337,2,6,"[72.21, 71.57]",72.21,88.82,0.0
20,1337,3,8,"[89.95, 50.74]",89.95,89.95,0.0
20,1337,4,10,"[92.03, 75.28]",92.03,92.03,0.0
20,1337,5,12,"[3.6, 95.48]",95.48,95.48,0.0
20,1337,6,14,"[96.64, 83.22]",96.64,96.64,0.0
20,1337,7,16,"[2.41, 3.14]",3.14,96.64,0.0
20,1337,8,18,"[5.22, 31.51]",31.51,96.64,0.0
20,1337,9,20,"[5.47, 5.03]",5.47,96.64,0.0
20,1337,0,2,"[83.22, 81.63]",83.22,83.22,1.0
20,1337,1,4,"[87.59, 72.21]",87.59,87.59,1.0
20,1337,2,6,"[95.48, 88.82]",95.48,95.48,1.0
20,1337,3,8,"[89.95, 88.41]",89.95,95.48,1.0
20,1337,4,10,"[96.64, 75.46]",96.64,96.64,1.0
20,1337,5,12,"[92.03, 50.74]",92.03,96.64,1.0
20,1337,6,14,"[84.81, 83.85]",84.81,96.64,1.0
20,1337,7,16,"[38.48, 31.51]",38.48,96.64,1.0
20,1337,8,18,"[91.39, 71.57]",91.39,96.64,1.0
20,1337,9,20,"[40.85, 59.82]",59.82,96.64,1.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,2.0
20,1337,1,4,"[77.58, 83.85]",83.85,87.59,2.0
20,1337,2,6,"[83.22, 89.17]",89.17,89.17,2.0
20,1337,3,8,"[87.83, 84.81]",87.83,89.17,2.0
20,1337,4,10,"[65.37, 50.74]",65.37,89.17,2.0
20,1337,5,12,"[89.95, 19.71]",89.95,89.95,2.0
20,1337,6,14,"[62.07, 89.76]",89.76,89.95,2.0
20,1337,7,16,"[83.62, 81.48]",83.62,89.95,2.0
20,1337,8,18,"[89.14, 26.56]",89.14,89.95,2.0
20,1337,9,20,"[75.12, 72.21]",75.12,89.95,2.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,3.0
20,1337,1,4,"[83.85, 72.21]",83.85,87.59,3.0
20,1337,2,6,"[67.57, 88.82]",88.82,88.82,3.0
20,1337,3,8,"[83.25, 62.32]",83.25,88.82,3.0
20,1337,4,10,"[89.95, 36.65]",89.95,89.95,3.0
20,1337,5,12,"[83.22, 95.48]",95.48,95.48,3.0
20,1337,6,14,"[96.64, 92.03]",96.64,96.64,3.0
20,1337,7,16,"[91.39, 50.74]",91.39,96.64,3.0
20,1337,8,18,"[67.21, 91.06]",91.06,96.64,3.0
20,1337,9,20,"[88.89, 91.11]",91.11,96.64,3.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,4.0
20,1337,1,4,"[88.82, 66.49]",88.82,88.82,4.0
20,1337,2,6,"[89.71, 83.85]",89.71,89.71,4.0
20,1337,3,8,"[40.85, 59.82]",59.82,89.71,4.0
20,1337,4,10,"[83.62, 59.81]",83.62,89.71,4.0
20,1337,5,12,"[91.27, 78.6]",91.27,91.27,4.0
20,1337,6,14,"[45.85, 7.02]",45.85,91.27,4.0
20,1337,7,16,"[84.64, 50.7]",84.64,91.27,4.0
20,1337,8,18,"[77.52, 50.74]",77.52,91.27,4.0
20,1337,9,20,"[76.02, 91.11]",91.11,91.27,4.0
20,1337,0,2,"[89.95, 87.59]",89.95,89.95,5.0
20,1337,1,4,"[88.41, 95.48]",95.48,95.48,5.0
20,1337,2,6,"[81.63, 92.03]",92.03,95.48,5.0
20,1337,3,8,"[88.89, 96.64]",96.64,96.64,5.0
20,1337,4,10,"[83.22, 79.33]",83.22,96.64,5.0
20,1337,5,12,"[50.74, 7.02]",50.74,96.64,5.0
20,1337,6,14,"[66.84, 83.85]",83.85,96.64,5.0
20,1337,7,16,"[77.58, 91.27]",91.27,96.64,5.0
20,1337,8,18,"[45.85, 89.14]",89.14,96.64,5.0
20,1337,9,20,"[89.17, 84.81]",89.17,96.64,5.0
20,1337,0,2,"[83.22, 81.63]",83.22,83.22,6.0
20,1337,1,4,"[87.59, 7.02]",87.59,87.59,6.0
20,1337,2,6,"[39.55, 88.82]",88.82,88.82,6.0
20,1337,3,8,"[67.57, 77.52]",77.52,88.82,6.0
20,1337,4,10,"[89.71, 59.81]",89.71,89.71,6.0
20,1337,5,12,"[91.27, 84.64]",91.27,91.27,6.0
20,1337,6,14,"[62.04, 78.6]",78.6,91.27,6.0
20,1337,7,16,"[89.95, 59.82]",89.95,91.27,6.0
20,1337,8,18,"[31.53, 50.74]",50.74,91.27,6.0
20,1337,9,20,"[45.85, 89.76]",89.76,91.27,6.0
20,1337,0,2,"[81.63, 32.71]",81.63,81.63,7.0
20,1337,1,4,"[43.22, 88.82]",88.82,88.82,7.0
20,1337,2,6,"[95.48, 70.51]",95.48,95.48,7.0
20,1337,3,8,"[92.03, 50.74]",92.03,95.48,7.0
20,1337,4,10,"[89.95, 83.85]",89.95,95.48,7.0
20,1337,5,12,"[96.64, 83.22]",96.64,96.64,7.0
