% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
20,1337,1,4,"[87.59, 92.19]",92.19,99.81,7.0
20,1337,2,6,"[84.81, 80.65]",84.81,99.81,7.0
20,1337,3,8,"[89.14, 99.22]",99.22,99.81,7.0
20,1337,4,10,"[84.49, 95.48]",95.48,99.81,7.0
20,1337,5,12,"[99.98, 91.19]",99.98,99.98,7.0
20,1337,6,14,"[78.93, 44.47]",78.93,99.98,7.0
20,1337,7,16,"[83.85, 88.82]",88.82,99.98,7.0
20,1337,8,18,"[98.38, 81.48]",98.38,99.98,7.0
20,1337,9,20,"[96.64, 89.95]",96.64,99.98,7.0
20,1337,0,2,"[81.63, 99.22]",99.22,99.22,8.0
20,1337,1,4,"[77.01, 99.98]",99.98,99.98,8.0
20,1337,2,6,"[99.81, 80.65]",99.81,99.98,8.0
20,1337,3,8,"[92.19, 91.19]",92.19,99.98,8.0
20,1337,4,10,"[98.38, 87.59]",98.38,99.98,8.0
20,1337,5,12,"[80.86, 71.81]",80.86,99.98,8.0
20,1337,6,14,"[84.49, 88.82]",88.82,99.98,8.0
20,1337,7,16,"[83.22, 88.41]",88.41,99.98,8.0
20,1337,8,18,"[72.21, 7.02]",72.21,99.98,8.0
20,1337,9,20,"[60.29, 44.47]",60.29,99.98,8.0
20,1337,0,2,"[99.81, 83.85]",99.81,99.81,9.0
20,1337,1,4,"[87.59, 99.22]",99.22,99.81,9.0
20,1337,2,6,"[98.38, 91.19]",98.38,99.81,9.0
20,1337,3,8,"[83.22, 99.98]",99.98,99.98,9.0
20,1337,4,10,"[80.86, 88.82]",88.82,99.98,9.0
20,1337,5,12,"[89.14, 92.19]",92.19,99.98,9.0
20,1337,6,14,"[80.65, 71.81]",80.65,99.98,9.0
20,1337,7,16,"[88.89, 85.21]",88.89,99.98,9.0
20,1337,8,18,"[77.01, 6.23]",77.01,99.98,9.0
20,1337,9,20,"[75.12, 60.29]",75.12,99.98,9.0
20,1337,0,2,"[81.63, 99.98]",99.98,99.98,10.0
20,1337,1,4,"[89.14, 92.03]",92.03,99.98,10.0
20,1337,2,6,"[82.09, 88.82]",88.82,99.98,10.0
20,1337,3,8,"[87.59, 80.86]",87.59,99.98,10.0
20,1337,4,10,"[83.85, 80.65]",83.85,99.98,10.0
20,1337,5,12,"[89.95, 95.48]",95.48,99.98,10.0
20,1337,6,14,"[77.01, 71.81]",77.01,99.98,10.0
20,1337,7,16,"[62.07, 78.93]",78.93,99.98,10.0
20,1337,8,18,"[72.21, 36.46]",72.21,99.98,10.0
20,1337,9,20,"[81.48, 77.52]",81.48,99.98,10.0
20,1337,0,2,"[99.81, 99.98]",99.98,99.98,11.0
20,1337,1,4,"[99.22, 92.19]",99.22,99.98,11.0
20,1337,2,6,"[87.59, 91.19]",91.19,99.98,11.0
20,1337,3,8,"[84.67, 71.81]",84.67,99.98,11.0
20,1337,4,10,"[84.49, 81.63]",84.49,99.98,11.0
20,1337,5,12,"[98.38, 88.82]",98.38,99.98,11.0
20,1337,6,14,"[76.59, 77.01]",77.01,99.98,11.0
20,1337,7,16,"[89.14, 6.23]",89.14,99.98,11.0
20,1337,8,18,"[83.22, 80.86]",83.22,99.98,11.0
20,1337,9,20,"[77.58, 60.29]",77.58,99.98,11.0
20,1337,0,2,"[81.63, 83.85]",83.85,83.85,12.0
20,1337,1,4,"[89.14, 77.01]",89.14,89.14,12.0
20,1337,2,6,"[99.81, 84.81]",99.81,99.81,12.0
20,1337,3,8,"[87.59, 92.19]",92.19,99.81,12.0
20,1337,4,10,"[78.93, 50.93]",78.93,99.81,12.0
20,1337,5,12,"[80.39, 2.79]",80.39,99.81,12.0
20,1337,6,14,"[98.38, 84.49]",98.38,99.81,12.0
20,1337,7,16,"[83.22, 99.22]",99.22,99.81,12.0
20,1337,8,18,"[75.12, 48.15]",75.12,99.81,12.0
20,1337,9,20,"[81.48, 99.98]",99.98,99.98,12.0
20,1337,0,2,"[87.59, 99.81]",99.81,99.81,13.0
20,1337,1,4,"[83.85, 92.19]",92.19,99.81,13.0
20,1337,2,6,"[84.81, 84.17]",84.81,99.81,13.0
20,1337,3,8,"[89.95, 68.17]",89.95,99.81,13.0
20,1337,4,10,"[99.22, 50.74]",99.22,99.81,13.0
20,1337,5,12,"[84.49, 81.63]",84.49,99.81,13.0
20,1337,6,14,"[2.79, 6.23]",6.23,99.81,13.0
20,1337,7,16,"[98.38, 92.03]",98.38,99.81,13.0
20,1337,8,18,"[83.22, 99.98]",99.98,99.98,13.0
20,1337,9,20,"[80.86, 80.65]",80.86,99.98,13.0
20,1337,0,2,"[89.14, 99.22]",99.22,99.22,14.0
20,1337,1,4,"[99.81, 81.63]",99.81,99.81,14.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,14.0
20,1337,3,8,"[87.59, 70.8]",87.59,99.81,14.0
20,1337,4,10,"[84.49, 99.98]",99.98,99.98,14.0
20,1337,5,12,"[80.86, 6.23]",80.86,99.98,14.0
20,1337,6,14,"[81.48, 88.82]",88.82,99.98,14.0
20,1337,7,16,"[45.85, 78.93]",78.93,99.98,14.0
20,1337,8,18,"[68.17, 91.19]",91.19,99.98,14.0
20,1337,9,20,"[62.33, 60.29]",62.33,99.98,14.0
20,1337,0,2,"[95.48, 83.85]",95.48,95.48,15.0
20,1337,1,4,"[89.95, 71.43]",89.95,95.48,15.0
20,1337,2,6,"[84.49, 81.63]",84.49,95.48,15.0
20,1337,3,8,"[99.81, 91.19]",99.81,99.81,15.0
20,1337,4,10,"[87.59, 71.57]",87.59,99.81,15.0
20,1337,5,12,"[78.6, 19.13]",78.6,99.81,15.0
20,1337,6,14,"[82.09, 6.23]",82.09,99.81,15.0
20,1337,7,16,"[84.67, 60.29]",84.67,99.81,15.0
20,1337,8,18,"[80.39, 88.82]",88.82,99.81,15.0
20,1337,9,20,"[50.74, 99.98]",99.98,99.98,15.0
20,1337,0,2,"[84.81, 84.49]",84.81,84.81,16.0
20,1337,1,4,"[88.41, 84.17]",88.41,88.41,16.0
20,1337,2,6,"[83.85, 72.21]",83.85,88.41,16.0
20,1337,3,8,"[89.95, 99.22]",99.22,99.22,16.0
20,1337,4,10,"[99.81, 81.63]",99.81,99.81,16.0
20,1337,5,12,"[87.59, 92.19]",92.19,99.81,16.0
20,1337,6,14,"[98.38, 95.48]",98.38,99.81,16.0
20,1337,7,16,"[83.22, 92.03]",92.03,99.81,16.0
20,1337,8,18,"[96.64, 48.34]",96.64,99.81,16.0
20,1337,9,20,"[3.14, 77.58]",77.58,99.81,16.0
20,1337,0,2,"[89.95, 83.85]",89.95,89.95,17.0
20,1337,1,4,"[87.59, 78.44]",87.59,89.95,17.0
20,1337,2,6,"[54.83, 70.51]",70.51,89.95,17.0
20,1337,3,8,"[95.48, 77.01]",95.48,95.48,17.0
20,1337,4,10,"[96.64, 81.63]",96.64,96.64,17.0
20,1337,5,12,"[89.14, 75.46]",89.14,96.64,17.0
20,1337,6,14,"[46.53, 31.51]",46.53,96.64,17.0
20,1337,7,16,"[75.12, 92.03]",92.03,96.64,17.0
20,1337,8,18,"[50.74, 68.31]",68.31,96.64,17.0
20,1337,9,20,"[66.84, 70.8]",70.8,96.64,17.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,18.0
20,1337,1,4,"[81.63, 92.19]",92.19,99.81,18.0
20,1337,2,6,"[98.38, 84.49]",98.38,99.81,18.0
20,1337,3,8,"[89.14, 87.59]",89.14,99.81,18.0
20,1337,4,10,"[77.01, 99.98]",99.98,99.98,18.0
20,1337,5,12,"[84.81, 88.82]",88.82,99.98,18.0
20,1337,6,14,"[83.22, 6.23]",83.22,99.98,18.0
20,1337,7,16,"[83.85, 80.86]",83.85,99.98,18.0
20,1337,8,18,"[80.65, 72.21]",80.65,99.98,18.0
20,1337,9,20,"[75.12, 88.41]",88.41,99.98,18.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,19.0
20,1337,1,4,"[99.81, 81.63]",99.81,99.81,19.0
20,1337,2,6,"[98.38, 91.19]",98.38,99.81,19.0
20,1337,3,8,"[87.59, 6.23]",87.59,99.81,19.0
20,1337,4,10,"[88.82, 99.98]",99.98,99.98,19.0
20,1337,5,12,"[80.86, 72.21]",80.86,99.98,19.0
20,1337,6,14,"[83.22, 70.51]",83.22,99.98,19.0
20,1337,7,16,"[88.41, 74.3]",88.41,99.98,19.0
20,1337,8,18,"[83.85, 19.13]",83.85,99.98,19.0
20,1337,9,20,"[77.58, 60.29]",77.58,99.98,19.0
20,1337,0,2,"[87.59, 99.98]",99.98,99.98,20.0
20,1337,1,4,"[80.65, 77.01]",80.65,99.98,20.0
20,1337,2,6,"[92.03, 6.23]",92.03,99.98,20.0
20,1337,3,8,"[89.95, 77.52]",89.95,99.98,20.0
20,1337,4,10,"[83.85, 80.86]",83.85,99.98,20.0
20,1337,5,12,"[71.43, 88.82]",88.82,99.98,20.0
20,1337,6,14,"[81.63, 33.69]",81.63,99.98,20.0
20,1337,7,16,"[78.93, 53.81]",78.93,99.98,20.0
20,1337,8,18,"[83.62, 74.3]",83.62,99.98,20.0
20,1337,9,20,"[89.14, 99.22]",99.22,99.98,20.0
20,1337,0,2,"[99.81, 95.48]",99.81,99.81,21.0
20,1337,1,4,"[89.95, 87.59]",89.95,99.81,21.0
20,1337,2,6,"[81.63, 83.85]",83.85,99.81,21.0
20,1337,3,8,"[80.65, 53.81]",80.65,99.81,21.0
20,1337,4,10,"[77.52, 50.74]",77.52,99.81,21.0
20,1337,5,12,"[50.93, 77.01]",77.01,99.81,21.0
20,1337,6,14,"[78.93, 92.03]",92.03,99.81,21.0
20,1337,7,16,"[83.62, 62.32]",83.62,99.81,21.0
20,1337,8,18,"[92.19, 59.82]",92.19,99.81,21.0
20,1337,9,20,"[89.14, 99.22]",99.22,99.81,21.0
20,1337,0,2,"[89.95, 83.85]",89.95,89.95,22.0
20,1337,1,4,"[80.39, 2.79]",80.39,89.95,22.0
20,1337,2,6,"[87.59, 92.03]",92.03,92.03,22.0
20,1337,3,8,"[89.14, 95.48]",95.48,95.48,22.0
20,1337,4,10,"[81.48, 81.63]",81.63,95.48,22.0
20,1337,5,12,"[78.93, 99.98]",99.98,99.98,22.0
20,1337,6,14,"[88.82, 71.81]",88.82,99.98,22.0
20,1337,7,16,"[74.3, 62.32]",74.3,99.98,22.0
20,1337,8,18,"[62.04, 80.86]",80.86,99.98,22.0
20,1337,9,20,"[96.64, 99.81]",99.81,99.98,22.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,23.0
20,1337,1,4,"[98.38, 81.63]",98.38,99.81,23.0
20,1337,2,6,"[87.59, 83.85]",87.59,99.81,23.0
20,1337,3,8,"[69.03, 99.98]",99.98,99.98,23.0
20,1337,4,10,"[88.82, 91.19]",91.19,99.98,23.0
20,1337,5,12,"[89.14, 83.22]",89.14,99.98,23.0
20,1337,6,14,"[80.86, 60.29]",80.86,99.98,23.0
20,1337,7,16,"[78.93, 92.19]",92.19,99.98,23.0
20,1337,8,18,"[84.49, 58.4]",84.49,99.98,23.0
20,1337,9,20,"[88.41, 84.81]",88.41,99.98,23.0
20,1337,0,2,"[87.59, 99.81]",99.81,99.81,24.0
20,1337,1,4,"[84.49, 99.22]",99.22,99.81,24.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,24.0
20,1337,3,8,"[83.22, 81.63]",83.22,99.81,24.0
20,1337,4,10,"[71.43, 77.01]",77.01,99.81,24.0
20,1337,5,12,"[88.41, 2.79]",88.41,99.81,24.0
20,1337,6,14,"[80.39, 83.85]",83.85,99.81,24.0
20,1337,7,16,"[89.95, 80.65]",89.95,99.81,24.0
20,1337,8,18,"[62.07, 84.81]",84.81,99.81,24.0
20,1337,9,20,"[96.64, 95.48]",96.64,99.81,24.0
20,1337,0,2,"[99.22, 99.98]",99.98,99.98,25.0
20,1337,1,4,"[81.63, 92.19]",92.19,99.98,25.0
20,1337,2,6,"[99.81, 71.81]",99.81,99.98,25.0
20,1337,3,8,"[98.38, 87.59]",98.38,99.98,25.0
20,1337,4,10,"[89.14, 88.82]",89.14,99.98,25.0
20,1337,5,12,"[85.21, 91.19]",91.19,99.98,25.0
20,1337,6,14,"[84.67, 68.17]",84.67,99.98,25.0
20,1337,7,16,"[75.12, 80.39]",80.39,99.98,25.0
20,1337,8,18,"[83.22, 27.8]",83.22,99.98,25.0
20,1337,9,20,"[84.49, 83.85]",84.49,99.98,25.0
20,1337,0,2,"[98.38, 87.59]",98.38,98.38,26.0
20,1337,1,4,"[83.22, 99.22]",99.22,99.22,26.0
20,1337,2,6,"[99.81, 81.63]",99.81,99.81,26.0
20,1337,3,8,"[92.19, 77.01]",92.19,99.81,26.0
20,1337,4,10,"[80.65, 59.05]",80.65,99.81,26.0
20,1337,5,12,"[78.93, 89.95]",89.95,99.81,26.0
20,1337,6,14,"[84.49, 83.85]",84.49,99.81,26.0
20,1337,7,16,"[89.14, 2.79]",89.14,99.81,26.0
20,1337,8,18,"[48.34, 78.44]",78.44,99.81,26.0
20,1337,9,20,"[80.86, 99.98]",99.98,99.98,26.0
20,1337,0,2,"[89.14, 84.17]",89.14,89.14,27.0
20,1337,1,4,"[92.19, 2.79]",92.19,92.19,27.0
20,1337,2,6,"[87.59, 83.85]",87.59,92.19,27.0
20,1337,3,8,"[99.81, 50.93]",99.81,99.81,27.0
20,1337,4,10,"[99.22, 77.01]",99.22,99.81,27.0
20,1337,5,12,"[98.38, 81.63]",98.38,99.81,27.0
20,1337,6,14,"[83.22, 80.65]",83.22,99.81,27.0
20,1337,7,16,"[99.98, 71.81]",99.98,99.98,27.0
20,1337,8,18,"[80.86, 88.82]",88.82,99.98,27.0
20,1337,9,20,"[77.52, 75.46]",77.52,99.98,27.0
20,1337,0,2,"[89.95, 81.63]",89.95,89.95,28.0
20,1337,1,4,"[83.85, 91.19]",91.19,91.19,28.0
20,1337,2,6,"[84.81, 77.01]",84.81,91.19,28.0
20,1337,3,8,"[89.14, 87.59]",89.14,91.19,28.0
20,1337,4,10,"[70.51, 2.79]",70.51,91.19,28.0
20,1337,5,12,"[81.48, 92.03]",92.03,92.03,28.0
20,1337,6,14,"[84.67, 95.48]",95.48,95.48,28.0
20,1337,7,16,"[88.89, 96.64]",96.64,96.64,28.0
20,1337,8,18,"[83.22, 60.29]",83.22,96.64,28.0
20,1337,9,20,"[78.93, 66.84]",78.93,96.64,28.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,29.0
20,1337,1,4,"[87.59, 92.19]",92.19,99.81,29.0
20,1337,2,6,"[98.38, 77.01]",98.38,99.81,29.0
20,1337,3,8,"[83.22, 81.63]",83.22,99.81,29.0
20,1337,4,10,"[78.93, 77.52]",78.93,99.81,29.0
20,1337,5,12,"[83.85, 6.23]",83.85,99.81,29.0
20,1337,6,14,"[83.62, 72.21]",83.62,99.81,29.0
20,1337,7,16,"[50.74, 19.71]",50.74,99.81,29.0
20,1337,8,18,"[50.7, 80.65]",80.65,99.81,29.0
20,1337,9,20,"[80.86, 71.43]",80.86,99.81,29.0
20,1337,0,2,"[83.22, 87.59]",87.59,87.59,30.0
20,1337,1,4,"[99.81, 83.85]",99.81,99.81,30.0
20,1337,2,6,"[98.38, 77.01]",98.38,99.81,30.0
20,1337,3,8,"[89.14, 99.22]",99.22,99.81,30.0
20,1337,4,10,"[89.95, 92.19]",92.19,99.81,30.0
20,1337,5,12,"[75.12, 81.63]",81.63,99.81,30.0
20,1337,6,14,"[84.49, 71.81]",84.49,99.81,30.0
20,1337,7,16,"[84.67, 59.81]",84.67,99.81,30.0
20,1337,8,18,"[81.48, 92.03]",92.03,99.81,30.0
20,1337,9,20,"[88.89, 95.48]",95.48,99.81,30.0
20,1337,0,2,"[99.81, 92.19]",99.81,99.81,31.0
20,1337,1,4,"[98.38, 87.59]",98.38,99.81,31.0
20,1337,2,6,"[83.22, 99.22]",99.22,99.81,31.0
20,1337,3,8,"[80.39, 84.49]",84.49,99.81,31.0
20,1337,4,10,"[78.93, 81.63]",81.63,99.81,31.0
20,1337,5,12,"[89.14, 54.83]",89.14,99.81,31.0
20,1337,6,14,"[76.59, 83.85]",83.85,99.81,31.0
20,1337,7,16,"[83.62, 99.98]",99.98,99.98,31.0
20,1337,8,18,"[80.65, 71.81]",80.65,99.98,31.0
20,1337,9,20,"[80.86, 88.82]",88.82,99.98,31.0
20,1337,0,2,"[99.81, 99.98]",99.98,99.98,32.0
20,1337,1,4,"[87.59, 99.22]",99.22,99.98,32.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.98,32.0
20,1337,3,8,"[80.86, 71.81]",80.86,99.98,32.0
20,1337,4,10,"[88.41, 81.63]",88.41,99.98,32.0
20,1337,5,12,"[84.49, 77.01]",84.49,99.98,32.0
20,1337,6,14,"[88.41, 91.19]",91.19,99.98,32.0
20,1337,7,16,"[88.89, 88.82]",88.89,99.98,32.0
20,1337,8,18,"[82.09, 45.01]",82.09,99.98,32.0
20,1337,9,20,"[72.21, 60.29]",72.21,99.98,32.0
20,1337,0,2,"[83.85, 99.98]",99.98,99.98,33.0
20,1337,1,4,"[84.81, 38.48]",84.81,99.98,33.0
20,1337,2,6,"[89.95, 88.82]",89.95,99.98,33.0
20,1337,3,8,"[87.59, 92.03]",92.03,99.98,33.0
20,1337,4,10,"[80.86, 7.02]",80.86,99.98,33.0
20,1337,5,12,"[99.22, 92.19]",99.22,99.98,33.0
20,1337,6,14,"[99.81, 81.63]",99.81,99.98,33.0
20,1337,7,16,"[80.65, 75.46]",80.65,99.98,33.0
20,1337,8,18,"[98.38, 84.49]",98.38,99.98,33.0
20,1337,9,20,"[83.22, 95.48]",95.48,99.98,33.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,34.0
20,1337,1,4,"[92.19, 77.01]",92.19,99.81,34.0
20,1337,2,6,"[98.38, 87.59]",98.38,99.81,34.0
20,1337,3,8,"[89.14, 80.65]",89.14,99.81,34.0
20,1337,4,10,"[83.22, 81.63]",83.22,99.81,34.0
20,1337,5,12,"[78.93, 77.52]",78.93,99.81,34.0
20,1337,6,14,"[68.17, 19.13]",68.17,99.81,34.0
20,1337,7,16,"[61.33, 7.02]",61.33,99.81,34.0
20,1337,8,18,"[75.12, 99.98]",99.98,99.98,34.0
20,1337,9,20,"[50.74, 88.82]",88.82,99.98,34.0
20,1337,0,2,"[89.95, 95.48]",95.48,95.48,35.0
20,1337,1,4,"[81.63, 83.85]",83.85,95.48,35.0
20,1337,2,6,"[84.81, 92.03]",92.03,95.48,35.0
20,1337,3,8,"[87.59, 88.82]",88.82,95.48,35.0
20,1337,4,10,"[77.01, 99.98]",99.98,99.98,35.0
20,1337,5,12,"[80.86, 80.65]",80.86,99.98,35.0
20,1337,6,14,"[77.52, 75.46]",77.52,99.98,35.0
20,1337,7,16,"[68.17, 91.19]",91.19,99.98,35.0
20,1337,8,18,"[60.29, 62.73]",62.73,99.98,35.0
20,1337,9,20,"[99.81, 19.13]",99.81,99.98,35.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,36.0
20,1337,1,4,"[81.63, 99.98]",99.98,99.98,36.0
20,1337,2,6,"[89.14, 99.81]",99.81,99.98,36.0
20,1337,3,8,"[87.59, 88.82]",88.82,99.98,36.0
20,1337,4,10,"[77.01, 71.81]",77.01,99.98,36.0
20,1337,5,12,"[6.23, 91.19]",91.19,99.98,36.0
20,1337,6,14,"[92.03, 80.86]",92.03,99.98,36.0
20,1337,7,16,"[83.85, 62.33]",83.85,99.98,36.0
20,1337,8,18,"[98.38, 60.29]",98.38,99.98,36.0
20,1337,9,20,"[88.89, 89.95]",89.95,99.98,36.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,37.0
20,1337,1,4,"[92.19, 6.23]",92.19,99.81,37.0
20,1337,2,6,"[87.59, 81.63]",87.59,99.81,37.0
20,1337,3,8,"[83.85, 59.81]",83.85,99.81,37.0
20,1337,4,10,"[98.38, 88.41]",98.38,99.81,37.0
20,1337,5,12,"[88.41, 89.14]",89.14,99.81,37.0
20,1337,6,14,"[77.58, 62.07]",77.58,99.81,37.0
20,1337,7,16,"[84.81, 99.98]",99.98,99.98,37.0
20,1337,8,18,"[70.51, 88.82]",88.82,99.98,37.0
20,1337,9,20,"[80.65, 71.81]",80.65,99.98,37.0
20,1337,0,2,"[84.49, 95.48]",95.48,95.48,38.0
20,1337,1,4,"[87.59, 81.63]",87.59,95.48,38.0
20,1337,2,6,"[89.95, 92.03]",92.03,95.48,38.0
20,1337,3,8,"[78.93, 83.85]",83.85,95.48,38.0
20,1337,4,10,"[69.03, 77.01]",77.01,95.48,38.0
20,1337,5,12,"[80.39, 99.98]",99.98,99.98,38.0
20,1337,6,14,"[80.65, 88.82]",88.82,99.98,38.0
20,1337,7,16,"[80.86, 71.81]",80.86,99.98,38.0
20,1337,8,18,"[83.62, 99.81]",99.81,99.98,38.0
20,1337,9,20,"[84.67, 92.19]",92.19,99.98,38.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,39.0
20,1337,1,4,"[78.93, 92.19]",92.19,99.81,39.0
20,1337,2,6,"[87.59, 83.85]",87.59,99.81,39.0
20,1337,3,8,"[76.02, 84.17]",84.17,99.81,39.0
20,1337,4,10,"[98.38, 81.63]",98.38,99.81,39.0
20,1337,5,12,"[99.98, 75.46]",99.98,99.98,39.0
20,1337,6,14,"[80.65, 88.82]",88.82,99.98,39.0
20,1337,7,16,"[80.86, 71.81]",80.86,99.98,39.0
20,1337,8,18,"[74.04, 77.01]",77.01,99.98,39.0
20,1337,9,20,"[89.14, 77.52]",89.14,99.98,39.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,40.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,40.0
20,1337,2,6,"[89.14, 87.59]",89.14,99.81,40.0
20,1337,3,8,"[88.41, 84.81]",88.41,99.81,40.0
20,1337,4,10,"[81.63, 99.98]",99.98,99.98,40.0
20,1337,5,12,"[80.86, 80.65]",80.86,99.98,40.0
20,1337,6,14,"[88.82, 71.81]",88.82,99.98,40.0
20,1337,7,16,"[81.48, 92.03]",92.03,99.98,40.0
20,1337,8,18,"[38.48, 83.85]",83.85,99.98,40.0
20,1337,9,20,"[75.12, 85.21]",85.21,99.98,40.0
20,1337,0,2,"[89.95, 50.74]",89.95,89.95,41.0
20,1337,1,4,"[89.14, 87.59]",89.14,89.95,41.0
20,1337,2,6,"[83.22, 77.01]",83.22,89.95,41.0
20,1337,3,8,"[84.81, 81.63]",84.81,89.95,41.0
20,1337,4,10,"[80.39, 48.15]",80.39,89.95,41.0
20,1337,5,12,"[75.12, 96.64]",96.64,96.64,41.0
20,1337,6,14,"[84.49, 95.48]",95.48,96.64,41.0
20,1337,7,16,"[81.48, 92.03]",92.03,96.64,41.0
20,1337,8,18,"[83.85, 75.46]",83.85,96.64,41.0
20,1337,9,20,"[70.51, 99.98]",99.98,99.98,41.0
20,1337,0,2,"[87.59, 99.22]",99.22,99.22,42.0
20,1337,1,4,"[99.81, 81.63]",99.81,99.81,42.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,42.0
20,1337,3,8,"[89.95, 99.98]",99.98,99.98,42.0
20,1337,4,10,"[95.48, 83.85]",95.48,99.98,42.0
20,1337,5,12,"[83.22, 80.65]",83.22,99.98,42.0
20,1337,6,14,"[92.03, 91.19]",92.03,99.98,42.0
20,1337,7,16,"[77.01, 44.47]",77.01,99.98,42.0
20,1337,8,18,"[80.86, 88.82]",88.82,99.98,42.0
20,1337,9,20,"[96.64, 84.49]",96.64,99.98,42.0
20,1337,0,2,"[99.81, 99.98]",99.98,99.98,43.0
20,1337,1,4,"[99.22, 80.65]",99.22,99.98,43.0
20,1337,2,6,"[87.59, 81.63]",87.59,99.98,43.0
20,1337,3,8,"[98.38, 80.86]",98.38,99.98,43.0
20,1337,4,10,"[89.14, 92.19]",92.19,99.98,43.0
20,1337,5,12,"[81.48, 2.79]",81.48,99.98,43.0
20,1337,6,14,"[83.22, 71.81]",83.22,99.98,43.0
20,1337,7,16,"[75.12, 88.82]",88.82,99.98,43.0
20,1337,8,18,"[89.95, 83.85]",89.95,99.98,43.0
20,1337,9,20,"[44.47, 62.73]",62.73,99.98,43.0
20,1337,0,2,"[89.14, 83.85]",89.14,89.14,44.0
20,1337,1,4,"[99.22, 92.19]",99.22,99.22,44.0
20,1337,2,6,"[99.81, 81.63]",99.81,99.81,44.0
20,1337,3,8,"[87.59, 84.49]",87.59,99.81,44.0
20,1337,4,10,"[80.65, 71.81]",80.65,99.81,44.0
20,1337,5,12,"[80.39, 48.34]",80.39,99.81,44.0
20,1337,6,14,"[84.67, 98.38]",98.38,99.81,44.0
20,1337,7,16,"[75.12, 82.13]",82.13,99.81,44.0
20,1337,8,18,"[81.48, 77.01]",81.48,99.81,44.0
20,1337,9,20,"[69.03, 53.81]",69.03,99.81,44.0
20,1337,0,2,"[87.59, 99.98]",99.98,99.98,45.0
20,1337,1,4,"[83.22, 80.86]",83.22,99.98,45.0
20,1337,2,6,"[88.82, 71.81]",88.82,99.98,45.0
20,1337,3,8,"[89.95, 81.63]",89.95,99.98,45.0
20,1337,4,10,"[99.81, 92.03]",99.81,99.98,45.0
20,1337,5,12,"[83.85, 92.19]",92.19,99.98,45.0
20,1337,6,14,"[89.14, 98.38]",98.38,99.98,45.0
20,1337,7,16,"[99.22, 80.65]",99.22,99.98,45.0
20,1337,8,18,"[75.46, 2.79]",75.46,99.98,45.0
20,1337,9,20,"[75.12, 77.52]",77.52,99.98,45.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,46.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,46.0
20,1337,2,6,"[87.59, 99.98]",99.98,99.98,46.0
20,1337,3,8,"[80.86, 71.81]",80.86,99.98,46.0
20,1337,4,10,"[81.63, 91.19]",91.19,99.98,46.0
20,1337,5,12,"[78.93, 88.82]",88.82,99.98,46.0
20,1337,6,14,"[80.65, 26.69]",80.65,99.98,46.0
20,1337,7,16,"[59.81, 60.29]",60.29,99.98,46.0
20,1337,8,18,"[83.85, 30.17]",83.85,99.98,46.0
20,1337,9,20,"[79.1, 58.4]",79.1,99.98,46.0
20,1337,0,2,"[87.59, 92.19]",92.19,92.19,47.0
20,1337,1,4,"[99.81, 77.01]",99.81,99.81,47.0
20,1337,2,6,"[83.85, 99.98]",99.98,99.98,47.0
20,1337,3,8,"[99.22, 80.86]",99.22,99.98,47.0
20,1337,4,10,"[81.63, 91.19]",91.19,99.98,47.0
20,1337,5,12,"[89.14, 2.79]",89.14,99.98,47.0
20,1337,6,14,"[98.38, 60.29]",98.38,99.98,47.0
20,1337,7,16,"[88.82, 78.44]",88.82,99.98,47.0
20,1337,8,18,"[71.43, 62.15]",71.43,99.98,47.0
20,1337,9,20,"[75.12, 83.22]",83.22,99.98,47.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,48.0
20,1337,1,4,"[89.95, 99.81]",99.81,99.81,48.0
20,1337,2,6,"[96.64, 98.38]",98.38,99.81,48.0
20,1337,3,8,"[83.22, 99.22]",99.22,99.81,48.0
20,1337,4,10,"[95.48, 92.19]",95.48,99.81,48.0
20,1337,5,12,"[78.93, 77.01]",78.93,99.81,48.0
20,1337,6,14,"[80.65, 70.8]",80.65,99.81,48.0
20,1337,7,16,"[99.98, 78.44]",99.98,99.98,48.0
20,1337,8,18,"[80.86, 88.82]",88.82,99.98,48.0
20,1337,9,20,"[76.66, 77.52]",77.52,99.98,48.0
20,1337,0,2,"[99.81, 92.19]",99.81,99.81,49.0
20,1337,1,4,"[84.49, 48.34]",84.49,99.81,49.0
20,1337,2,6,"[98.38, 83.85]",98.38,99.81,49.0
